Site,Logger,Date_Time,Temp
Whalebone,WB_1b,2012-09-19 15:00,27.161
Whalebone,WB_1b,2012-09-19 15:30,27.186
Whalebone,WB_1b,2012-09-19 16:00,27.21
Whalebone,WB_1b,2012-09-19 16:30,27.186
Whalebone,WB_1b,2012-09-19 17:00,27.161
Whalebone,WB_1b,2012-09-19 17:30,27.161
Whalebone,WB_1b,2012-09-19 18:00,27.136
Whalebone,WB_1b,2012-09-19 18:30,27.136
Whalebone,WB_1b,2012-09-19 19:00,27.112
Whalebone,WB_1b,2012-09-19 19:30,27.112
Whalebone,WB_1b,2012-09-19 20:00,27.112
Whalebone,WB_1b,2012-09-19 20:30,27.087
Whalebone,WB_1b,2012-09-19 21:00,27.112
Whalebone,WB_1b,2012-09-19 21:30,27.087
Whalebone,WB_1b,2012-09-19 22:00,27.087
Whalebone,WB_1b,2012-09-19 22:30,27.087
Whalebone,WB_1b,2012-09-19 23:00,27.063
Whalebone,WB_1b,2012-09-19 23:30,27.063
Whalebone,WB_1b,2012-09-20 0:00,27.063
Whalebone,WB_1b,2012-09-20 0:30,27.063
Whalebone,WB_1b,2012-09-20 1:00,27.063
Whalebone,WB_1b,2012-09-20 1:30,27.038
Whalebone,WB_1b,2012-09-20 2:00,27.014
Whalebone,WB_1b,2012-09-20 2:30,26.989
Whalebone,WB_1b,2012-09-20 3:00,26.989
Whalebone,WB_1b,2012-09-20 3:30,26.965
Whalebone,WB_1b,2012-09-20 4:00,26.94
Whalebone,WB_1b,2012-09-20 4:30,26.94
Whalebone,WB_1b,2012-09-20 5:00,26.916
Whalebone,WB_1b,2012-09-20 5:30,26.916
Whalebone,WB_1b,2012-09-20 6:00,26.891
Whalebone,WB_1b,2012-09-20 6:30,26.891
Whalebone,WB_1b,2012-09-20 7:00,26.867
Whalebone,WB_1b,2012-09-20 7:30,26.891
Whalebone,WB_1b,2012-09-20 8:00,26.891
Whalebone,WB_1b,2012-09-20 8:30,26.891
Whalebone,WB_1b,2012-09-20 9:00,26.867
Whalebone,WB_1b,2012-09-20 9:30,26.842
Whalebone,WB_1b,2012-09-20 10:00,26.891
Whalebone,WB_1b,2012-09-20 10:30,26.94
Whalebone,WB_1b,2012-09-20 11:00,27.014
Whalebone,WB_1b,2012-09-20 11:30,27.038
Whalebone,WB_1b,2012-09-20 12:00,27.087
Whalebone,WB_1b,2012-09-20 12:30,27.112
Whalebone,WB_1b,2012-09-20 13:00,27.161
Whalebone,WB_1b,2012-09-20 13:30,27.186
Whalebone,WB_1b,2012-09-20 14:00,27.235
Whalebone,WB_1b,2012-09-20 14:30,27.259
Whalebone,WB_1b,2012-09-20 15:00,27.284
Whalebone,WB_1b,2012-09-20 15:30,27.284
Whalebone,WB_1b,2012-09-20 16:00,27.308
Whalebone,WB_1b,2012-09-20 16:30,27.308
Whalebone,WB_1b,2012-09-20 17:00,27.284
Whalebone,WB_1b,2012-09-20 17:30,27.21
Whalebone,WB_1b,2012-09-20 18:00,27.136
Whalebone,WB_1b,2012-09-20 18:30,27.136
Whalebone,WB_1b,2012-09-20 19:00,27.136
Whalebone,WB_1b,2012-09-20 19:30,27.087
Whalebone,WB_1b,2012-09-20 20:00,27.087
Whalebone,WB_1b,2012-09-20 20:30,27.063
Whalebone,WB_1b,2012-09-20 21:00,27.038
Whalebone,WB_1b,2012-09-20 21:30,27.038
Whalebone,WB_1b,2012-09-20 22:00,27.038
Whalebone,WB_1b,2012-09-20 22:30,27.038
Whalebone,WB_1b,2012-09-20 23:00,27.014
Whalebone,WB_1b,2012-09-20 23:30,27.014
Whalebone,WB_1b,2012-09-21 0:00,27.014
Whalebone,WB_1b,2012-09-21 0:30,26.916
Whalebone,WB_1b,2012-09-21 1:00,26.891
Whalebone,WB_1b,2012-09-21 1:30,26.916
Whalebone,WB_1b,2012-09-21 2:00,26.891
Whalebone,WB_1b,2012-09-21 2:30,26.891
Whalebone,WB_1b,2012-09-21 3:00,26.891
Whalebone,WB_1b,2012-09-21 3:30,26.867
Whalebone,WB_1b,2012-09-21 4:00,26.867
Whalebone,WB_1b,2012-09-21 4:30,26.867
Whalebone,WB_1b,2012-09-21 5:00,26.867
Whalebone,WB_1b,2012-09-21 5:30,26.867
Whalebone,WB_1b,2012-09-21 6:00,26.842
Whalebone,WB_1b,2012-09-21 6:30,26.842
Whalebone,WB_1b,2012-09-21 7:00,26.842
Whalebone,WB_1b,2012-09-21 7:30,26.818
Whalebone,WB_1b,2012-09-21 8:00,26.842
Whalebone,WB_1b,2012-09-21 8:30,26.867
Whalebone,WB_1b,2012-09-21 9:00,26.818
Whalebone,WB_1b,2012-09-21 9:30,26.818
Whalebone,WB_1b,2012-09-21 10:00,26.867
Whalebone,WB_1b,2012-09-21 10:30,26.867
Whalebone,WB_1b,2012-09-21 11:00,26.867
Whalebone,WB_1b,2012-09-21 11:30,26.891
Whalebone,WB_1b,2012-09-21 12:00,26.94
Whalebone,WB_1b,2012-09-21 12:30,26.965
Whalebone,WB_1b,2012-09-21 13:00,27.014
Whalebone,WB_1b,2012-09-21 13:30,27.038
Whalebone,WB_1b,2012-09-21 14:00,27.063
Whalebone,WB_1b,2012-09-21 14:30,27.063
Whalebone,WB_1b,2012-09-21 15:00,27.087
Whalebone,WB_1b,2012-09-21 15:30,27.087
Whalebone,WB_1b,2012-09-21 16:00,27.112
Whalebone,WB_1b,2012-09-21 16:30,27.136
Whalebone,WB_1b,2012-09-21 17:00,27.136
Whalebone,WB_1b,2012-09-21 17:30,27.112
Whalebone,WB_1b,2012-09-21 18:00,27.112
Whalebone,WB_1b,2012-09-21 18:30,27.087
Whalebone,WB_1b,2012-09-21 19:00,27.087
Whalebone,WB_1b,2012-09-21 19:30,27.087
Whalebone,WB_1b,2012-09-21 20:00,27.063
Whalebone,WB_1b,2012-09-21 20:30,27.087
Whalebone,WB_1b,2012-09-21 21:00,27.087
Whalebone,WB_1b,2012-09-21 21:30,27.063
Whalebone,WB_1b,2012-09-21 22:00,27.063
Whalebone,WB_1b,2012-09-21 22:30,27.038
Whalebone,WB_1b,2012-09-21 23:00,27.038
Whalebone,WB_1b,2012-09-21 23:30,27.014
Whalebone,WB_1b,2012-09-22 0:00,27.014
Whalebone,WB_1b,2012-09-22 0:30,26.989
Whalebone,WB_1b,2012-09-22 1:00,26.965
Whalebone,WB_1b,2012-09-22 1:30,26.989
Whalebone,WB_1b,2012-09-22 2:00,26.965
Whalebone,WB_1b,2012-09-22 2:30,26.94
Whalebone,WB_1b,2012-09-22 3:00,26.94
Whalebone,WB_1b,2012-09-22 3:30,26.94
Whalebone,WB_1b,2012-09-22 4:00,26.916
Whalebone,WB_1b,2012-09-22 4:30,26.891
Whalebone,WB_1b,2012-09-22 5:00,26.891
Whalebone,WB_1b,2012-09-22 5:30,26.867
Whalebone,WB_1b,2012-09-22 6:00,26.842
Whalebone,WB_1b,2012-09-22 6:30,26.793
Whalebone,WB_1b,2012-09-22 7:00,26.793
Whalebone,WB_1b,2012-09-22 7:30,26.769
Whalebone,WB_1b,2012-09-22 8:00,26.744
Whalebone,WB_1b,2012-09-22 8:30,26.744
Whalebone,WB_1b,2012-09-22 9:00,26.769
Whalebone,WB_1b,2012-09-22 9:30,26.769
Whalebone,WB_1b,2012-09-22 10:00,26.842
Whalebone,WB_1b,2012-09-22 10:30,26.891
Whalebone,WB_1b,2012-09-22 11:00,26.94
Whalebone,WB_1b,2012-09-22 11:30,26.989
Whalebone,WB_1b,2012-09-22 12:00,27.038
Whalebone,WB_1b,2012-09-22 12:30,27.087
Whalebone,WB_1b,2012-09-22 13:00,27.087
Whalebone,WB_1b,2012-09-22 13:30,27.136
Whalebone,WB_1b,2012-09-22 14:00,27.161
Whalebone,WB_1b,2012-09-22 14:30,27.161
Whalebone,WB_1b,2012-09-22 15:00,27.21
Whalebone,WB_1b,2012-09-22 15:30,27.235
Whalebone,WB_1b,2012-09-22 16:00,27.235
Whalebone,WB_1b,2012-09-22 16:30,27.235
Whalebone,WB_1b,2012-09-22 17:00,27.235
Whalebone,WB_1b,2012-09-22 17:30,27.235
Whalebone,WB_1b,2012-09-22 18:00,27.21
Whalebone,WB_1b,2012-09-22 18:30,27.21
Whalebone,WB_1b,2012-09-22 19:00,27.161
Whalebone,WB_1b,2012-09-22 19:30,27.136
Whalebone,WB_1b,2012-09-22 20:00,27.136
Whalebone,WB_1b,2012-09-22 20:30,27.136
Whalebone,WB_1b,2012-09-22 21:00,27.112
Whalebone,WB_1b,2012-09-22 21:30,27.112
Whalebone,WB_1b,2012-09-22 22:00,27.112
Whalebone,WB_1b,2012-09-22 22:30,27.087
Whalebone,WB_1b,2012-09-22 23:00,27.087
Whalebone,WB_1b,2012-09-22 23:30,27.087
Whalebone,WB_1b,2012-09-23 0:00,27.087
Whalebone,WB_1b,2012-09-23 0:30,27.087
Whalebone,WB_1b,2012-09-23 1:00,27.087
Whalebone,WB_1b,2012-09-23 1:30,27.087
Whalebone,WB_1b,2012-09-23 2:00,27.087
Whalebone,WB_1b,2012-09-23 2:30,27.063
Whalebone,WB_1b,2012-09-23 3:00,27.063
Whalebone,WB_1b,2012-09-23 3:30,27.063
Whalebone,WB_1b,2012-09-23 4:00,27.038
Whalebone,WB_1b,2012-09-23 4:30,27.038
Whalebone,WB_1b,2012-09-23 5:00,27.014
Whalebone,WB_1b,2012-09-23 5:30,26.989
Whalebone,WB_1b,2012-09-23 6:00,26.989
Whalebone,WB_1b,2012-09-23 6:30,26.989
Whalebone,WB_1b,2012-09-23 7:00,26.965
Whalebone,WB_1b,2012-09-23 7:30,26.965
Whalebone,WB_1b,2012-09-23 8:00,26.94
Whalebone,WB_1b,2012-09-23 8:30,26.965
Whalebone,WB_1b,2012-09-23 9:00,26.94
Whalebone,WB_1b,2012-09-23 9:30,26.965
Whalebone,WB_1b,2012-09-23 10:00,26.989
Whalebone,WB_1b,2012-09-23 10:30,27.014
Whalebone,WB_1b,2012-09-23 11:00,27.063
Whalebone,WB_1b,2012-09-23 11:30,27.112
Whalebone,WB_1b,2012-09-23 12:00,27.136
Whalebone,WB_1b,2012-09-23 12:30,27.21
Whalebone,WB_1b,2012-09-23 13:00,27.235
Whalebone,WB_1b,2012-09-23 13:30,27.308
Whalebone,WB_1b,2012-09-23 14:00,27.358
Whalebone,WB_1b,2012-09-23 14:30,27.358
Whalebone,WB_1b,2012-09-23 15:00,27.382
Whalebone,WB_1b,2012-09-23 15:30,27.456
Whalebone,WB_1b,2012-09-23 16:00,27.481
Whalebone,WB_1b,2012-09-23 16:30,27.382
Whalebone,WB_1b,2012-09-23 17:00,27.358
Whalebone,WB_1b,2012-09-23 17:30,27.308
Whalebone,WB_1b,2012-09-23 18:00,27.235
Whalebone,WB_1b,2012-09-23 18:30,27.21
Whalebone,WB_1b,2012-09-23 19:00,27.161
Whalebone,WB_1b,2012-09-23 19:30,27.136
Whalebone,WB_1b,2012-09-23 20:00,27.112
Whalebone,WB_1b,2012-09-23 20:30,27.112
Whalebone,WB_1b,2012-09-23 21:00,27.087
Whalebone,WB_1b,2012-09-23 21:30,27.087
Whalebone,WB_1b,2012-09-23 22:00,27.112
Whalebone,WB_1b,2012-09-23 22:30,27.136
Whalebone,WB_1b,2012-09-23 23:00,27.161
Whalebone,WB_1b,2012-09-23 23:30,27.161
Whalebone,WB_1b,2012-09-24 0:00,27.136
Whalebone,WB_1b,2012-09-24 0:30,27.136
Whalebone,WB_1b,2012-09-24 1:00,27.136
Whalebone,WB_1b,2012-09-24 1:30,27.136
Whalebone,WB_1b,2012-09-24 2:00,27.136
Whalebone,WB_1b,2012-09-24 2:30,27.136
Whalebone,WB_1b,2012-09-24 3:00,27.136
Whalebone,WB_1b,2012-09-24 3:30,27.161
Whalebone,WB_1b,2012-09-24 4:00,27.186
Whalebone,WB_1b,2012-09-24 4:30,27.21
Whalebone,WB_1b,2012-09-24 5:00,27.235
Whalebone,WB_1b,2012-09-24 5:30,27.259
Whalebone,WB_1b,2012-09-24 6:00,27.259
Whalebone,WB_1b,2012-09-24 6:30,27.259
Whalebone,WB_1b,2012-09-24 7:00,27.259
Whalebone,WB_1b,2012-09-24 7:30,27.259
Whalebone,WB_1b,2012-09-24 8:00,27.235
Whalebone,WB_1b,2012-09-24 8:30,27.235
Whalebone,WB_1b,2012-09-24 9:00,27.21
Whalebone,WB_1b,2012-09-24 9:30,27.235
Whalebone,WB_1b,2012-09-24 10:00,27.21
Whalebone,WB_1b,2012-09-24 10:30,27.21
Whalebone,WB_1b,2012-09-24 11:00,27.235
Whalebone,WB_1b,2012-09-24 11:30,27.235
Whalebone,WB_1b,2012-09-24 12:00,27.235
Whalebone,WB_1b,2012-09-24 12:30,27.259
Whalebone,WB_1b,2012-09-24 13:00,27.284
Whalebone,WB_1b,2012-09-24 13:30,27.333
Whalebone,WB_1b,2012-09-24 14:00,27.333
Whalebone,WB_1b,2012-09-24 14:30,27.333
Whalebone,WB_1b,2012-09-24 15:00,27.308
Whalebone,WB_1b,2012-09-24 15:30,27.308
Whalebone,WB_1b,2012-09-24 16:00,27.259
Whalebone,WB_1b,2012-09-24 16:30,27.284
Whalebone,WB_1b,2012-09-24 17:00,27.358
Whalebone,WB_1b,2012-09-24 17:30,27.382
Whalebone,WB_1b,2012-09-24 18:00,27.382
Whalebone,WB_1b,2012-09-24 18:30,27.407
Whalebone,WB_1b,2012-09-24 19:00,27.431
Whalebone,WB_1b,2012-09-24 19:30,27.431
Whalebone,WB_1b,2012-09-24 20:00,27.431
Whalebone,WB_1b,2012-09-24 20:30,27.431
Whalebone,WB_1b,2012-09-24 21:00,27.456
Whalebone,WB_1b,2012-09-24 21:30,27.456
Whalebone,WB_1b,2012-09-24 22:00,27.407
Whalebone,WB_1b,2012-09-24 22:30,27.407
Whalebone,WB_1b,2012-09-24 23:00,27.407
Whalebone,WB_1b,2012-09-24 23:30,27.407
Whalebone,WB_1b,2012-09-25 0:00,27.382
Whalebone,WB_1b,2012-09-25 0:30,27.358
Whalebone,WB_1b,2012-09-25 1:00,27.358
Whalebone,WB_1b,2012-09-25 1:30,27.333
Whalebone,WB_1b,2012-09-25 2:00,27.333
Whalebone,WB_1b,2012-09-25 2:30,27.333
Whalebone,WB_1b,2012-09-25 3:00,27.308
Whalebone,WB_1b,2012-09-25 3:30,27.308
Whalebone,WB_1b,2012-09-25 4:00,27.308
Whalebone,WB_1b,2012-09-25 4:30,27.284
Whalebone,WB_1b,2012-09-25 5:00,27.284
Whalebone,WB_1b,2012-09-25 5:30,27.284
Whalebone,WB_1b,2012-09-25 6:00,27.284
Whalebone,WB_1b,2012-09-25 6:30,27.259
Whalebone,WB_1b,2012-09-25 7:00,27.235
Whalebone,WB_1b,2012-09-25 7:30,27.235
Whalebone,WB_1b,2012-09-25 8:00,27.259
Whalebone,WB_1b,2012-09-25 8:30,27.259
Whalebone,WB_1b,2012-09-25 9:00,27.259
Whalebone,WB_1b,2012-09-25 9:30,27.284
Whalebone,WB_1b,2012-09-25 10:00,27.284
Whalebone,WB_1b,2012-09-25 10:30,27.284
Whalebone,WB_1b,2012-09-25 11:00,27.284
Whalebone,WB_1b,2012-09-25 11:30,27.308
Whalebone,WB_1b,2012-09-25 12:00,27.333
Whalebone,WB_1b,2012-09-25 12:30,27.333
Whalebone,WB_1b,2012-09-25 13:00,27.358
Whalebone,WB_1b,2012-09-25 13:30,27.382
Whalebone,WB_1b,2012-09-25 14:00,27.382
Whalebone,WB_1b,2012-09-25 14:30,27.382
Whalebone,WB_1b,2012-09-25 15:00,27.382
Whalebone,WB_1b,2012-09-25 15:30,27.407
Whalebone,WB_1b,2012-09-25 16:00,27.407
Whalebone,WB_1b,2012-09-25 16:30,27.407
Whalebone,WB_1b,2012-09-25 17:00,27.382
Whalebone,WB_1b,2012-09-25 17:30,27.358
Whalebone,WB_1b,2012-09-25 18:00,27.358
Whalebone,WB_1b,2012-09-25 18:30,27.333
Whalebone,WB_1b,2012-09-25 19:00,27.308
Whalebone,WB_1b,2012-09-25 19:30,27.308
Whalebone,WB_1b,2012-09-25 20:00,27.308
Whalebone,WB_1b,2012-09-25 20:30,27.284
Whalebone,WB_1b,2012-09-25 21:00,27.284
Whalebone,WB_1b,2012-09-25 21:30,27.308
Whalebone,WB_1b,2012-09-25 22:00,27.308
Whalebone,WB_1b,2012-09-25 22:30,27.358
Whalebone,WB_1b,2012-09-25 23:00,27.308
Whalebone,WB_1b,2012-09-25 23:30,27.308
Whalebone,WB_1b,2012-09-26 0:00,27.284
Whalebone,WB_1b,2012-09-26 0:30,27.284
Whalebone,WB_1b,2012-09-26 1:00,27.284
Whalebone,WB_1b,2012-09-26 1:30,27.259
Whalebone,WB_1b,2012-09-26 2:00,27.259
Whalebone,WB_1b,2012-09-26 2:30,27.259
Whalebone,WB_1b,2012-09-26 3:00,27.259
Whalebone,WB_1b,2012-09-26 3:30,27.259
Whalebone,WB_1b,2012-09-26 4:00,27.259
Whalebone,WB_1b,2012-09-26 4:30,27.259
Whalebone,WB_1b,2012-09-26 5:00,27.259
Whalebone,WB_1b,2012-09-26 5:30,27.259
Whalebone,WB_1b,2012-09-26 6:00,27.259
Whalebone,WB_1b,2012-09-26 6:30,27.259
Whalebone,WB_1b,2012-09-26 7:00,27.259
Whalebone,WB_1b,2012-09-26 7:30,27.259
Whalebone,WB_1b,2012-09-26 8:00,27.259
Whalebone,WB_1b,2012-09-26 8:30,27.259
Whalebone,WB_1b,2012-09-26 9:00,27.259
Whalebone,WB_1b,2012-09-26 9:30,27.259
Whalebone,WB_1b,2012-09-26 10:00,27.284
Whalebone,WB_1b,2012-09-26 10:30,27.308
Whalebone,WB_1b,2012-09-26 11:00,27.308
Whalebone,WB_1b,2012-09-26 11:30,27.333
Whalebone,WB_1b,2012-09-26 12:00,27.333
Whalebone,WB_1b,2012-09-26 12:30,27.358
Whalebone,WB_1b,2012-09-26 13:00,27.358
Whalebone,WB_1b,2012-09-26 13:30,27.333
Whalebone,WB_1b,2012-09-26 14:00,27.308
Whalebone,WB_1b,2012-09-26 14:30,27.308
Whalebone,WB_1b,2012-09-26 15:00,27.308
Whalebone,WB_1b,2012-09-26 15:30,27.308
Whalebone,WB_1b,2012-09-26 16:00,27.308
Whalebone,WB_1b,2012-09-26 16:30,27.308
Whalebone,WB_1b,2012-09-26 17:00,27.308
Whalebone,WB_1b,2012-09-26 17:30,27.308
Whalebone,WB_1b,2012-09-26 18:00,27.308
Whalebone,WB_1b,2012-09-26 18:30,27.308
Whalebone,WB_1b,2012-09-26 19:00,27.308
Whalebone,WB_1b,2012-09-26 19:30,27.308
Whalebone,WB_1b,2012-09-26 20:00,27.308
Whalebone,WB_1b,2012-09-26 20:30,27.333
Whalebone,WB_1b,2012-09-26 21:00,27.358
Whalebone,WB_1b,2012-09-26 21:30,27.358
Whalebone,WB_1b,2012-09-26 22:00,27.382
Whalebone,WB_1b,2012-09-26 22:30,27.382
Whalebone,WB_1b,2012-09-26 23:00,27.382
Whalebone,WB_1b,2012-09-26 23:30,27.333
Whalebone,WB_1b,2012-09-27 0:00,27.333
Whalebone,WB_1b,2012-09-27 0:30,27.284
Whalebone,WB_1b,2012-09-27 1:00,27.284
Whalebone,WB_1b,2012-09-27 1:30,27.259
Whalebone,WB_1b,2012-09-27 2:00,27.284
Whalebone,WB_1b,2012-09-27 2:30,27.284
Whalebone,WB_1b,2012-09-27 3:00,27.284
Whalebone,WB_1b,2012-09-27 3:30,27.284
Whalebone,WB_1b,2012-09-27 4:00,27.284
Whalebone,WB_1b,2012-09-27 4:30,27.284
Whalebone,WB_1b,2012-09-27 5:00,27.284
Whalebone,WB_1b,2012-09-27 5:30,27.284
Whalebone,WB_1b,2012-09-27 6:00,27.284
Whalebone,WB_1b,2012-09-27 6:30,27.259
Whalebone,WB_1b,2012-09-27 7:00,27.259
Whalebone,WB_1b,2012-09-27 7:30,27.259
Whalebone,WB_1b,2012-09-27 8:00,27.259
Whalebone,WB_1b,2012-09-27 8:30,27.259
Whalebone,WB_1b,2012-09-27 9:00,27.284
Whalebone,WB_1b,2012-09-27 9:30,27.284
Whalebone,WB_1b,2012-09-27 10:00,27.308
Whalebone,WB_1b,2012-09-27 10:30,27.333
Whalebone,WB_1b,2012-09-27 11:00,27.358
Whalebone,WB_1b,2012-09-27 11:30,27.333
Whalebone,WB_1b,2012-09-27 12:00,27.358
Whalebone,WB_1b,2012-09-27 12:30,27.333
Whalebone,WB_1b,2012-09-27 13:00,27.358
Whalebone,WB_1b,2012-09-27 13:30,27.358
Whalebone,WB_1b,2012-09-27 14:00,27.382
Whalebone,WB_1b,2012-09-27 14:30,27.382
Whalebone,WB_1b,2012-09-27 15:00,27.382
Whalebone,WB_1b,2012-09-27 15:30,27.407
Whalebone,WB_1b,2012-09-27 16:00,27.382
Whalebone,WB_1b,2012-09-27 16:30,27.382
Whalebone,WB_1b,2012-09-27 17:00,27.358
Whalebone,WB_1b,2012-09-27 17:30,27.358
Whalebone,WB_1b,2012-09-27 18:00,27.358
Whalebone,WB_1b,2012-09-27 18:30,27.358
Whalebone,WB_1b,2012-09-27 19:00,27.358
Whalebone,WB_1b,2012-09-27 19:30,27.333
Whalebone,WB_1b,2012-09-27 20:00,27.333
Whalebone,WB_1b,2012-09-27 20:30,27.333
Whalebone,WB_1b,2012-09-27 21:00,27.358
Whalebone,WB_1b,2012-09-27 21:30,27.333
Whalebone,WB_1b,2012-09-27 22:00,27.333
Whalebone,WB_1b,2012-09-27 22:30,27.333
Whalebone,WB_1b,2012-09-27 23:00,27.333
Whalebone,WB_1b,2012-09-27 23:30,27.333
Whalebone,WB_1b,2012-09-28 0:00,27.333
