Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST_C,Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2_SW_uatm,pCO2 Air (sat) uatm,dpCO2
HOG_REEF_64W_32N,32.457,-64.835,10/11/2015,6:17,431.7,2,8.98,392.5,2,8.13,1015,27.4,98.54,26.116,36.444,435.6,395.7,420.8,382.3,38.5,422.1,383.5,38.7
HOG_REEF_64W_32N,32.457,-64.835,10/11/2015,9:17,441,2,8.9,392.3,2,8.11,1014.6,27,97.71,26.044,36.437,445,395.5,429.7,382,47.7,431.1,383.2,47.9
HOG_REEF_64W_32N,32.457,-64.835,10/11/2015,12:17,446.4,2,9.21,391.9,2,8.45,1015.7,26.8,96.65,26.004,36.456,450.6,395.3,435.6,382.2,53.5,437,383.4,53.6
HOG_REEF_64W_32N,32.457,-64.835,10/11/2015,15:17,421.6,2,10.33,391.1,2,9.66,1015.4,27.2,97.35,25.985,36.491,426,394.9,411.7,381.7,30,413,382.9,30.1
HOG_REEF_64W_32N,32.457,-64.835,10/11/2015,18:17,403.5,2,10.95,390.9,2,10.53,1014.2,28.3,98.99,26.051,36.497,407.9,395.1,393.8,381.3,12.4,395,382.5,12.5
HOG_REEF_64W_32N,32.457,-64.835,10/11/2015,21:17,405.2,2,8.87,392.6,2,7.99,1013.1,28.6,99.06,25.927,36.506,408.8,395.8,394.3,381.7,12.6,395.5,382.9,12.6
HOG_REEF_64W_32N,32.457,-64.835,10/12/2015,0:17,415.6,2,9.15,392.3,2,8.53,1013.7,28,98.48,25.867,36.507,419.4,395.7,404.8,381.9,22.9,406.1,383.1,23
HOG_REEF_64W_32N,32.457,-64.835,10/12/2015,3:17,423.2,2,8.86,392.8,2,8.26,1014.6,27.5,97.66,25.851,36.508,427,396.1,412.5,382.7,29.8,413.8,383.9,29.9
HOG_REEF_64W_32N,32.457,-64.835,10/12/2015,6:17,413.6,2,8.93,392.7,2,8.47,1014,27.1,98.42,25.942,36.498,417.4,396,402.9,382.3,20.6,404.1,383.5,20.6
HOG_REEF_64W_32N,32.457,-64.835,10/12/2015,9:17,429.3,2,8.97,392.5,2,8.72,1014.2,26.9,98.05,25.916,36.493,433.2,396,418.2,382.3,35.9,419.6,383.5,36.1
HOG_REEF_64W_32N,32.457,-64.835,10/12/2015,12:17,439.2,2,9.35,392.2,2,9.18,1015.5,26.8,96.88,25.793,36.51,443.3,395.8,428.7,382.8,46,430.1,384,46.1
HOG_REEF_64W_32N,32.457,-64.835,10/12/2015,15:17,408.2,2,9.93,391.5,2,9.55,1016.3,27.1,97.61,25.889,36.502,412.3,395.3,399,382.5,16.5,400.2,383.7,16.6
HOG_REEF_64W_32N,32.457,-64.835,10/12/2015,18:17,393.1,2,10.55,391,2,10.18,1014.9,27.8,99.31,26.066,36.5,397.3,395,383.7,381.5,2.2,384.9,382.7,2.2
HOG_REEF_64W_32N,32.457,-64.835,10/12/2015,21:17,391.1,2,9.89,391.2,2,9.26,1015.4,28.4,100.4,26.118,36.498,395,394.9,381.7,381.6,0.1,382.9,382.8,0.1
HOG_REEF_64W_32N,32.457,-64.835,10/13/2015,0:17,404,2,9.14,391.4,2,8.94,1016.2,28.3,99.89,26.058,36.493,407.7,394.9,394.4,382,12.4,395.6,383.2,12.4
HOG_REEF_64W_32N,32.457,-64.835,10/13/2015,3:17,416.3,2,9.27,391.3,2,9.13,1016.5,27.9,99.06,26.044,36.498,420.2,394.9,406.6,382.1,24.5,407.9,383.3,24.6
HOG_REEF_64W_32N,32.457,-64.835,10/13/2015,6:17,402.6,2,8.44,391.7,2,8.36,1016.1,27.7,99.57,26.066,36.434,406,395,392.7,382,10.7,393.9,383.2,10.7
HOG_REEF_64W_32N,32.457,-64.835,10/13/2015,9:17,420.7,2,8.81,391.8,2,8.79,1014.7,27.1,99.02,26.019,36.46,424.4,395.2,409.9,381.7,28.2,411.2,382.9,28.2
HOG_REEF_64W_32N,32.457,-64.835,10/13/2015,12:17,438.8,2,9.04,391.4,2,8.99,1016.7,26.8,97.58,25.957,36.461,442.8,395,428.6,382.3,46.3,430,383.5,46.4
HOG_REEF_64W_32N,32.457,-64.835,10/13/2015,15:17,410.9,2,9.64,391.1,2,9.67,1017,26.9,97.87,26.039,36.473,414.9,394.9,401.6,382.3,19.3,402.9,383.5,19.4
HOG_REEF_64W_32N,32.457,-64.835,10/13/2015,18:17,391.7,2,9.43,391.3,2,9.24,1015.8,27.2,99.12,26.125,36.476,395.4,395,382.3,381.8,0.4,383.5,383.1,0.4
HOG_REEF_64W_32N,32.457,-64.835,10/13/2015,21:17,384.9,2,9.36,391.5,2,9.12,1016.3,27.4,100.2,26.141,36.47,388.5,395.1,375.8,382.2,-6.4,377,383.4,-6.4
HOG_REEF_64W_32N,32.457,-64.835,10/14/2015,0:17,400.5,2,9.2,391.5,2,9.14,1016.8,27.3,99.72,26.108,36.461,404.2,395.1,391.1,382.4,8.7,392.4,383.6,8.8
HOG_REEF_64W_32N,32.457,-64.835,10/14/2015,3:17,413,2,8.78,392.1,2,8.61,1017.7,26.9,98.6,26.058,36.453,416.7,395.5,403.7,383.1,20.5,404.9,384.4,20.6
HOG_REEF_64W_32N,32.457,-64.835,10/14/2015,6:17,413.1,2,8.9,392,2,8.77,1017,26.7,98.11,25.988,36.456,416.8,395.5,403.5,382.9,20.6,404.8,384.1,20.7
HOG_REEF_64W_32N,32.457,-64.835,10/14/2015,9:17,412,2,8.82,392.4,2,8.68,1017.1,26.6,97.93,25.997,36.468,415.7,395.9,402.5,383.3,19.2,403.8,384.5,19.2
HOG_REEF_64W_32N,32.457,-64.835,10/14/2015,12:17,443.6,2,8.79,392.1,2,8.73,1017.6,26.5,96.38,25.932,36.455,447.5,395.5,433.6,383.2,50.4,435,384.4,50.5
HOG_REEF_64W_32N,32.457,-64.835,10/14/2015,15:17,407.5,2,9.51,392,2,9.19,1018.5,26.6,97.03,26.044,36.479,411.4,395.6,398.8,383.6,15.3,400.1,384.8,15.3
HOG_REEF_64W_32N,32.457,-64.835,10/14/2015,18:17,392.6,2,9.77,391.4,2,9.31,1017.5,27,98.47,26.123,36.477,396.5,395.1,383.9,382.6,1.3,385.2,383.8,1.4
HOG_REEF_64W_32N,32.457,-64.835,10/14/2015,21:17,382.3,2,8.26,392.2,2,7.85,1018.9,27.3,99.93,26.152,36.478,385.5,395.4,373.8,383.4,-9.6,375,384.6,-9.6
HOG_REEF_64W_32N,32.457,-64.835,10/15/2015,0:17,392,2,8.8,393,2,8.54,1017.7,26.8,100.24,26.119,36.476,395.5,396.4,383.1,384,-0.9,384.3,385.2,-0.9
HOG_REEF_64W_32N,32.457,-64.835,10/15/2015,3:17,408.8,2,9,391.6,2,8.77,1016.5,26.6,99.37,26.056,36.474,412.5,395.1,399.1,382.3,16.9,400.4,383.5,16.9
HOG_REEF_64W_32N,32.457,-64.835,10/15/2015,6:17,427,2,9.09,391.6,2,8.93,1015.3,26.7,98.32,25.971,36.484,430.9,395.1,416.5,381.8,34.6,417.8,383,34.8
HOG_REEF_64W_32N,32.457,-64.835,10/15/2015,9:17,431.8,2,8.78,391.7,2,8.63,1014.7,26.7,97.26,25.974,36.481,435.6,395.1,420.8,381.7,39.1,422.1,382.9,39.2
HOG_REEF_64W_32N,32.457,-64.835,10/15/2015,12:17,424.3,2,9.21,391.7,2,9.19,1016.2,26.6,96.95,25.985,36.475,428.2,395.4,414.2,382.5,31.8,415.6,383.7,31.9
HOG_REEF_64W_32N,32.457,-64.835,10/15/2015,15:17,407.6,2,9.66,391.4,2,9.35,1016.3,26.9,97.68,26.096,36.47,411.6,395.1,398.1,382.1,16,399.4,383.3,16
HOG_REEF_64W_32N,32.457,-64.835,10/15/2015,18:17,392.1,2,9.99,393,2,9.11,1015.3,27.3,99.42,26.231,36.472,396.1,396.7,382.7,383.2,-0.5,383.9,384.4,-0.5
HOG_REEF_64W_32N,32.457,-64.835,10/15/2015,21:17,380.1,2,8.87,392.3,2,8.44,1015.8,27.5,101.07,26.255,36.475,383.5,395.7,370.6,382.4,-11.8,371.8,383.6,-11.8
HOG_REEF_64W_32N,32.457,-64.835,10/16/2015,0:17,398.4,2,8.73,392.3,2,8.59,1016.9,27,100.6,26.214,36.433,402,395.7,389,382.9,6,390.2,384.1,6.1
HOG_REEF_64W_32N,32.457,-64.835,10/16/2015,3:17,406.9,2,8.83,392.3,2,8.72,1017.3,26.7,99.71,26.167,36.43,410.5,395.7,397.4,383.1,14.3,398.7,384.3,14.4
HOG_REEF_64W_32N,32.457,-64.835,10/16/2015,6:17,416.7,2,8.85,394.4,2,8.6,1017.2,26.6,98.8,26.124,36.415,420.4,397.8,407,385.1,21.9,408.3,386.3,22
HOG_REEF_64W_32N,32.457,-64.835,10/16/2015,9:17,423.1,2,8.85,398.1,2,8.55,1017.6,26.5,98.16,26.045,36.448,426.9,401.5,413.5,388.9,24.6,414.8,390.2,24.7
HOG_REEF_64W_32N,32.457,-64.835,10/16/2015,12:17,427.6,2,9.35,399.5,2,9.03,1019.2,26.4,97.53,26.034,36.447,431.7,403.1,418.8,391.1,27.7,420.1,392.3,27.8
HOG_REEF_64W_32N,32.457,-64.835,10/16/2015,15:17,431.8,2,10.2,397.7,2,9.69,1019.2,27.3,96.91,26.216,36.435,436.2,401.6,423.1,389.5,33.5,424.4,390.8,33.7
HOG_REEF_64W_32N,32.457,-64.835,10/16/2015,18:17,417.9,2,11.07,396.3,2,10.98,1018,28.8,97.69,26.378,36.444,422.5,400.7,409.2,388.1,21.1,410.5,389.3,21.2
HOG_REEF_64W_32N,32.457,-64.835,10/16/2015,21:17,404.9,2,8.91,398.1,2,6.77,1017.7,29.8,98.81,26.403,36.44,408.6,400.8,395.5,388,7.5,396.8,389.3,7.5
HOG_REEF_64W_32N,32.457,-64.835,10/17/2015,0:17,401.9,2,9.17,396.9,2,8.05,1017.8,29.5,99.3,26.321,36.445,405.6,400.1,392.8,387.4,5.4,394,388.6,5.4
HOG_REEF_64W_32N,32.457,-64.835,10/17/2015,3:17,416,2,9.2,396.6,2,8.39,1017.7,28.5,98.52,26.152,36.463,419.9,399.9,406.6,387.3,19.3,407.9,388.6,19.4
HOG_REEF_64W_32N,32.457,-64.835,10/17/2015,6:17,428.3,2,9.01,395.7,2,8.28,1017.2,27.8,97.63,26.179,36.459,432.2,399.1,418.3,386.3,32.1,419.7,387.5,32.2
HOG_REEF_64W_32N,32.457,-64.835,10/17/2015,9:17,437.8,2,9.14,393.5,2,8.65,1016.9,27.2,96.86,26.186,36.455,441.8,396.9,427.5,384.1,43.4,428.9,385.3,43.6
HOG_REEF_64W_32N,32.457,-64.835,10/17/2015,12:17,448.9,2,8.64,393.8,2,8.19,1018,27,95.4,26.089,36.464,452.8,397,438.8,384.7,54.1,440.2,385.9,54.2
HOG_REEF_64W_32N,32.457,-64.835,10/17/2015,15:17,414.2,2,10.09,394,2,9.71,1018.1,26.9,96.48,26.22,36.478,418.4,397.9,405.3,385.5,19.9,406.6,386.7,19.9
HOG_REEF_64W_32N,32.457,-64.835,10/17/2015,18:17,402.2,2,10.8,392.6,2,10.68,1016.5,27.9,97.96,26.275,36.479,406.6,396.8,393.2,383.8,9.4,394.5,385,9.5
HOG_REEF_64W_32N,32.457,-64.835,10/17/2015,21:17,436.9,2,8.95,393.7,2,7.84,1016.1,28.4,96.92,26.223,36.466,440.9,396.8,426.3,383.7,42.6,427.6,384.9,42.7
HOG_REEF_64W_32N,32.457,-64.835,10/18/2015,0:17,446.6,2,8.81,393.2,2,8.23,1016.1,28,96.03,26.152,36.44,450.5,396.5,435.6,383.4,52.3,437,384.6,52.4
HOG_REEF_64W_32N,32.457,-64.835,10/18/2015,3:17,455.3,2,8.6,393,2,8.22,1015.3,27.2,95.22,26.112,36.443,459.2,396.2,443.7,382.8,60.9,445.1,384.1,61.1
HOG_REEF_64W_32N,32.457,-64.835,10/18/2015,6:17,464.5,2,8.58,393.1,2,8.15,1013.5,26.7,94.32,26.083,36.447,468.5,396.3,451.9,382.2,69.6,453.3,383.4,69.8
HOG_REEF_64W_32N,32.457,-64.835,10/18/2015,9:17,468.7,2,8.62,393,2,8.17,1013.5,26.3,93.65,26.068,36.454,472.8,396.3,456,382.2,73.8,457.4,383.4,74
HOG_REEF_64W_32N,32.457,-64.835,10/18/2015,12:17,438.1,2,9.19,392.9,2,8.66,1013.8,26.2,94.14,25.962,36.465,442.2,396.4,426.7,382.5,44.2,428.1,383.7,44.3
HOG_REEF_64W_32N,32.457,-64.835,10/18/2015,15:17,406.7,2,9.47,393.5,2,8.6,1013.8,26.5,96.26,26.08,36.467,410.6,396.9,396.1,382.9,13.2,397.4,384.1,13.3
HOG_REEF_64W_32N,32.457,-64.835,10/18/2015,18:17,394.2,2,9.48,395.9,2,8.5,1012.7,27,98.23,26.15,36.467,397.9,399.3,383.4,384.8,-1.3,384.7,386,-1.3
HOG_REEF_64W_32N,32.457,-64.835,10/18/2015,21:17,381.3,2,8.19,396.2,2,7.66,1013.6,26.9,100.22,26.137,36.476,384.4,399.2,370.8,385.1,-14.3,371.9,386.3,-14.4
HOG_REEF_64W_32N,32.457,-64.835,10/19/2015,0:17,416.1,2,8.29,396.2,2,7.48,1014.7,26.1,99.46,25.998,36.477,419.6,399.2,405.2,385.6,19.7,406.5,386.8,19.7
HOG_REEF_64W_32N,32.457,-64.835,10/19/2015,3:17,399.1,2,7.84,396,2,7.15,1014.9,25.7,99.49,25.949,36.482,402.2,398.9,388.6,385.4,3.2,389.8,386.6,3.3
HOG_REEF_64W_32N,32.457,-64.835,10/19/2015,6:17,401.3,2,7.91,396.1,2,7.08,1013.9,25.4,99.3,25.892,36.482,404.5,399,390.5,385.1,5.4,391.7,386.3,5.4
HOG_REEF_64W_32N,32.457,-64.835,10/19/2015,9:17,413.2,2,6.98,395.3,2,6.75,1015.2,24.9,98.64,25.769,36.478,416.1,397.9,402.3,384.7,17.6,403.6,386,17.6
HOG_REEF_64W_32N,32.457,-64.835,10/19/2015,12:17,412.2,2,6.6,394.4,2,6.5,1017.7,24.2,98.12,25.664,36.444,414.9,397,402.2,384.9,17.4,403.5,386.1,17.4
HOG_REEF_64W_32N,32.457,-64.835,10/19/2015,15:17,400.6,2,6.19,394.8,2,6.23,1019.6,23.6,98.74,25.662,36.445,403.1,397.3,391.5,385.9,5.7,392.8,387.1,5.7
HOG_REEF_64W_32N,32.457,-64.835,10/19/2015,18:17,395.9,2,6.04,394.6,2,6.1,1019.6,23.3,99.55,25.631,36.48,398.3,397,386.9,385.7,1.2,388.1,386.9,1.2
HOG_REEF_64W_32N,32.457,-64.835,10/19/2015,21:17,385.3,2,5.78,394.9,2,5.75,1021.2,22.9,99.95,25.491,36.483,387.5,397.2,377.1,386.5,-9.4,378.4,387.8,-9.4
HOG_REEF_64W_32N,32.457,-64.835,10/20/2015,0:17,393.3,2,5.61,395.1,2,5.57,1023.5,22.3,99.51,25.158,36.51,395.6,397.3,386.1,387.8,-1.7,387.3,389,-1.7
HOG_REEF_64W_32N,32.457,-64.835,10/20/2015,3:17,404.8,2,5.84,394.8,2,5.74,1024.3,22,98.72,25.067,36.513,407.2,397.1,397.8,388,9.8,399.1,389.2,9.9
HOG_REEF_64W_32N,32.457,-64.835,10/20/2015,6:17,412.8,2,6.13,395,2,5.82,1024.7,22,97.9,24.965,36.515,415.4,397.3,406,388.4,17.6,407.4,389.7,17.7
HOG_REEF_64W_32N,32.457,-64.835,10/20/2015,9:17,415.8,2,6.42,395,2,6.04,1025.3,22,97.1,24.959,36.511,418.5,397.4,409.4,388.7,20.7,410.7,390,20.7
HOG_REEF_64W_32N,32.457,-64.835,10/20/2015,12:17,398.9,2,6.27,395.3,2,5.83,1027.2,22.1,97.28,24.973,36.513,401.5,397.6,393.4,389.7,3.7,394.7,391,3.8
HOG_REEF_64W_32N,32.457,-64.835,10/20/2015,15:17,395.3,2,6.99,395.9,2,6.42,1027.1,22.4,97.8,25.102,36.509,398,398.5,390,390.4,-0.4,391.2,391.6,-0.4
HOG_REEF_64W_32N,32.457,-64.835,10/20/2015,18:17,386.7,2,7.29,395.5,2,6.58,1025.6,22.9,98.6,25.155,36.509,389.5,398.2,381,389.4,-8.5,382.2,390.7,-8.5
HOG_REEF_64W_32N,32.457,-64.835,10/20/2015,21:17,378,2,6.79,395.7,2,6.01,1025.8,23.2,99.49,25.019,36.511,380.6,398.1,372.4,389.6,-17.2,373.6,390.8,-17.2
HOG_REEF_64W_32N,32.457,-64.835,10/21/2015,0:17,400.2,2,6.63,395.5,2,5.94,1026.4,23.2,98.59,24.702,36.526,402.9,397.9,394.7,389.8,4.9,396,391.1,4.9
HOG_REEF_64W_32N,32.457,-64.835,10/21/2015,3:17,408.1,2,6.92,395.6,2,6.08,1025.3,23,97.78,24.493,36.539,410.9,398,402.3,389.7,12.6,403.6,390.9,12.6
HOG_REEF_64W_32N,32.457,-64.835,10/21/2015,6:17,416.9,2,6.66,395.8,2,6.06,1024.2,22.9,96.93,24.377,36.544,419.6,398.2,410.5,389.5,20.9,411.8,390.8,21
HOG_REEF_64W_32N,32.457,-64.835,10/21/2015,9:17,423.6,2,7.04,395.6,2,6.33,1024.3,23,96.14,24.278,36.548,426.6,398.1,417.4,389.4,27.9,418.8,390.7,28
HOG_REEF_64W_32N,32.457,-64.835,10/21/2015,12:17,425.9,2,7.12,395.7,2,6.51,1025.1,23.1,95.44,24.325,36.543,429,398.3,420,390,30,421.4,391.3,30.1
HOG_REEF_64W_32N,32.457,-64.835,10/21/2015,15:17,407.8,2,7.3,394.9,2,6.43,1025.2,23.5,96.04,24.443,36.543,410.8,397.4,402.2,389.1,13.1,403.5,390.3,13.1
HOG_REEF_64W_32N,32.457,-64.835,10/21/2015,18:17,381.5,2,7.9,394.7,2,7.16,1023.4,24,98.05,24.641,36.545,384.6,397.5,375.7,388.3,-12.6,376.9,389.5,-12.7
HOG_REEF_64W_32N,32.457,-64.835,10/21/2015,21:17,404,2,7.07,394.7,2,6.58,1023.2,24.3,98.45,24.197,36.564,406.9,397.3,397.7,388.3,9.4,399,389.6,9.5
HOG_REEF_64W_32N,32.457,-64.835,10/22/2015,0:17,409.3,2,6.99,394.6,2,6.76,1023.7,23.9,98.37,24.265,36.553,412.1,397.2,403,388.4,14.6,404.3,389.7,14.6
HOG_REEF_64W_32N,32.457,-64.835,10/22/2015,3:17,411,2,7.1,394.8,2,6.85,1022.8,23.6,98.17,24.244,36.543,414,397.5,404.4,388.3,16.1,405.7,389.6,16.1
HOG_REEF_64W_32N,32.457,-64.835,10/22/2015,6:17,420.3,2,7.32,394.4,2,7.02,1021.3,23.5,97.56,24.09,36.559,423.4,397.2,413.2,387.5,25.6,414.5,388.8,25.7
HOG_REEF_64W_32N,32.457,-64.835,10/22/2015,9:17,418.9,2,7.45,394.2,2,7.27,1020.2,23.6,97.06,24.046,36.558,422,397,411.4,387,24.4,412.7,388.3,24.4
HOG_REEF_64W_32N,32.457,-64.835,10/22/2015,12:17,439.6,2,7.55,393.7,2,7.4,1020.8,23.8,96.34,24.01,36.55,442.9,396.6,432,386.9,45.1,433.4,388.2,45.3
HOG_REEF_64W_32N,32.457,-64.835,10/22/2015,15:17,420,2,7.87,394.3,2,7.79,1020.6,24.1,97.13,24.075,36.557,423.3,397.4,412.8,387.5,25.3,414.2,388.8,25.4
HOG_REEF_64W_32N,32.457,-64.835,10/22/2015,18:17,384.5,2,7.96,393.4,2,7.91,1018.4,24.4,99.14,24.333,36.553,387.6,396.6,376.9,385.7,-8.7,378.2,386.9,-8.8
HOG_REEF_64W_32N,32.457,-64.835,10/22/2015,21:17,411.2,2,7.62,394,2,7.5,1018.1,24.5,99.21,24.178,36.55,414.4,397,402.9,386,16.9,404.2,387.3,17
HOG_REEF_64W_32N,32.457,-64.835,10/23/2015,0:17,409.2,2,7.54,394.3,2,7.37,1017.6,24.1,99.06,24.192,36.534,412.3,397.2,400.7,386.1,14.6,402,387.3,14.7
HOG_REEF_64W_32N,32.457,-64.835,10/23/2015,3:17,417.1,2,7.87,393.8,2,7.76,1016.3,24.1,98.74,24.226,36.528,420.4,396.9,408,385.2,22.8,409.4,386.5,22.9
HOG_REEF_64W_32N,32.457,-64.835,10/23/2015,6:17,426.2,2,7.96,393.9,2,7.77,1013.9,24.2,98.06,24.106,36.538,429.6,397,416.1,384.5,31.6,417.5,385.7,31.7
HOG_REEF_64W_32N,32.457,-64.835,10/23/2015,9:17,422.4,2,7.77,393.6,2,7.58,1012.6,24.3,97.57,24.078,36.531,425.7,396.6,411.7,383.7,28.1,413.1,384.9,28.2
HOG_REEF_64W_32N,32.457,-64.835,10/23/2015,12:17,426.5,2,8.17,393.8,2,7.82,1013.2,24.3,97.22,24.132,36.544,430,396.9,416.1,384.1,32,417.5,385.4,32.1
HOG_REEF_64W_32N,32.457,-64.835,10/23/2015,15:17,432.7,2,8.11,393.6,2,7.79,1012.8,24.5,97.05,24.045,36.545,436.3,396.7,422.1,383.8,38.3,423.5,385,38.4
HOG_REEF_64W_32N,32.457,-64.835,10/23/2015,18:17,393.2,2,8.31,393.4,2,8.07,1010.7,24.8,98.66,24.379,36.553,396.5,396.6,382.5,382.7,-0.1,383.8,383.9,-0.1
HOG_REEF_64W_32N,32.457,-64.835,10/23/2015,21:17,385.9,2,8.06,393.8,2,7.82,1010.8,24.9,99.72,24.497,36.549,389.1,396.9,375.4,382.9,-7.5,376.6,384.1,-7.6
HOG_REEF_64W_32N,32.457,-64.835,10/24/2015,0:17,424.5,2,8.1,394,2,7.9,1012.6,24.8,99.22,24.084,36.553,427.9,397.1,413.9,384.1,29.8,415.3,385.3,29.9
HOG_REEF_64W_32N,32.457,-64.835,10/24/2015,3:17,428.4,2,7.93,394.9,2,7.64,1012.9,24.6,98.61,23.994,36.56,431.8,397.9,417.9,385.1,32.8,419.2,386.3,32.9
HOG_REEF_64W_32N,32.457,-64.835,10/24/2015,6:17,432.8,2,7.86,395.3,2,7.64,1012.1,24.5,98,23.97,36.557,436.2,398.4,421.8,385.2,36.6,423.2,386.4,36.7
HOG_REEF_64W_32N,32.457,-64.835,10/24/2015,9:17,418.9,2,7.6,395.4,2,7.36,1012.7,24.3,97.66,24.175,36.569,422.1,398.3,408.3,385.3,23,409.6,386.5,23.1
HOG_REEF_64W_32N,32.457,-64.835,10/24/2015,12:17,419,2,7.86,394.7,2,7.79,1014.3,24.2,97.28,24.324,36.572,422.3,397.8,409,385.3,23.8,410.4,386.5,23.9
HOG_REEF_64W_32N,32.457,-64.835,10/24/2015,15:17,428.8,2,8.04,399.4,2,7.8,1015.2,24.5,97.51,23.975,36.547,432.3,402.5,419.3,390.4,28.9,420.6,391.7,29
HOG_REEF_64W_32N,32.457,-64.835,10/24/2015,18:17,395.5,2,8.58,396.3,2,8.2,1013.4,25.1,98.83,24.455,36.56,398.9,399.5,385.9,386.5,-0.6,387.1,387.7,-0.6
HOG_REEF_64W_32N,32.457,-64.835,10/24/2015,21:17,379.4,2,8.78,394.9,2,8.15,1013.4,25.7,100.31,24.64,36.562,382.8,398.2,370.1,385,-14.9,371.3,386.3,-15
HOG_REEF_64W_32N,32.457,-64.835,10/25/2015,0:17,406.3,2,8.24,397.4,2,7.69,1014.3,25.6,100.3,24.159,36.564,409.7,400.5,396.9,388,8.9,398.2,389.3,8.9
HOG_REEF_64W_32N,32.457,-64.835,10/25/2015,3:17,420.3,2,8.05,397.1,2,7.62,1014.5,25.1,99.53,23.992,36.568,423.7,400.2,410.7,387.9,22.8,412,389.1,22.9
HOG_REEF_64W_32N,32.457,-64.835,10/25/2015,6:17,425.4,2,7.85,397.7,2,7.58,1013.2,24.7,98.74,23.967,36.573,428.8,400.7,415.1,387.9,27.2,416.5,389.2,27.3
HOG_REEF_64W_32N,32.457,-64.835,10/25/2015,9:17,398.6,2,8.31,397.3,2,7.89,1013.2,24.5,98.45,25.029,36.626,402,400.5,388.4,386.9,1.5,389.6,388.1,1.5
HOG_REEF_64W_32N,32.457,-64.835,10/25/2015,12:17,407.3,2,8.04,397.5,2,7.97,1014.7,24.5,98.02,24.912,36.602,410.6,400.7,397.4,387.8,9.6,398.6,389,9.6
HOG_REEF_64W_32N,32.457,-64.835,10/25/2015,15:17,401.4,2,8.34,397.6,2,7.96,1015.6,24.9,98.39,24.754,36.604,404.8,400.8,392.2,388.4,3.9,393.5,389.6,3.9
HOG_REEF_64W_32N,32.457,-64.835,10/25/2015,18:17,404,2,8.8,397.4,2,8.14,1014.7,25.8,99.36,24.446,36.587,407.6,400.7,394.8,388.2,6.7,396.1,389.4,6.7
HOG_REEF_64W_32N,32.457,-64.835,10/25/2015,21:17,384.2,2,8.64,397.1,2,7.65,1015.3,26.5,100.72,24.609,36.601,387.6,400.1,375.6,387.7,-12.2,376.8,389,-12.2
HOG_REEF_64W_32N,32.457,-64.835,10/26/2015,0:17,421.8,2,8.48,396.6,2,7.77,1016.3,26,99.68,24.103,36.591,425.4,399.7,412.9,388.1,24.9,414.3,389.3,25
HOG_REEF_64W_32N,32.457,-64.835,10/26/2015,3:17,421,2,8.19,396.6,2,7.67,1016.6,25.6,99.02,24.033,36.587,424.5,399.6,412.3,388.2,24.1,413.6,389.4,24.2
HOG_REEF_64W_32N,32.457,-64.835,10/26/2015,6:17,432.6,2,7.94,396.4,2,7.52,1016.9,25.2,98.13,24.005,36.588,436.1,399.4,423.7,388,35.7,425.1,389.3,35.8
HOG_REEF_64W_32N,32.457,-64.835,10/26/2015,9:17,409.8,2,7.88,396.3,2,7.6,1017.3,24.8,97.7,24.622,36.594,413.1,399.4,401,387.8,13.3,402.3,389,13.3
HOG_REEF_64W_32N,32.457,-64.835,10/26/2015,12:17,406.4,2,8.33,396.5,2,8.14,1019,24.6,97.46,24.785,36.587,409.8,399.7,398.5,388.6,9.8,399.8,389.9,9.9
HOG_REEF_64W_32N,32.457,-64.835,10/26/2015,15:17,405.9,2,8.66,396.4,2,8.03,1019.5,25.3,97.72,24.661,36.597,409.4,399.6,398.4,388.9,9.5,399.7,390.1,9.5
HOG_REEF_64W_32N,32.457,-64.835,10/26/2015,18:17,408.9,2,8.9,397.6,2,8.05,1018.6,26.3,98.39,24.415,36.598,412.6,400.8,401.3,389.8,11.5,402.6,391,11.5
HOG_REEF_64W_32N,32.457,-64.835,10/26/2015,21:17,400.7,2,8.78,397.3,2,7.8,1019.2,26.9,99.12,24.438,36.601,404.2,400.4,393.3,389.6,3.7,394.6,390.9,3.7
HOG_REEF_64W_32N,32.457,-64.835,10/27/2015,0:17,402.2,2,8.41,398.3,2,7.5,1020.5,26.3,99.51,24.428,36.602,405.6,401.3,395.2,391,4.2,396.5,392.3,4.2
HOG_REEF_64W_32N,32.457,-64.835,10/27/2015,3:17,421,2,8.32,397.4,2,7.48,1021,25.7,98.72,24.296,36.602,424.5,400.4,413.9,390.4,23.5,415.3,391.7,23.6
HOG_REEF_64W_32N,32.457,-64.835,10/27/2015,6:17,435.6,2,8.13,397.2,2,7.52,1020.7,25.2,97.6,24.143,36.605,439.2,400.2,428.2,390.2,38.1,429.6,391.5,38.2
HOG_REEF_64W_32N,32.457,-64.835,10/27/2015,9:17,393.2,2,8.16,397.2,2,7.54,1020.4,24.9,98,24.872,36.6,396.4,400.2,385.9,389.6,-3.7,387.2,390.8,-3.7
