Mooring Name,Latitude,Longitude,Date,Time,SST_C,Salinity
HOG_REEF_64W_32N,32.457,-64.835,2/18/2018,0:17,21.233,36.782
HOG_REEF_64W_32N,32.457,-64.835,2/18/2018,3:17,21.221,36.781
HOG_REEF_64W_32N,32.457,-64.835,2/18/2018,6:17,21.206,36.781
HOG_REEF_64W_32N,32.457,-64.835,2/18/2018,9:17,21.186,36.783
HOG_REEF_64W_32N,32.457,-64.835,2/18/2018,12:17,21.178,36.782
HOG_REEF_64W_32N,32.457,-64.835,2/18/2018,15:17,21.283,36.78
HOG_REEF_64W_32N,32.457,-64.835,2/18/2018,18:17,21.448,36.781
HOG_REEF_64W_32N,32.457,-64.835,2/18/2018,21:17,21.494,36.781
HOG_REEF_64W_32N,32.457,-64.835,2/19/2018,0:17,21.39,36.779
HOG_REEF_64W_32N,32.457,-64.835,2/19/2018,3:17,21.276,36.781
HOG_REEF_64W_32N,32.457,-64.835,2/19/2018,6:17,21.214,36.783
HOG_REEF_64W_32N,32.457,-64.835,2/19/2018,9:17,21.124,36.79
HOG_REEF_64W_32N,32.457,-64.835,2/19/2018,12:17,20.995,36.797
HOG_REEF_64W_32N,32.457,-64.835,2/19/2018,15:17,21.009,36.797
HOG_REEF_64W_32N,32.457,-64.835,2/19/2018,18:17,21.132,36.8
HOG_REEF_64W_32N,32.457,-64.835,2/19/2018,21:17,21.152,36.808
HOG_REEF_64W_32N,32.457,-64.835,2/20/2018,0:17,21.041,36.813
HOG_REEF_64W_32N,32.457,-64.835,2/20/2018,3:17,20.967,36.816
HOG_REEF_64W_32N,32.457,-64.835,2/20/2018,6:17,20.867,36.819
HOG_REEF_64W_32N,32.457,-64.835,2/20/2018,9:17,20.768,36.825
HOG_REEF_64W_32N,32.457,-64.835,2/20/2018,12:17,20.824,36.821
HOG_REEF_64W_32N,32.457,-64.835,2/20/2018,15:17,20.877,36.824
HOG_REEF_64W_32N,32.457,-64.835,2/20/2018,18:17,20.977,36.829
HOG_REEF_64W_32N,32.457,-64.835,2/20/2018,21:17,21.018,36.832
HOG_REEF_64W_32N,32.457,-64.835,2/21/2018,0:17,20.877,36.834
HOG_REEF_64W_32N,32.457,-64.835,2/21/2018,3:17,20.744,36.847
HOG_REEF_64W_32N,32.457,-64.835,2/21/2018,6:17,20.68,36.843
HOG_REEF_64W_32N,32.457,-64.835,2/21/2018,9:17,20.561,36.844
HOG_REEF_64W_32N,32.457,-64.835,2/21/2018,12:17,20.555,36.844
HOG_REEF_64W_32N,32.457,-64.835,2/21/2018,15:17,20.668,36.844
HOG_REEF_64W_32N,32.457,-64.835,2/21/2018,18:17,20.999,36.847
HOG_REEF_64W_32N,32.457,-64.835,2/21/2018,21:17,20.977,36.838
HOG_REEF_64W_32N,32.457,-64.835,2/22/2018,0:17,20.895,36.847
HOG_REEF_64W_32N,32.457,-64.835,2/22/2018,3:17,20.853,36.843
HOG_REEF_64W_32N,32.457,-64.835,2/22/2018,6:17,20.827,36.831
HOG_REEF_64W_32N,32.457,-64.835,2/22/2018,9:17,20.783,36.827
HOG_REEF_64W_32N,32.457,-64.835,2/22/2018,12:17,20.759,36.836
HOG_REEF_64W_32N,32.457,-64.835,2/22/2018,15:17,20.83,36.845
HOG_REEF_64W_32N,32.457,-64.835,2/22/2018,18:17,21.247,36.841
HOG_REEF_64W_32N,32.457,-64.835,2/22/2018,21:17,21.149,36.832
HOG_REEF_64W_32N,32.457,-64.835,2/23/2018,0:17,21.065,36.837
HOG_REEF_64W_32N,32.457,-64.835,2/23/2018,3:17,20.998,36.837
HOG_REEF_64W_32N,32.457,-64.835,2/23/2018,6:17,20.981,36.841
HOG_REEF_64W_32N,32.457,-64.835,2/23/2018,9:17,20.937,36.839
HOG_REEF_64W_32N,32.457,-64.835,2/23/2018,12:17,20.886,36.843
HOG_REEF_64W_32N,32.457,-64.835,2/23/2018,15:17,20.92,36.844
HOG_REEF_64W_32N,32.457,-64.835,2/23/2018,18:17,21.102,36.843
HOG_REEF_64W_32N,32.457,-64.835,2/23/2018,21:17,21.194,36.84
HOG_REEF_64W_32N,32.457,-64.835,2/24/2018,0:17,21.081,36.846
HOG_REEF_64W_32N,32.457,-64.835,2/24/2018,3:17,21.048,36.847
HOG_REEF_64W_32N,32.457,-64.835,2/24/2018,6:17,21.156,36.839
HOG_REEF_64W_32N,32.457,-64.835,2/24/2018,9:17,21.145,36.837
HOG_REEF_64W_32N,32.457,-64.835,2/24/2018,12:17,21.087,36.841
HOG_REEF_64W_32N,32.457,-64.835,2/24/2018,15:17,21.194,36.844
HOG_REEF_64W_32N,32.457,-64.835,2/24/2018,18:17,21.377,36.839
HOG_REEF_64W_32N,32.457,-64.835,2/24/2018,21:17,21.39,36.84
HOG_REEF_64W_32N,32.457,-64.835,2/25/2018,0:17,21.328,36.841
HOG_REEF_64W_32N,32.457,-64.835,2/25/2018,3:17,21.273,36.844
HOG_REEF_64W_32N,32.457,-64.835,2/25/2018,6:17,21.195,36.842
HOG_REEF_64W_32N,32.457,-64.835,2/25/2018,9:17,21.145,36.841
HOG_REEF_64W_32N,32.457,-64.835,2/25/2018,12:17,21.072,36.844
HOG_REEF_64W_32N,32.457,-64.835,2/25/2018,15:17,21.134,36.849
HOG_REEF_64W_32N,32.457,-64.835,2/25/2018,18:17,21.322,36.847
HOG_REEF_64W_32N,32.457,-64.835,2/25/2018,21:17,21.324,36.844
HOG_REEF_64W_32N,32.457,-64.835,2/26/2018,0:17,21.256,36.846
HOG_REEF_64W_32N,32.457,-64.835,2/26/2018,3:17,21.213,36.849
HOG_REEF_64W_32N,32.457,-64.835,2/26/2018,6:17,21.166,36.849
HOG_REEF_64W_32N,32.457,-64.835,2/26/2018,9:17,21.114,36.847
HOG_REEF_64W_32N,32.457,-64.835,2/26/2018,12:17,21.08,36.847
HOG_REEF_64W_32N,32.457,-64.835,2/26/2018,15:17,21.158,36.851
HOG_REEF_64W_32N,32.457,-64.835,2/26/2018,18:17,21.351,36.849
HOG_REEF_64W_32N,32.457,-64.835,2/26/2018,21:17,21.344,36.846
HOG_REEF_64W_32N,32.457,-64.835,2/27/2018,0:17,21.259,36.849
HOG_REEF_64W_32N,32.457,-64.835,2/27/2018,3:17,21.202,36.852
HOG_REEF_64W_32N,32.457,-64.835,2/27/2018,6:17,21.117,36.853
HOG_REEF_64W_32N,32.457,-64.835,2/27/2018,9:17,21.117,36.849
HOG_REEF_64W_32N,32.457,-64.835,2/27/2018,12:17,21.069,36.843
HOG_REEF_64W_32N,32.457,-64.835,2/27/2018,15:17,21.036,36.829
HOG_REEF_64W_32N,32.457,-64.835,2/27/2018,18:17,21.028,36.831
HOG_REEF_64W_32N,32.457,-64.835,2/27/2018,21:17,20.971,36.826
HOG_REEF_64W_32N,32.457,-64.835,2/28/2018,0:17,20.823,36.841
HOG_REEF_64W_32N,32.457,-64.835,2/28/2018,3:17,20.657,36.845
HOG_REEF_64W_32N,32.457,-64.835,2/28/2018,6:17,20.497,36.855
HOG_REEF_64W_32N,32.457,-64.835,2/28/2018,9:17,20.373,36.861
HOG_REEF_64W_32N,32.457,-64.835,2/28/2018,12:17,20.504,36.855
HOG_REEF_64W_32N,32.457,-64.835,2/28/2018,15:17,20.393,36.867
HOG_REEF_64W_32N,32.457,-64.835,2/28/2018,18:17,20.369,36.877
HOG_REEF_64W_32N,32.457,-64.835,2/28/2018,21:17,20.347,36.878
HOG_REEF_64W_32N,32.457,-64.835,3/1/2018,0:17,20.475,36.867
HOG_REEF_64W_32N,32.457,-64.835,3/1/2018,3:17,20.29,36.878
HOG_REEF_64W_32N,32.457,-64.835,3/1/2018,6:17,20.094,36.891
HOG_REEF_64W_32N,32.457,-64.835,3/1/2018,9:17,20.1,36.879
HOG_REEF_64W_32N,32.457,-64.835,3/1/2018,12:17,20.312,36.87
HOG_REEF_64W_32N,32.457,-64.835,3/1/2018,15:17,20.296,36.873
HOG_REEF_64W_32N,32.457,-64.835,3/1/2018,18:17,20.309,36.888
HOG_REEF_64W_32N,32.457,-64.835,3/1/2018,21:17,20.387,36.877
HOG_REEF_64W_32N,32.457,-64.835,3/2/2018,0:17,20.515,36.861
HOG_REEF_64W_32N,32.457,-64.835,3/2/2018,3:17,20.433,36.859
HOG_REEF_64W_32N,32.457,-64.835,3/2/2018,6:17,20.174,36.884
HOG_REEF_64W_32N,32.457,-64.835,3/2/2018,9:17,20.371,36.869
HOG_REEF_64W_32N,32.457,-64.835,3/2/2018,12:17,20.54,36.857
HOG_REEF_64W_32N,32.457,-64.835,3/2/2018,15:17,20.652,36.844
HOG_REEF_64W_32N,32.457,-64.835,3/2/2018,18:17,20.691,36.845
HOG_REEF_64W_32N,32.457,-64.835,3/2/2018,21:17,20.711,36.845
HOG_REEF_64W_32N,32.457,-64.835,3/3/2018,0:17,20.649,36.844
HOG_REEF_64W_32N,32.457,-64.835,3/3/2018,3:17,20.699,36.846
HOG_REEF_64W_32N,32.457,-64.835,3/3/2018,6:17,20.671,36.843
HOG_REEF_64W_32N,32.457,-64.835,3/3/2018,9:17,20.65,36.841
HOG_REEF_64W_32N,32.457,-64.835,3/3/2018,12:17,20.599,36.82
HOG_REEF_64W_32N,32.457,-64.835,3/3/2018,15:17,20.666,36.832
HOG_REEF_64W_32N,32.457,-64.835,3/3/2018,18:17,20.667,36.843
HOG_REEF_64W_32N,32.457,-64.835,3/3/2018,21:17,20.638,36.844
HOG_REEF_64W_32N,32.457,-64.835,3/4/2018,0:17,20.573,36.834
HOG_REEF_64W_32N,32.457,-64.835,3/4/2018,3:17,20.55,36.832
HOG_REEF_64W_32N,32.457,-64.835,3/4/2018,6:17,20.447,36.83
HOG_REEF_64W_32N,32.457,-64.835,3/4/2018,9:17,20.325,36.81
HOG_REEF_64W_32N,32.457,-64.835,3/4/2018,12:17,20.537,36.825
HOG_REEF_64W_32N,32.457,-64.835,3/4/2018,15:17,20.624,36.828
HOG_REEF_64W_32N,32.457,-64.835,3/4/2018,18:17,20.68,36.832
HOG_REEF_64W_32N,32.457,-64.835,3/4/2018,21:17,20.643,36.832
HOG_REEF_64W_32N,32.457,-64.835,3/5/2018,0:17,20.601,36.833
HOG_REEF_64W_32N,32.457,-64.835,3/5/2018,3:17,20.609,36.827
HOG_REEF_64W_32N,32.457,-64.835,3/5/2018,6:17,20.583,36.833
HOG_REEF_64W_32N,32.457,-64.835,3/5/2018,9:17,20.592,36.847
HOG_REEF_64W_32N,32.457,-64.835,3/5/2018,12:17,20.639,36.855
HOG_REEF_64W_32N,32.457,-64.835,3/5/2018,15:17,20.655,36.857
HOG_REEF_64W_32N,32.457,-64.835,3/5/2018,18:17,20.614,36.862
HOG_REEF_64W_32N,32.457,-64.835,3/5/2018,21:17,20.5,36.86
HOG_REEF_64W_32N,32.457,-64.835,3/6/2018,0:17,20.39,36.862
HOG_REEF_64W_32N,32.457,-64.835,3/6/2018,3:17,20.257,36.824
HOG_REEF_64W_32N,32.457,-64.835,3/6/2018,6:17,20.385,36.834
HOG_REEF_64W_32N,32.457,-64.835,3/6/2018,9:17,20.408,36.836
HOG_REEF_64W_32N,32.457,-64.835,3/6/2018,12:17,20.346,36.839
HOG_REEF_64W_32N,32.457,-64.835,3/6/2018,15:17,20.458,36.836
HOG_REEF_64W_32N,32.457,-64.835,3/6/2018,18:17,20.486,36.829
HOG_REEF_64W_32N,32.457,-64.835,3/6/2018,21:17,20.431,36.827
HOG_REEF_64W_32N,32.457,-64.835,3/7/2018,0:17,20.351,36.827
HOG_REEF_64W_32N,32.457,-64.835,3/7/2018,3:17,20.295,36.828
HOG_REEF_64W_32N,32.457,-64.835,3/7/2018,6:17,20.234,36.831
HOG_REEF_64W_32N,32.457,-64.835,3/7/2018,9:17,20.161,36.834
HOG_REEF_64W_32N,32.457,-64.835,3/7/2018,12:17,20.032,36.841
HOG_REEF_64W_32N,32.457,-64.835,3/7/2018,15:17,20.011,36.846
HOG_REEF_64W_32N,32.457,-64.835,3/7/2018,18:17,20.153,36.849
HOG_REEF_64W_32N,32.457,-64.835,3/7/2018,21:17,20.193,36.85
HOG_REEF_64W_32N,32.457,-64.835,3/8/2018,0:17,20.156,36.855
HOG_REEF_64W_32N,32.457,-64.835,3/8/2018,3:17,19.992,36.866
HOG_REEF_64W_32N,32.457,-64.835,3/8/2018,6:17,20.043,36.801
HOG_REEF_64W_32N,32.457,-64.835,3/8/2018,9:17,19.967,36.806
HOG_REEF_64W_32N,32.457,-64.835,3/8/2018,12:17,19.909,36.811
HOG_REEF_64W_32N,32.457,-64.835,3/8/2018,15:17,20.023,36.812
HOG_REEF_64W_32N,32.457,-64.835,3/8/2018,18:17,20.126,36.825
HOG_REEF_64W_32N,32.457,-64.835,3/8/2018,21:17,20.146,36.836
HOG_REEF_64W_32N,32.457,-64.835,3/9/2018,0:17,20.019,36.843
HOG_REEF_64W_32N,32.457,-64.835,3/9/2018,3:17,20.085,36.832
HOG_REEF_64W_32N,32.457,-64.835,3/9/2018,6:17,19.873,36.811
HOG_REEF_64W_32N,32.457,-64.835,3/9/2018,9:17,19.902,36.8
HOG_REEF_64W_32N,32.457,-64.835,3/9/2018,12:17,19.925,36.79
HOG_REEF_64W_32N,32.457,-64.835,3/9/2018,15:17,20.057,36.791
HOG_REEF_64W_32N,32.457,-64.835,3/9/2018,18:17,20.163,36.794
HOG_REEF_64W_32N,32.457,-64.835,3/9/2018,21:17,20.167,36.802
HOG_REEF_64W_32N,32.457,-64.835,3/10/2018,0:17,20.014,36.81
HOG_REEF_64W_32N,32.457,-64.835,3/10/2018,3:17,19.908,36.808
HOG_REEF_64W_32N,32.457,-64.835,3/10/2018,6:17,19.799,36.788
HOG_REEF_64W_32N,32.457,-64.835,3/10/2018,9:17,19.79,36.782
HOG_REEF_64W_32N,32.457,-64.835,3/10/2018,12:17,19.714,36.774
HOG_REEF_64W_32N,32.457,-64.835,3/10/2018,15:17,19.798,36.772
HOG_REEF_64W_32N,32.457,-64.835,3/10/2018,18:17,19.906,36.77
HOG_REEF_64W_32N,32.457,-64.835,3/10/2018,21:17,19.92,36.782
HOG_REEF_64W_32N,32.457,-64.835,3/11/2018,0:17,19.621,36.803
HOG_REEF_64W_32N,32.457,-64.835,3/11/2018,3:17,19.541,36.806
HOG_REEF_64W_32N,32.457,-64.835,3/11/2018,6:17,19.461,36.813
HOG_REEF_64W_32N,32.457,-64.835,3/11/2018,9:17,19.567,36.806
HOG_REEF_64W_32N,32.457,-64.835,3/11/2018,12:17,19.61,36.799
HOG_REEF_64W_32N,32.457,-64.835,3/11/2018,15:17,19.707,36.8
HOG_REEF_64W_32N,32.457,-64.835,3/11/2018,18:17,19.931,36.797
HOG_REEF_64W_32N,32.457,-64.835,3/11/2018,21:17,20.03,36.797
HOG_REEF_64W_32N,32.457,-64.835,3/12/2018,0:17,19.696,36.816
HOG_REEF_64W_32N,32.457,-64.835,3/12/2018,3:17,19.533,36.834
HOG_REEF_64W_32N,32.457,-64.835,3/12/2018,6:17,19.588,36.827
HOG_REEF_64W_32N,32.457,-64.835,3/12/2018,9:17,19.645,36.723
HOG_REEF_64W_32N,32.457,-64.835,3/12/2018,12:17,19.711,36.783
HOG_REEF_64W_32N,32.457,-64.835,3/12/2018,15:17,19.779,36.734
HOG_REEF_64W_32N,32.457,-64.835,3/12/2018,18:17,19.846,36.71
HOG_REEF_64W_32N,32.457,-64.835,3/12/2018,21:17,19.837,36.693
HOG_REEF_64W_32N,32.457,-64.835,3/13/2018,0:17,19.851,36.667
HOG_REEF_64W_32N,32.457,-64.835,3/13/2018,3:17,19.736,36.653
HOG_REEF_64W_32N,32.457,-64.835,3/13/2018,6:17,19.709,36.655
HOG_REEF_64W_32N,32.457,-64.835,3/13/2018,9:17,19.825,36.655
HOG_REEF_64W_32N,32.457,-64.835,3/13/2018,12:17,19.776,36.693
HOG_REEF_64W_32N,32.457,-64.835,3/13/2018,15:17,19.827,36.714
HOG_REEF_64W_32N,32.457,-64.835,3/13/2018,18:17,19.897,36.707
HOG_REEF_64W_32N,32.457,-64.835,3/13/2018,21:17,19.884,36.679
HOG_REEF_64W_32N,32.457,-64.835,3/14/2018,0:17,19.929,36.73
HOG_REEF_64W_32N,32.457,-64.835,3/14/2018,3:17,19.951,36.743
HOG_REEF_64W_32N,32.457,-64.835,3/14/2018,6:17,19.957,36.755
HOG_REEF_64W_32N,32.457,-64.835,3/14/2018,9:17,19.911,36.748
HOG_REEF_64W_32N,32.457,-64.835,3/14/2018,12:17,19.838,36.737
HOG_REEF_64W_32N,32.457,-64.835,3/14/2018,15:17,19.686,36.723
HOG_REEF_64W_32N,32.457,-64.835,3/14/2018,18:17,19.81,36.728
HOG_REEF_64W_32N,32.457,-64.835,3/14/2018,21:17,19.843,36.739
HOG_REEF_64W_32N,32.457,-64.835,3/15/2018,0:17,19.748,36.744
HOG_REEF_64W_32N,32.457,-64.835,3/15/2018,3:17,19.644,36.745
HOG_REEF_64W_32N,32.457,-64.835,3/15/2018,6:17,19.514,36.741
HOG_REEF_64W_32N,32.457,-64.835,3/15/2018,9:17,19.666,36.749
HOG_REEF_64W_32N,32.457,-64.835,3/15/2018,12:17,19.658,36.742
HOG_REEF_64W_32N,32.457,-64.835,3/15/2018,15:17,19.688,36.738
HOG_REEF_64W_32N,32.457,-64.835,3/15/2018,18:17,19.828,36.756
HOG_REEF_64W_32N,32.457,-64.835,3/15/2018,21:17,19.766,36.762
HOG_REEF_64W_32N,32.457,-64.835,3/16/2018,0:17,19.761,36.758
HOG_REEF_64W_32N,32.457,-64.835,3/16/2018,3:17,19.662,36.765
HOG_REEF_64W_32N,32.457,-64.835,3/16/2018,6:17,19.596,36.771
HOG_REEF_64W_32N,32.457,-64.835,3/16/2018,9:17,19.596,36.769
HOG_REEF_64W_32N,32.457,-64.835,3/16/2018,12:17,19.521,36.775
HOG_REEF_64W_32N,32.457,-64.835,3/16/2018,15:17,19.585,36.786
HOG_REEF_64W_32N,32.457,-64.835,3/16/2018,18:17,19.866,36.785
HOG_REEF_64W_32N,32.457,-64.835,3/16/2018,21:17,19.892,36.779
HOG_REEF_64W_32N,32.457,-64.835,3/17/2018,0:17,19.821,36.782
HOG_REEF_64W_32N,32.457,-64.835,3/17/2018,3:17,19.83,36.781
HOG_REEF_64W_32N,32.457,-64.835,3/17/2018,6:17,19.778,36.783
HOG_REEF_64W_32N,32.457,-64.835,3/17/2018,9:17,19.717,36.786
HOG_REEF_64W_32N,32.457,-64.835,3/17/2018,12:17,19.701,36.789
HOG_REEF_64W_32N,32.457,-64.835,3/17/2018,15:17,19.753,36.793
HOG_REEF_64W_32N,32.457,-64.835,3/17/2018,18:17,19.877,36.796
HOG_REEF_64W_32N,32.457,-64.835,3/17/2018,21:17,19.958,36.796
HOG_REEF_64W_32N,32.457,-64.835,3/18/2018,0:17,19.781,36.795
HOG_REEF_64W_32N,32.457,-64.835,3/18/2018,3:17,19.649,36.798
HOG_REEF_64W_32N,32.457,-64.835,3/18/2018,6:17,19.538,36.8
HOG_REEF_64W_32N,32.457,-64.835,3/18/2018,9:17,19.461,36.8
HOG_REEF_64W_32N,32.457,-64.835,3/18/2018,12:17,19.635,36.798
HOG_REEF_64W_32N,32.457,-64.835,3/18/2018,15:17,19.756,36.772
HOG_REEF_64W_32N,32.457,-64.835,3/18/2018,18:17,19.662,36.776
HOG_REEF_64W_32N,32.457,-64.835,3/18/2018,21:17,19.503,36.767
HOG_REEF_64W_32N,32.457,-64.835,3/19/2018,0:17,19.561,36.766
HOG_REEF_64W_32N,32.457,-64.835,3/19/2018,3:17,19.629,36.747
HOG_REEF_64W_32N,32.457,-64.835,3/19/2018,6:17,19.551,36.749
HOG_REEF_64W_32N,32.457,-64.835,3/19/2018,9:17,19.524,36.759
HOG_REEF_64W_32N,32.457,-64.835,3/19/2018,12:17,19.534,36.763
HOG_REEF_64W_32N,32.457,-64.835,3/19/2018,15:17,19.559,36.771
HOG_REEF_64W_32N,32.457,-64.835,3/19/2018,18:17,19.491,36.772
HOG_REEF_64W_32N,32.457,-64.835,3/19/2018,21:17,19.494,36.778
HOG_REEF_64W_32N,32.457,-64.835,3/20/2018,0:17,19.509,36.771
HOG_REEF_64W_32N,32.457,-64.835,3/20/2018,3:17,19.499,36.774
HOG_REEF_64W_32N,32.457,-64.835,3/20/2018,6:17,19.435,36.777
HOG_REEF_64W_32N,32.457,-64.835,3/20/2018,9:17,19.377,36.777
HOG_REEF_64W_32N,32.457,-64.835,3/20/2018,12:17,19.377,36.779
HOG_REEF_64W_32N,32.457,-64.835,3/20/2018,15:17,19.466,36.781
HOG_REEF_64W_32N,32.457,-64.835,3/20/2018,18:17,19.61,36.785
HOG_REEF_64W_32N,32.457,-64.835,3/20/2018,21:17,19.539,36.788
HOG_REEF_64W_32N,32.457,-64.835,3/21/2018,0:17,19.509,36.791
HOG_REEF_64W_32N,32.457,-64.835,3/21/2018,3:17,19.691,36.763
HOG_REEF_64W_32N,32.457,-64.835,3/21/2018,6:17,19.732,36.761
HOG_REEF_64W_32N,32.457,-64.835,3/21/2018,9:17,19.685,36.765
HOG_REEF_64W_32N,32.457,-64.835,3/21/2018,12:17,19.721,36.764
HOG_REEF_64W_32N,32.457,-64.835,3/21/2018,15:17,19.93,36.758
HOG_REEF_64W_32N,32.457,-64.835,3/21/2018,18:17,20.085,36.754
HOG_REEF_64W_32N,32.457,-64.835,3/21/2018,21:17,20.26,36.754
HOG_REEF_64W_32N,32.457,-64.835,3/22/2018,0:17,20.229,36.754
HOG_REEF_64W_32N,32.457,-64.835,3/22/2018,3:17,20.111,36.754
HOG_REEF_64W_32N,32.457,-64.835,3/22/2018,6:17,20.068,36.754
HOG_REEF_64W_32N,32.457,-64.835,3/22/2018,9:17,20.042,36.734
HOG_REEF_64W_32N,32.457,-64.835,3/22/2018,12:17,19.982,36.749
HOG_REEF_64W_32N,32.457,-64.835,3/22/2018,15:17,20.073,36.757
HOG_REEF_64W_32N,32.457,-64.835,3/22/2018,18:17,20.196,36.76
HOG_REEF_64W_32N,32.457,-64.835,3/22/2018,21:17,20.222,36.764
HOG_REEF_64W_32N,32.457,-64.835,3/23/2018,0:17,20.12,36.763
HOG_REEF_64W_32N,32.457,-64.835,3/23/2018,3:17,20.018,36.765
HOG_REEF_64W_32N,32.457,-64.835,3/23/2018,6:17,19.964,36.76
HOG_REEF_64W_32N,32.457,-64.835,3/23/2018,9:17,19.93,36.761
HOG_REEF_64W_32N,32.457,-64.835,3/23/2018,12:17,19.917,36.766
HOG_REEF_64W_32N,32.457,-64.835,3/23/2018,15:17,20.032,36.764
HOG_REEF_64W_32N,32.457,-64.835,3/23/2018,18:17,20.112,36.752
HOG_REEF_64W_32N,32.457,-64.835,3/23/2018,21:17,20.061,36.751
HOG_REEF_64W_32N,32.457,-64.835,3/24/2018,0:17,19.962,36.759
HOG_REEF_64W_32N,32.457,-64.835,3/24/2018,3:17,19.859,36.76
HOG_REEF_64W_32N,32.457,-64.835,3/24/2018,6:17,19.792,36.764
HOG_REEF_64W_32N,32.457,-64.835,3/24/2018,9:17,19.737,36.768
HOG_REEF_64W_32N,32.457,-64.835,3/24/2018,12:17,19.661,36.767
HOG_REEF_64W_32N,32.457,-64.835,3/24/2018,15:17,19.749,36.763
HOG_REEF_64W_32N,32.457,-64.835,3/24/2018,18:17,19.719,36.76
HOG_REEF_64W_32N,32.457,-64.835,3/24/2018,21:17,19.698,36.763
HOG_REEF_64W_32N,32.457,-64.835,3/25/2018,0:17,19.607,36.767
HOG_REEF_64W_32N,32.457,-64.835,3/25/2018,3:17,19.479,36.768
HOG_REEF_64W_32N,32.457,-64.835,3/25/2018,6:17,19.47,36.768
HOG_REEF_64W_32N,32.457,-64.835,3/25/2018,9:17,19.438,36.77
HOG_REEF_64W_32N,32.457,-64.835,3/25/2018,12:17,19.416,36.77
HOG_REEF_64W_32N,32.457,-64.835,3/25/2018,15:17,19.532,36.77
HOG_REEF_64W_32N,32.457,-64.835,3/25/2018,18:17,19.703,36.77
HOG_REEF_64W_32N,32.457,-64.835,3/25/2018,21:17,19.665,36.77
HOG_REEF_64W_32N,32.457,-64.835,3/26/2018,0:17,19.617,36.776
HOG_REEF_64W_32N,32.457,-64.835,3/26/2018,3:17,19.545,36.77
HOG_REEF_64W_32N,32.457,-64.835,3/26/2018,6:17,19.307,36.774
HOG_REEF_64W_32N,32.457,-64.835,3/26/2018,9:17,19.321,36.76
HOG_REEF_64W_32N,32.457,-64.835,3/26/2018,12:17,19.512,36.751
HOG_REEF_64W_32N,32.457,-64.835,3/26/2018,15:17,19.576,36.755
HOG_REEF_64W_32N,32.457,-64.835,3/26/2018,18:17,19.688,36.754
HOG_REEF_64W_32N,32.457,-64.835,3/26/2018,21:17,19.618,36.755
HOG_REEF_64W_32N,32.457,-64.835,3/27/2018,0:17,19.484,36.758
HOG_REEF_64W_32N,32.457,-64.835,3/27/2018,3:17,19.476,36.754
HOG_REEF_64W_32N,32.457,-64.835,3/27/2018,6:17,19.409,36.754
HOG_REEF_64W_32N,32.457,-64.835,3/27/2018,9:17,19.358,36.742
HOG_REEF_64W_32N,32.457,-64.835,3/27/2018,12:17,19.364,36.746
HOG_REEF_64W_32N,32.457,-64.835,3/27/2018,15:17,19.488,36.745
HOG_REEF_64W_32N,32.457,-64.835,3/27/2018,18:17,19.569,36.746
HOG_REEF_64W_32N,32.457,-64.835,3/27/2018,21:17,19.548,36.746
HOG_REEF_64W_32N,32.457,-64.835,3/28/2018,0:17,19.472,36.749
HOG_REEF_64W_32N,32.457,-64.835,3/28/2018,3:17,19.447,36.75
HOG_REEF_64W_32N,32.457,-64.835,3/28/2018,6:17,19.411,36.751
HOG_REEF_64W_32N,32.457,-64.835,3/28/2018,9:17,19.377,36.752
HOG_REEF_64W_32N,32.457,-64.835,3/28/2018,12:17,19.321,36.754
HOG_REEF_64W_32N,32.457,-64.835,3/28/2018,15:17,19.289,36.758
HOG_REEF_64W_32N,32.457,-64.835,3/28/2018,18:17,19.339,36.76
HOG_REEF_64W_32N,32.457,-64.835,3/28/2018,21:17,19.399,36.754
HOG_REEF_64W_32N,32.457,-64.835,3/29/2018,0:17,19.342,36.755
HOG_REEF_64W_32N,32.457,-64.835,3/29/2018,3:17,19.265,36.757
HOG_REEF_64W_32N,32.457,-64.835,3/29/2018,6:17,19.198,36.762
HOG_REEF_64W_32N,32.457,-64.835,3/29/2018,9:17,19.204,36.763
HOG_REEF_64W_32N,32.457,-64.835,3/29/2018,12:17,19.199,36.767
HOG_REEF_64W_32N,32.457,-64.835,3/29/2018,15:17,19.274,36.771
HOG_REEF_64W_32N,32.457,-64.835,3/29/2018,18:17,19.57,36.771
HOG_REEF_64W_32N,32.457,-64.835,3/29/2018,21:17,19.73,36.739
HOG_REEF_64W_32N,32.457,-64.835,3/30/2018,0:17,19.556,36.722
HOG_REEF_64W_32N,32.457,-64.835,3/30/2018,3:17,19.571,36.726
HOG_REEF_64W_32N,32.457,-64.835,3/30/2018,6:17,19.604,36.735
HOG_REEF_64W_32N,32.457,-64.835,3/30/2018,9:17,19.61,36.737
HOG_REEF_64W_32N,32.457,-64.835,3/30/2018,12:17,19.616,36.741
HOG_REEF_64W_32N,32.457,-64.835,3/30/2018,15:17,19.76,36.768
HOG_REEF_64W_32N,32.457,-64.835,3/30/2018,18:17,20.109,36.781
HOG_REEF_64W_32N,32.457,-64.835,3/30/2018,21:17,20.404,36.71
HOG_REEF_64W_32N,32.457,-64.835,3/31/2018,0:17,19.687,36.737
HOG_REEF_64W_32N,32.457,-64.835,3/31/2018,3:17,19.652,36.74
HOG_REEF_64W_32N,32.457,-64.835,3/31/2018,6:17,19.772,36.742
HOG_REEF_64W_32N,32.457,-64.835,3/31/2018,9:17,19.735,36.748
