Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST_C,Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2_SW_uatm,pCO2 Air (sat) uatm,dpCO2
HOG_REEF_64W_32N,32.457,-64.835,10/21/2013,15:17:00,485.3,2,12.17,385.2,2,11.97,1015.8,27.2,97.07,26.06,35.996,491.315,389.899,475.013,377,98.1,476.5,378.2,98.4
HOG_REEF_64W_32N,32.457,-64.835,10/21/2013,18:17:00,468.3,2,11.62,385.9,2,11.31,1014.1,27.7,97.96,26.08,36,473.847,390.276,457.321,376.7,80.7,458.8,377.9,80.9
HOG_REEF_64W_32N,32.457,-64.835,10/21/2013,21:17:00,464.1,2,12.02,386,2,11.63,1014.4,27.8,98.57,26.08,36.013,469.756,390.542,453.528,377.1,76.5,455,378.2,76.7
HOG_REEF_64W_32N,32.457,-64.835,10/22/2013,0:17:00,474.1,2,11.2,386.6,2,10.89,1015.6,27.6,98.78,26.06,35.998,479.442,390.893,463.438,377.8,85.6,464.9,379,85.9
HOG_REEF_64W_32N,32.457,-64.835,10/22/2013,3:17:00,483.2,2,11.17,387.1,2,10.86,1015.2,27.2,98.23,25.98,35.995,488.664,391.317,472.229,378.2,94.1,473.7,379.4,94.4
HOG_REEF_64W_32N,32.457,-64.835,10/22/2013,6:17:00,508.7,2,11.19,387.5,2,10.93,1014.3,26.9,97.2,25.98,35.997,514.475,391.748,496.746,378.2,118.5,498.3,379.4,118.9
HOG_REEF_64W_32N,32.457,-64.835,10/22/2013,9:17:00,501.5,2,11.23,386.6,2,10.95,1014.1,26.7,96.73,25.96,36.005,507.24,390.842,489.64,377.3,112.4,491.2,378.5,112.7
HOG_REEF_64W_32N,32.457,-64.835,10/22/2013,12:17:00,530.6,2,11.45,386.5,2,11.23,1015,26.6,95.32,25.92,35.993,536.764,390.867,518.676,377.7,141,520.3,378.9,141.4
HOG_REEF_64W_32N,32.457,-64.835,10/22/2013,15:17:00,483.8,2,11.85,385.9,2,11.67,1014.2,27.3,95.78,26.02,35.997,489.625,390.419,472.648,376.9,95.8,474.1,378.1,96.1
HOG_REEF_64W_32N,32.457,-64.835,10/22/2013,18:17:00,453,2,12.22,385.6,2,12.14,1012.6,27.7,97.42,26.16,36.001,458.572,390.35,441.827,376.1,65.7,443.2,377.3,65.9
HOG_REEF_64W_32N,32.457,-64.835,10/22/2013,21:17:00,438,2,11.43,386,2,11.28,1012.2,27.7,99.08,26.18,36.002,443.089,390.441,426.727,376,50.7,428.1,377.2,50.9
HOG_REEF_64W_32N,32.457,-64.835,10/23/2013,0:17:00,451.4,2,11.05,386.4,2,10.91,1012.7,27.2,99.27,26.09,36.015,456.403,390.69,439.835,376.5,63.3,441.2,377.7,63.5
HOG_REEF_64W_32N,32.457,-64.835,10/23/2013,3:17:00,461,2,11.26,386.2,2,11.07,1012.2,26.9,98.56,26.03,36.024,466.301,390.571,449.215,376.3,73,450.6,377.4,73.2
HOG_REEF_64W_32N,32.457,-64.835,10/23/2013,6:17:00,472.6,2,11.2,386.5,2,10.98,1010.7,26.7,97.81,25.99,36.026,477.945,390.818,459.779,376,83.8,461.2,377.1,84.1
HOG_REEF_64W_32N,32.457,-64.835,10/23/2013,9:17:00,492.8,2,11.2,386.6,2,10.97,1009.8,26.6,96.58,25.91,36.035,498.347,390.893,479.014,375.7,103.3,480.5,376.9,103.6
HOG_REEF_64W_32N,32.457,-64.835,10/23/2013,12:17:00,463.8,2,11.3,386.4,2,11.14,1010.6,26.5,95.9,25.91,36.08,469.103,390.751,451.285,375.9,75.4,452.7,377.1,75.6
HOG_REEF_64W_32N,32.457,-64.835,10/23/2013,15:17:00,407.2,2,11.68,386,2,11.67,1009.6,26.8,97.09,26.02,36.117,411.967,390.577,395.806,375.3,20.6,397.1,376.4,20.6
HOG_REEF_64W_32N,32.457,-64.835,10/23/2013,18:17:00,380.3,2,12.1,385.9,2,12.07,1007,27.2,99.12,26.16,36.119,384.972,390.61,368.819,374.2,-5.4,370,375.4,-5.4
HOG_REEF_64W_32N,32.457,-64.835,10/23/2013,21:17:00,377,2,11.75,386.1,2,11.53,1007.8,27.2,100.59,26.19,36.121,381.479,390.634,365.73,374.5,-8.8,366.9,375.7,-8.8
HOG_REEF_64W_32N,32.457,-64.835,10/24/2013,0:17:00,386.9,2,11.38,386.5,2,11.22,1008.2,27.1,100.89,26.15,36.124,391.338,390.924,375.391,375,0.4,376.6,376.2,0.4
HOG_REEF_64W_32N,32.457,-64.835,10/24/2013,3:17:00,403.6,2,11.58,386.6,2,11.37,1008,27,100.26,26.08,36.124,408.37,391.029,391.705,375.1,16.6,392.9,376.2,16.7
HOG_REEF_64W_32N,32.457,-64.835,10/24/2013,6:17:00,416.8,2,11.53,386.6,2,11.32,1007.9,27,99.2,26.03,36.126,421.65,391.066,404.399,375.1,29.3,405.7,376.2,29.4
HOG_REEF_64W_32N,32.457,-64.835,10/24/2013,9:17:00,427.5,2,10.71,388.8,2,10.5,1008.4,26.8,97.96,26,36.126,432.099,392.937,414.663,377.1,37.6,416,378.3,37.7
HOG_REEF_64W_32N,32.457,-64.835,10/24/2013,12:17:00,428.1,2,10.52,389.3,2,10.46,1011.7,26.1,97.13,25.96,36.112,432.651,393.459,416.642,378.9,37.7,418,380.1,37.9
HOG_REEF_64W_32N,32.457,-64.835,10/24/2013,15:17:00,427.9,2,10.46,388.7,2,10.41,1012.9,26.4,96.85,25.99,36.113,432.402,392.742,416.897,378.7,38.2,418.2,379.9,38.4
HOG_REEF_64W_32N,32.457,-64.835,10/24/2013,18:17:00,424.2,2,11.79,387.8,2,11.47,1012.6,26.8,96.95,26.04,36.11,429.283,392.303,413.709,378.1,35.6,415,379.3,35.8
HOG_REEF_64W_32N,32.457,-64.835,10/24/2013,21:17:00,416.4,2,11.04,391.5,2,10.5,1014.4,26.9,97.19,25.99,36.113,421.004,395.651,406.495,382,24.5,407.8,383.2,24.6
HOG_REEF_64W_32N,32.457,-64.835,10/25/2013,0:17:00,423.1,2,10.75,392.3,2,10.23,1015.3,26.5,97.21,25.96,36.112,427.672,396.373,413.339,383.1,30.3,414.6,384.3,30.3
HOG_REEF_64W_32N,32.457,-64.835,10/25/2013,3:17:00,452.5,2,10.64,392.2,2,10.09,1015.7,26.2,97.17,25.95,36.067,457.4,396.238,442.267,383.1,59.1,443.7,384.3,59.3
HOG_REEF_64W_32N,32.457,-64.835,10/25/2013,6:17:00,441.7,2,9.76,392.5,2,9.34,1015.6,25.8,96.91,25.93,36.099,446.087,396.189,431.306,383.1,48.2,432.7,384.3,48.4
HOG_REEF_64W_32N,32.457,-64.835,10/25/2013,9:17:00,457.4,2,9.8,392.4,2,9.41,1015.4,25.1,96.02,25.87,36.104,461.89,396.133,446.543,383,63.6,448,384.2,63.8
HOG_REEF_64W_32N,32.457,-64.835,10/25/2013,12:17:00,477.7,2,8.58,392.7,2,8.47,1017.2,24.6,94.97,25.86,36.049,481.839,396.007,466.681,383.5,83.1,468.2,384.8,83.4
HOG_REEF_64W_32N,32.457,-64.835,10/25/2013,15:17:00,478.8,2,9.09,392.5,2,9.03,1016.1,24.1,94.2,25.69,35.904,483.141,396.058,467.6,383.3,84.3,469.1,384.5,84.6
HOG_REEF_64W_32N,32.457,-64.835,10/25/2013,18:17:00,472.7,2,9.81,392.1,2,9.6,1015.6,24.1,93.73,25.8,36,477.335,395.917,461.636,382.9,78.7,463.1,384.1,79
HOG_REEF_64W_32N,32.457,-64.835,10/25/2013,21:17:00,454.1,2,9.49,391.8,2,9.23,1016.5,24.4,93.89,25.85,36.074,458.439,395.489,443.726,382.8,60.9,445.1,384,61.1
HOG_REEF_64W_32N,32.457,-64.835,10/26/2013,0:17:00,469.4,2,8.76,392.1,2,8.3,1017.3,24.2,93.27,25.76,36.067,473.584,395.366,458.824,383,75.8,460.3,384.3,76
HOG_REEF_64W_32N,32.457,-64.835,10/26/2013,3:17:00,469.5,2,8.84,391.7,2,8.72,1018.3,23.8,92.97,25.73,36.071,473.654,395.109,459.418,383.2,76.2,460.9,384.5,76.4
HOG_REEF_64W_32N,32.457,-64.835,10/26/2013,6:17:00,456,2,8.48,391.5,2,8.34,1017.5,23.6,93.8,25.63,36.089,459.866,394.75,445.759,382.6,63.1,447.2,383.9,63.3
HOG_REEF_64W_32N,32.457,-64.835,10/26/2013,9:17:00,454,2,8.18,391.3,2,8.17,1018.6,23.1,94.85,25.53,36.098,457.719,394.536,444.258,382.9,61.3,445.7,384.2,61.5
HOG_REEF_64W_32N,32.457,-64.835,10/26/2013,12:17:00,461.9,2,8.57,391.8,2,8.36,1021,22.8,94.86,25.39,36.102,465.903,395.071,453.405,384.5,68.9,454.9,385.7,69.2
HOG_REEF_64W_32N,32.457,-64.835,10/26/2013,15:17:00,468,2,8.32,392,2,8.31,1021,23.3,95.33,25.26,36.092,471.935,395.252,459.399,384.8,74.6,460.9,386,74.9
HOG_REEF_64W_32N,32.457,-64.835,10/26/2013,18:17:00,473,2,9.12,391.4,2,9.08,1019.9,24,96.26,25.35,36.032,477.357,394.968,464.089,384,80.1,465.6,385.2,80.4
HOG_REEF_64W_32N,32.457,-64.835,10/26/2013,21:17:00,470,2,9.51,391.5,2,9.28,1020.6,24.2,96.9,25.29,36.025,474.512,395.121,461.657,384.4,77.2,463.1,385.7,77.5
HOG_REEF_64W_32N,32.457,-64.835,10/27/2013,0:17:00,493.1,2,9.13,391.9,2,8.54,1020.8,23.8,96.26,25.2,36.031,497.675,395.313,484.383,384.8,99.6,485.9,386,99.9
HOG_REEF_64W_32N,32.457,-64.835,10/27/2013,3:17:00,513.3,2,9.1,391.9,2,8.58,1019.8,23.4,95.38,25.09,36.035,518.018,395.272,503.799,384.4,119.4,505.4,385.7,119.8
HOG_REEF_64W_32N,32.457,-64.835,10/27/2013,6:17:00,504.6,2,9.04,391.6,2,8.51,1017.7,23.3,94.97,25.01,36.052,509.155,394.963,494.201,383.4,110.8,495.8,384.6,111.2
HOG_REEF_64W_32N,32.457,-64.835,10/27/2013,9:17:00,475.9,2,7.99,391.3,2,7.79,1016.1,23.1,94.96,24.97,36.095,479.709,394.404,464.922,382.2,82.7,466.4,383.5,82.9
HOG_REEF_64W_32N,32.457,-64.835,10/27/2013,12:17:00,499.4,2,8.58,391.2,2,8.41,1016,22.8,94.5,24.73,36.117,503.754,394.556,488.363,382.5,105.9,489.9,383.7,106.2
HOG_REEF_64W_32N,32.457,-64.835,10/27/2013,15:17:00,507,2,9.48,390.3,2,9.35,1015.5,23.3,95.2,24.73,36.02,511.803,393.984,495.892,381.7,114.2,497.5,383,114.5
HOG_REEF_64W_32N,32.457,-64.835,10/27/2013,18:17:00,492.3,2,9.97,388.9,2,9.82,1013.4,24.7,96.34,25.08,36.04,497.294,392.791,480.504,379.5,101,482,380.7,101.3
HOG_REEF_64W_32N,32.457,-64.835,10/27/2013,21:17:00,471.6,2,5.5,388.9,2,5.2,1014.6,26.3,97.56,24.92,36.053,474.161,390.903,458.843,378.3,80.6,460.3,379.5,80.8
HOG_REEF_64W_32N,32.457,-64.835,10/28/2013,0:17:00,477.1,2,8.79,390.3,2,8.09,1016.5,25.7,98.13,24.83,36.049,481.33,393.463,466.782,381.6,85.2,468.3,382.8,85.5
HOG_REEF_64W_32N,32.457,-64.835,10/28/2013,3:17:00,498.1,2,9.87,390.2,2,9.2,1018,25.1,97.52,24.8,36.03,503.073,393.831,488.628,382.5,106.1,490.2,383.8,106.4
HOG_REEF_64W_32N,32.457,-64.835,10/28/2013,6:17:00,512.2,2,9.7,390.5,2,9.06,1018,24.8,96.75,24.73,36.045,517.242,394.043,502.465,382.8,119.7,504.1,384,120.1
HOG_REEF_64W_32N,32.457,-64.835,10/28/2013,9:17:00,522.1,2,9.57,390.7,2,8.9,1018.9,24.5,95.67,24.69,36.038,527.158,394.194,512.584,383.3,129.3,514.2,384.5,129.7
HOG_REEF_64W_32N,32.457,-64.835,10/28/2013,12:17:00,529.7,2,10.04,390.4,2,9.28,1020.8,24.5,94.66,24.68,36.043,535.028,394.029,521.256,383.9,137.4,522.9,385.1,137.8
HOG_REEF_64W_32N,32.457,-64.835,10/28/2013,15:17:00,501.7,2,9.95,389.5,2,9.4,1021.2,26,95.11,24.85,36.045,506.701,393.18,493.712,383.1,110.6,495.3,384.3,111
HOG_REEF_64W_32N,32.457,-64.835,10/28/2013,18:17:00,450.5,2,11.31,389,2,10.7,1020.4,27.3,97.38,25.04,36.052,455.689,393.201,443.494,382.7,60.8,444.9,383.9,61
HOG_REEF_64W_32N,32.457,-64.835,10/28/2013,21:17:00,453.5,2,10.92,389.6,2,9.86,1020.8,27.7,98.47,25.06,36.044,458.518,393.464,446.395,383.1,63.3,447.8,384.3,63.5
HOG_REEF_64W_32N,32.457,-64.835,10/29/2013,0:17:00,467.1,2,10.27,390,2,9.37,1021.5,26.6,98.77,25.01,36.047,471.985,393.736,459.858,383.6,76.2,461.3,384.9,76.5
HOG_REEF_64W_32N,32.457,-64.835,10/29/2013,3:17:00,470.6,2,10.2,389.9,2,9.42,1021.6,25.7,98.76,24.92,36.049,475.501,393.592,463.431,383.6,79.8,464.9,384.8,80.1
HOG_REEF_64W_32N,32.457,-64.835,10/29/2013,6:17:00,478.2,2,10.3,389.9,2,9.53,1019.7,25.3,97.99,24.88,36.052,483.176,393.68,470.038,383,87.1,471.6,384.2,87.3
HOG_REEF_64W_32N,32.457,-64.835,10/29/2013,9:17:00,482.4,2,10.09,390.1,2,9.36,1018.1,25.1,96.85,24.97,36.097,487.349,393.77,473.27,382.4,90.9,474.8,383.6,91.2
HOG_REEF_64W_32N,32.457,-64.835,10/29/2013,12:17:00,492.9,2,9.56,389.4,2,9.02,1019.3,24.8,96.4,24.84,36.105,497.634,392.983,483.921,382.2,101.8,485.5,383.4,102.1
HOG_REEF_64W_32N,32.457,-64.835,10/29/2013,15:17:00,498.2,2,9,389.2,2,8.57,1018.1,24.3,96.32,24.71,36.027,502.689,392.576,488.356,381.4,107,489.9,382.6,107.3
HOG_REEF_64W_32N,32.457,-64.835,10/29/2013,18:17:00,483.2,2,9.35,389.2,2,8.94,1014.9,23.9,96.55,24.74,36.006,487.783,392.719,472.329,380.3,92.1,473.8,381.5,92.3
HOG_REEF_64W_32N,32.457,-64.835,10/29/2013,21:17:00,472.6,2,8.92,389.8,2,8.45,1016.7,23.9,97.04,24.73,36.014,476.831,393.12,462.597,381.4,81.2,464.1,382.6,81.5
HOG_REEF_64W_32N,32.457,-64.835,10/30/2013,0:17:00,485.7,2,9.28,390,2,8.66,1018.1,23.7,96.78,24.66,36.021,490.272,393.407,476.35,382.2,94.1,477.9,383.5,94.4
HOG_REEF_64W_32N,32.457,-64.835,10/30/2013,3:17:00,495.7,2,8.67,390.4,2,8.17,1018.5,23.6,96.26,24.59,36.022,500.069,393.628,486.154,382.7,103.5,487.7,383.9,103.8
HOG_REEF_64W_32N,32.457,-64.835,10/30/2013,6:17:00,504,2,9.17,391.7,2,8.73,1017.1,23.4,95.81,24.5,36.026,508.698,395.136,493.921,383.7,110.3,495.5,384.9,110.6
HOG_REEF_64W_32N,32.457,-64.835,10/30/2013,9:17:00,508,2,8.6,392.3,2,8.32,1018.3,23.3,95.41,24.39,36.02,512.396,395.639,498.193,384.7,113.5,499.8,385.9,113.9
HOG_REEF_64W_32N,32.457,-64.835,10/30/2013,12:17:00,522.6,2,8.67,392.2,2,8.4,1019.6,23.1,95.21,24.29,36.055,527.125,395.495,513.295,385.1,128.2,515,386.4,128.6
HOG_REEF_64W_32N,32.457,-64.835,10/30/2013,15:17:00,468.4,2,8.12,391.9,2,8,1021,23.6,96.43,24.43,36.034,472.258,395.077,460.401,385.2,75.2,461.9,386.4,75.5
HOG_REEF_64W_32N,32.457,-64.835,10/30/2013,18:17:00,460.9,2,9.12,391.8,2,9.05,1019.3,23.8,97.81,24.45,36.039,465.178,395.38,452.695,384.8,67.9,454.2,386,68.1
HOG_REEF_64W_32N,32.457,-64.835,10/30/2013,21:17:00,457.9,2,8.64,391.6,2,8.47,1019.8,24.4,98.38,24.68,36.112,461.91,394.9,449.545,384.3,65.2,451,385.6,65.4
HOG_REEF_64W_32N,32.457,-64.835,10/31/2013,0:17:00,469.7,2,8.5,391.6,2,8.29,1021.2,23.8,98.39,24.47,36.114,473.754,394.842,461.89,385,76.9,463.4,386.2,77.2
HOG_REEF_64W_32N,32.457,-64.835,10/31/2013,3:17:00,474.7,2,8.4,391.5,2,8.24,1021.5,23.4,97.73,24.45,36.118,478.759,394.761,466.958,385,81.9,468.5,386.3,82.2
HOG_REEF_64W_32N,32.457,-64.835,10/31/2013,6:17:00,484,2,8.43,391.5,2,8.22,1021,23,96.59,24.51,36.128,488.112,394.733,475.804,384.8,91,477.3,386,91.3
HOG_REEF_64W_32N,32.457,-64.835,10/31/2013,9:17:00,438.7,2,8.09,391.6,2,7.86,1021.8,22.9,96.36,24.77,36.152,442.293,394.717,431.271,384.9,46.4,432.7,386.1,46.5
HOG_REEF_64W_32N,32.457,-64.835,10/31/2013,12:17:00,489.1,2,8.31,391.4,2,8.15,1023.9,22.7,95.64,24.31,36.134,493.15,394.649,482.275,385.9,96.3,483.8,387.2,96.6
HOG_REEF_64W_32N,32.457,-64.835,10/31/2013,15:17:00,457,2,8.43,391.4,2,8.41,1023.7,22.9,96.87,24.08,36.103,460.899,394.765,450.812,386.1,64.7,452.3,387.4,64.9
HOG_REEF_64W_32N,32.457,-64.835,10/31/2013,18:17:00,438.5,2,8.96,391,2,8.76,1021.7,23.4,98.48,24.23,36.098,442.516,394.426,431.836,384.9,46.9,433.2,386.2,47.1
HOG_REEF_64W_32N,32.457,-64.835,10/31/2013,21:17:00,431.3,2,9.05,390.7,2,8.38,1022.4,23.8,99.62,24.23,36.097,435.191,394.006,425.009,384.8,40.2,426.4,386,40.4
HOG_REEF_64W_32N,32.457,-64.835,11/1/2013,0:17:00,437.1,2,8.64,390.8,2,8.18,1023.3,23.7,100.04,24.11,36.104,440.874,393.984,431.043,385.2,45.8,432.5,386.5,46
HOG_REEF_64W_32N,32.457,-64.835,11/1/2013,3:17:00,464,2,8.84,390.8,2,8.31,1023.1,23.5,99.19,23.99,36.117,468.109,394.064,457.651,385.3,72.4,459.1,386.5,72.6
HOG_REEF_64W_32N,32.457,-64.835,11/1/2013,6:17:00,458.9,2,8.9,390.5,2,8.34,1021.6,23.4,98.71,23.98,36.106,463.05,393.747,452.025,384.4,67.7,453.5,385.6,67.9
HOG_REEF_64W_32N,32.457,-64.835,11/1/2013,9:17:00,472.6,2,8.79,390.2,2,8.28,1020.5,23.4,97.94,23.83,36.125,476.813,393.471,465.064,383.8,81.3,466.6,385,81.6
HOG_REEF_64W_32N,32.457,-64.835,11/1/2013,12:17:00,477.7,2,9.01,390.2,2,8.57,1021.9,23.3,97.24,23.75,36.127,482.088,393.529,470.976,384.5,86.5,472.5,385.7,86.8
HOG_REEF_64W_32N,32.457,-64.835,11/1/2013,15:17:00,451.7,2,9.45,389.4,2,9.11,1021.5,23.9,97.93,23.94,36.113,455.961,393.023,445.107,383.7,61.4,446.6,384.9,61.6
HOG_REEF_64W_32N,32.457,-64.835,11/1/2013,18:17:00,434,2,9.98,389.1,2,9.84,1019.5,25.1,99.34,24.1,36.105,438.379,392.97,426.95,382.7,44.2,428.3,384,44.4
HOG_REEF_64W_32N,32.457,-64.835,11/1/2013,21:17:00,413.4,2,8.84,389,2,8.26,1018.9,25.9,100.95,24.13,36.105,417.069,392.276,405.96,381.8,24.1,407.3,383.1,24.2
HOG_REEF_64W_32N,32.457,-64.835,11/2/2013,0:17:00,422.2,2,9.65,389.6,2,8.82,1019.4,25.6,100.01,24.27,36.108,426.364,393.024,415.091,382.6,32.5,416.4,383.9,32.6
HOG_REEF_64W_32N,32.457,-64.835,11/2/2013,3:17:00,439.4,2,9.82,389.5,2,9.18,1018.5,25.2,98.94,24.21,36.11,443.719,393.097,431.647,382.4,49.2,433,383.6,49.4
HOG_REEF_64W_32N,32.457,-64.835,11/2/2013,6:17:00,446.6,2,9.91,389.3,2,9.36,1016.8,25,99.08,23.99,36.101,451.083,393.029,438.21,381.8,56.4,439.6,383.1,56.6
HOG_REEF_64W_32N,32.457,-64.835,11/2/2013,9:17:00,461.3,2,9.87,388.9,2,9.35,1016.4,24.9,98.64,23.96,36.1,465.89,392.57,452.454,381.2,71.2,453.9,382.5,71.4
HOG_REEF_64W_32N,32.457,-64.835,11/2/2013,12:17:00,465,2,10.26,388.3,2,9.89,1017,24.9,98.04,23.95,36.096,469.778,392.213,456.515,381.1,75.4,458,382.4,75.6
HOG_REEF_64W_32N,32.457,-64.835,11/2/2013,15:17:00,432.3,2,10.74,386.6,2,10.59,1016.1,26,99.38,24.23,36.096,436.992,390.705,424.074,379.2,44.9,425.4,380.4,45.1
HOG_REEF_64W_32N,32.457,-64.835,11/2/2013,18:17:00,427,2,9.37,386.1,2,9.15,1014.2,27.4,100.63,24.34,36.096,431.071,389.628,417.432,377.3,40.1,418.8,378.5,40.3
HOG_REEF_64W_32N,32.457,-64.835,11/2/2013,21:17:00,409.7,2,6.52,387,2,5.67,1013.6,27.8,101.7,24.37,36.085,412.434,389.247,399.106,376.7,22.4,400.4,377.9,22.5
HOG_REEF_64W_32N,32.457,-64.835,11/3/2013,0:17:00,410.9,2,10.85,387.8,2,10.1,1014.2,27,100.29,24.87,36.14,415.375,391.806,401.842,379,22.8,403.1,380.3,22.9
HOG_REEF_64W_32N,32.457,-64.835,11/3/2013,3:17:00,423,2,10.56,387.6,2,10.07,1014.2,26.4,99,24.83,36.139,427.555,391.562,413.666,378.8,34.8,415,380.1,34.9
HOG_REEF_64W_32N,32.457,-64.835,11/3/2013,6:17:00,440.1,2,10.36,388.1,2,9.97,1013,26.1,98.02,24.61,36.122,444.739,392.033,429.955,379,51,431.3,380.2,51.1
HOG_REEF_64W_32N,32.457,-64.835,11/3/2013,9:17:00,450.7,2,10.28,388.2,2,9.92,1012,25.8,96.72,24.69,36.131,455.413,392.048,439.765,378.6,61.2,441.2,379.8,61.4
HOG_REEF_64W_32N,32.457,-64.835,11/3/2013,12:17:00,450.1,2,10.46,388.1,2,10.13,1012.8,25.7,95.53,24.84,36.147,454.851,392.061,439.429,378.8,60.7,440.8,380,60.9
HOG_REEF_64W_32N,32.457,-64.835,11/3/2013,15:17:00,446.1,2,11.11,386.9,2,10.82,1013,26.4,95.37,24.89,36.146,451.151,391.139,435.909,377.9,58,437.3,379.1,58.2
HOG_REEF_64W_32N,32.457,-64.835,11/3/2013,18:17:00,429.5,2,11.81,386.4,2,11.53,1011,26.9,96.98,24.77,36.112,434.619,390.873,419.188,377,42.2,420.5,378.2,42.3
HOG_REEF_64W_32N,32.457,-64.835,11/3/2013,21:17:00,415.2,2,10.89,387.2,2,10.38,1010.9,27,98.1,25,36.137,419.785,391.301,404.646,377.2,27.5,405.9,378.4,27.5
HOG_REEF_64W_32N,32.457,-64.835,11/4/2013,0:17:00,417.9,2,10.45,387.6,2,10.17,1011.5,26.5,98.02,25.08,36.143,422.266,391.628,407.23,377.7,29.5,408.5,378.9,29.6
HOG_REEF_64W_32N,32.457,-64.835,11/4/2013,3:17:00,418.7,2,9.79,388.8,2,9.61,1012.4,26.1,97.73,25.03,36.124,422.829,392.533,408.188,378.9,29.2,409.5,380.2,29.3
HOG_REEF_64W_32N,32.457,-64.835,11/4/2013,6:17:00,443,2,9.7,391.3,2,9.53,1012.5,25.3,96.82,24.97,36.075,447.301,395.078,431.926,381.5,50.4,433.3,382.7,50.6
HOG_REEF_64W_32N,32.457,-64.835,11/4/2013,9:17:00,444.3,2,9.06,392,2,8.94,1013.7,24.8,96.42,24.91,36.079,448.352,395.529,433.502,382.4,51.1,434.9,383.7,51.2
HOG_REEF_64W_32N,32.457,-64.835,11/4/2013,12:17:00,425.2,2,8.96,392.6,2,8.82,1016.1,24.3,96.95,24.9,36.097,429.065,396.131,415.866,383.9,31.9,417.2,385.2,32
HOG_REEF_64W_32N,32.457,-64.835,11/4/2013,15:17:00,424.8,2,8.59,393.5,2,8.51,1017,23.9,97.62,24.8,36.111,428.509,396.858,415.801,385.1,30.7,417.1,386.3,30.8
HOG_REEF_64W_32N,32.457,-64.835,11/4/2013,18:17:00,457.4,2,8.47,394.4,2,8.4,1016.6,23.7,97.86,24.39,36.057,461.264,397.737,447.695,386,61.7,449.1,387.3,61.9
HOG_REEF_64W_32N,32.457,-64.835,11/4/2013,21:17:00,445,2,8.3,394.1,2,8.13,1017.6,23.4,98.43,24.23,36.036,448.737,397.31,436.14,386.2,50,437.6,387.4,50.1
HOG_REEF_64W_32N,32.457,-64.835,11/5/2013,0:17:00,449.4,2,7.95,393.4,2,7.79,1019,23.1,98.41,24.1,36.073,453.012,396.451,440.989,385.9,55.1,442.4,387.2,55.2
HOG_REEF_64W_32N,32.457,-64.835,11/5/2013,3:17:00,457.5,2,7.42,392.6,2,7.27,1020.3,22.6,98.01,23.87,36.091,460.879,395.52,449.42,385.7,63.7,450.9,386.9,63.9
HOG_REEF_64W_32N,32.457,-64.835,11/5/2013,6:17:00,469.6,2,7.86,392.7,2,7.75,1019.4,22.1,97.62,23.64,36.066,473.298,395.731,461.293,385.7,75.6,462.8,387,75.8
HOG_REEF_64W_32N,32.457,-64.835,11/5/2013,9:17:00,464.9,2,7.85,393.6,2,7.71,1019.6,22.2,97.14,23.83,36.112,468.6,396.611,456.677,386.5,70.2,458.2,387.8,70.4
HOG_REEF_64W_32N,32.457,-64.835,11/5/2013,12:17:00,419.5,2,8.08,393.4,2,7.94,1021,22.4,97.66,24.28,36.145,422.913,396.576,412.4,386.7,25.7,413.7,388,25.8
HOG_REEF_64W_32N,32.457,-64.835,11/5/2013,15:17:00,428.6,2,8.09,393.3,2,8.01,1021.8,22.9,98.25,24.12,36.121,432.073,396.506,421.784,387.1,34.7,423.2,388.3,34.8
HOG_REEF_64W_32N,32.457,-64.835,11/5/2013,18:17:00,455.1,2,8.38,393.7,2,8.4,1020.8,23.1,98.51,23.67,36.11,458.971,397.077,447.933,387.5,60.4,449.4,388.8,60.6
HOG_REEF_64W_32N,32.457,-64.835,11/5/2013,21:17:00,449.7,2,7.91,392.4,2,7.91,1021.2,23,98.64,23.5,36.099,453.322,395.556,442.739,386.3,56.4,444.2,387.6,56.6
HOG_REEF_64W_32N,32.457,-64.835,11/6/2013,0:17:00,443.8,2,7.65,391.8,2,7.62,1022.3,22.5,98.63,23.41,36.111,447.216,394.815,437.32,386.1,51.2,438.8,387.3,51.4
HOG_REEF_64W_32N,32.457,-64.835,11/6/2013,3:17:00,456.8,2,7.7,391.9,2,7.67,1022.3,22.4,98.18,23.23,36.118,460.296,394.881,450.247,386.3,64,451.7,387.5,64.2
HOG_REEF_64W_32N,32.457,-64.835,11/6/2013,6:17:00,465.8,2,7.8,391.3,2,7.71,1021.6,22.2,97.41,23.13,36.124,469.422,394.33,458.908,385.5,73.4,460.4,386.8,73.7
HOG_REEF_64W_32N,32.457,-64.835,11/6/2013,9:17:00,466.2,2,7.89,391.4,2,7.81,1021.1,22,96.96,23.05,36.134,469.897,394.429,459.206,385.5,73.8,460.7,386.7,74
HOG_REEF_64W_32N,32.457,-64.835,11/6/2013,12:17:00,456.5,2,7.55,391.4,2,7.49,1022.8,22,96.56,23.42,36.162,460.004,394.359,450.032,385.8,64.2,451.5,387.1,64.4
