Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST_C,Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2_SW_uatm,pCO2 Air (sat) uatm,dpCO2
CRESCENT_64W_32N,32.401,-64.798,11/29/2015,15:17,-999,4,8.98,394.5,2,8.75,1017.8,23.7,99.79,22.28,36.673,-999,398,-999,388.1,-999,-999,389.4,-999
CRESCENT_64W_32N,32.401,-64.798,11/29/2015,18:17,-999,4,8.22,394.4,2,7.95,1016.3,23.8,99.82,22.314,36.56,-999,397.6,-999,387.1,-999,-999,388.4,-999
CRESCENT_64W_32N,32.401,-64.798,11/29/2015,21:17,-999,4,8.46,394.1,2,8.2,1016.5,23.5,99.88,22.256,36.611,-999,397.4,-999,387.1,-999,-999,388.4,-999
CRESCENT_64W_32N,32.401,-64.798,11/30/2015,0:17,-999,4,8.18,394.7,2,7.92,1017.8,23.4,99.89,22.246,36.605,-999,397.9,-999,388,-999,-999,389.3,-999
CRESCENT_64W_32N,32.401,-64.798,11/30/2015,3:17,-999,4,8.3,395.7,2,8.05,1017.4,23.2,99.91,22.175,36.632,-999,399,-999,389,-999,-999,390.3,-999
CRESCENT_64W_32N,32.401,-64.798,11/30/2015,6:17,-999,4,8.1,396.1,2,7.79,1017.6,23.1,99.88,22.092,36.617,-999,399.2,-999,389.4,-999,-999,390.7,-999
CRESCENT_64W_32N,32.401,-64.798,11/30/2015,9:17,-999,4,7.95,396.1,2,7.59,1018.1,22.9,99.91,22.072,36.625,-999,399.1,-999,389.5,-999,-999,390.8,-999
CRESCENT_64W_32N,32.401,-64.798,11/30/2015,12:17,-999,4,8.34,396.9,2,7.98,1020.1,22.6,99.86,22.11,36.652,-999,400.1,-999,391.2,-999,-999,392.5,-999
CRESCENT_64W_32N,32.401,-64.798,11/30/2015,15:17,-999,4,8.68,398.5,2,7.79,1021.8,22.8,99.82,22.147,36.65,-999,401.6,-999,393.3,-999,-999,394.6,-999
CRESCENT_64W_32N,32.401,-64.798,11/30/2015,18:17,-999,4,9.02,400.7,2,8.27,1020.1,23.3,99.87,22.334,36.657,-999,404.1,-999,395,-999,-999,396.3,-999
CRESCENT_64W_32N,32.401,-64.798,11/30/2015,21:17,-999,4,9.04,401,2,7.88,1020.9,23.7,99.7,22.256,36.656,-999,404.1,-999,395.4,-999,-999,396.7,-999
CRESCENT_64W_32N,32.401,-64.798,12/01/2015,0:17,-999,4,8.44,400,2,7.82,1022.2,23.2,99.86,22.168,36.649,-999,403.2,-999,395,-999,-999,396.3,-999
CRESCENT_64W_32N,32.401,-64.798,12/01/2015,3:17,-999,4,7.41,399.5,2,7.2,1022.5,22.8,99.89,22.066,36.345,-999,402.4,-999,394.5,-999,-999,395.8,-999
CRESCENT_64W_32N,32.401,-64.798,12/01/2015,6:17,-999,4,7.79,399.1,2,7.58,1021.9,22.4,99.88,22.092,36.498,-999,402.2,-999,394,-999,-999,395.3,-999
CRESCENT_64W_32N,32.401,-64.798,12/01/2015,9:17,-999,4,7.97,399.5,2,7.59,1021.8,22.4,99.92,22.13,36.574,-999,402.5,-999,394.2,-999,-999,395.6,-999
CRESCENT_64W_32N,32.401,-64.798,12/01/2015,12:17,-999,4,7.71,399,2,7.45,1023.7,22.5,99.92,22.161,36.573,-999,402,-999,394.5,-999,-999,395.8,-999
CRESCENT_64W_32N,32.401,-64.798,12/01/2015,15:17,-999,4,8.44,398.7,2,8.04,1024.4,22.6,99.89,22.269,36.556,-999,401.9,-999,394.6,-999,-999,395.9,-999
CRESCENT_64W_32N,32.401,-64.798,12/01/2015,18:17,-999,4,8.32,398.7,2,7.96,1022.5,23,99.88,22.421,36.566,-999,401.9,-999,393.7,-999,-999,395,-999
CRESCENT_64W_32N,32.401,-64.798,12/01/2015,21:17,-999,4,8.1,398.7,2,7.66,1022.9,23.5,99.89,22.413,36.574,-999,401.7,-999,393.7,-999,-999,395,-999
CRESCENT_64W_32N,32.401,-64.798,12/02/2015,0:17,-999,4,8.29,398.8,2,7.79,1024.4,23.4,99.93,22.317,36.586,-999,401.9,-999,394.5,-999,-999,395.8,-999
CRESCENT_64W_32N,32.401,-64.798,12/02/2015,3:17,-999,4,8.31,398.5,2,7.85,1023.7,23.3,99.84,22.319,36.587,-999,401.7,-999,394.1,-999,-999,395.4,-999
CRESCENT_64W_32N,32.401,-64.798,12/02/2015,6:17,-999,4,8.25,398.5,2,7.86,1023.1,23.2,99.89,22.254,36.587,-999,401.6,-999,393.8,-999,-999,395.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/02/2015,9:17,-999,4,8.35,398.6,2,7.94,1022.7,23.2,99.87,22.226,36.593,-999,401.8,-999,393.8,-999,-999,395.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/02/2015,12:17,-999,4,8.81,397.7,2,8.66,1024,23.2,99.9,22.173,36.597,-999,401.2,-999,393.8,-999,-999,395.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/02/2015,15:17,-999,4,9.16,396.9,2,9.03,1023.9,23.6,99.93,22.376,36.596,-999,400.5,-999,392.9,-999,-999,394.2,-999
CRESCENT_64W_32N,32.401,-64.798,12/02/2015,18:17,-999,4,8.89,396.5,2,8.3,1021.6,24.4,99.85,22.501,36.596,-999,399.8,-999,391.3,-999,-999,392.6,-999
CRESCENT_64W_32N,32.401,-64.798,12/02/2015,21:17,-999,4,8.69,395.5,2,8.23,1021.6,24.7,99.9,22.386,36.593,-999,398.7,-999,390.3,-999,-999,391.6,-999
CRESCENT_64W_32N,32.401,-64.798,12/03/2015,0:17,-999,4,8.85,394.7,2,8.48,1022.3,24.5,99.87,22.341,36.595,-999,398.1,-999,390,-999,-999,391.3,-999
CRESCENT_64W_32N,32.401,-64.798,12/03/2015,3:17,-999,4,8.8,394.8,2,8.53,1021.9,24.2,99.87,22.344,36.601,-999,398.2,-999,389.9,-999,-999,391.2,-999
CRESCENT_64W_32N,32.401,-64.798,12/03/2015,6:17,-999,4,8.86,395,2,8.65,1021,24,99.89,22.326,36.603,-999,398.5,-999,389.8,-999,-999,391.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/03/2015,9:17,-999,4,8.86,394.9,2,8.68,1020.4,24,99.91,22.247,36.601,-999,398.4,-999,389.5,-999,-999,390.8,-999
CRESCENT_64W_32N,32.401,-64.798,12/03/2015,12:17,-999,4,9.26,394.8,2,9.12,1020.7,23.9,99.93,22.169,36.596,-999,398.4,-999,389.8,-999,-999,391.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/03/2015,15:17,-999,4,9.6,394.4,2,9.33,1020.5,24.1,99.93,22.356,36.596,-999,398.1,-999,389.2,-999,-999,390.5,-999
CRESCENT_64W_32N,32.401,-64.798,12/03/2015,18:17,-999,4,9.84,394.7,2,9.44,1018.6,24.7,99.88,22.461,36.596,-999,398.5,-999,388.8,-999,-999,390.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/03/2015,21:17,-999,4,8.86,395.1,2,8.4,1019.2,25,99.91,22.319,36.603,-999,398.4,-999,389.1,-999,-999,390.4,-999
CRESCENT_64W_32N,32.401,-64.798,12/04/2015,0:17,-999,4,9.03,395,2,8.62,1019.5,24.8,99.87,22.249,36.601,-999,398.4,-999,389.3,-999,-999,390.5,-999
CRESCENT_64W_32N,32.401,-64.798,12/04/2015,3:17,-999,4,9.06,394.6,2,8.69,1019.6,24.6,99.89,22.211,36.603,-999,398,-999,388.9,-999,-999,390.2,-999
CRESCENT_64W_32N,32.401,-64.798,12/04/2015,6:17,-999,4,8.53,394.4,2,8.23,1020.3,24.2,99.85,22.186,36.575,-999,397.6,-999,388.8,-999,-999,390.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/04/2015,9:17,-999,4,8.65,394.5,2,8.35,1020.9,24,99.86,22.163,36.543,-999,397.8,-999,389.2,-999,-999,390.5,-999
CRESCENT_64W_32N,32.401,-64.798,12/04/2015,12:17,-999,4,8.07,409.3,2,7.81,1023.7,23.8,99.92,22.164,36.592,-999,412.5,-999,404.8,-999,-999,406.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/04/2015,15:17,-999,4,8.14,404.3,2,7.88,1026.2,23.3,99.9,22.154,36.578,-999,407.5,-999,400.9,-999,-999,402.2,-999
CRESCENT_64W_32N,32.401,-64.798,12/04/2015,18:17,-999,4,7.59,403.2,2,7.35,1025.6,22.8,99.93,22.132,36.576,-999,406.1,-999,399.3,-999,-999,400.6,-999
CRESCENT_64W_32N,32.401,-64.798,12/04/2015,21:17,-999,4,7.67,402.9,2,7.27,1026,22.4,99.88,22.099,36.582,-999,405.8,-999,399.2,-999,-999,400.5,-999
CRESCENT_64W_32N,32.401,-64.798,12/05/2015,0:17,-999,4,7.62,403.2,2,7.15,1028.4,22,99.93,22.092,36.579,-999,406.1,-999,400.4,-999,-999,401.8,-999
CRESCENT_64W_32N,32.401,-64.798,12/05/2015,3:17,-999,4,7.47,402.4,2,6.99,1028.4,22,99.87,22.123,36.576,-999,405.2,-999,399.5,-999,-999,400.8,-999
CRESCENT_64W_32N,32.401,-64.798,12/05/2015,6:17,-999,4,7.1,401.6,2,6.74,1029.1,21.8,99.85,21.995,36.572,-999,404.3,-999,399,-999,-999,400.3,-999
CRESCENT_64W_32N,32.401,-64.798,12/05/2015,9:17,-999,4,6.59,400.7,2,6.47,1028.9,21.3,99.95,22.007,36.554,-999,403.3,-999,397.9,-999,-999,399.2,-999
CRESCENT_64W_32N,32.401,-64.798,12/05/2015,12:17,-999,4,7.02,401.7,2,6.8,1030.9,21,99.92,22.078,36.567,-999,404.5,-999,399.8,-999,-999,401.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/05/2015,15:17,-999,4,7.07,400.5,2,6.76,1030.6,21.1,99.97,22.064,36.569,-999,403.2,-999,398.4,-999,-999,399.8,-999
CRESCENT_64W_32N,32.401,-64.798,12/05/2015,18:17,-999,4,6.79,399.4,2,6.45,1029.4,21,99.92,22.041,36.569,-999,402,-999,396.7,-999,-999,398.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/05/2015,21:17,-999,4,6.57,399.2,2,6.37,1030.4,20.9,99.95,22.063,36.572,-999,401.8,-999,396.9,-999,-999,398.3,-999
CRESCENT_64W_32N,32.401,-64.798,12/06/2015,0:17,-999,4,6.56,399.9,2,6.41,1031,20.7,99.95,22.119,36.58,-999,402.5,-999,397.8,-999,-999,399.2,-999
CRESCENT_64W_32N,32.401,-64.798,12/06/2015,3:17,-999,4,6.59,398.8,2,6.48,1030.5,20.6,99.94,22.086,36.574,-999,401.4,-999,396.6,-999,-999,398,-999
CRESCENT_64W_32N,32.401,-64.798,12/06/2015,6:17,-999,4,6.8,400.2,2,6.68,1028.6,20.6,99.93,22.053,36.578,-999,402.9,-999,397.4,-999,-999,398.7,-999
CRESCENT_64W_32N,32.401,-64.798,12/06/2015,9:17,-999,4,6.92,400.2,2,6.8,1027.2,20.7,99.95,22.037,36.571,-999,402.9,-999,396.8,-999,-999,398.2,-999
CRESCENT_64W_32N,32.401,-64.798,12/06/2015,12:17,-999,4,7.01,399.4,2,6.88,1027.3,20.8,99.91,22.108,36.563,-999,402.2,-999,396.1,-999,-999,397.4,-999
CRESCENT_64W_32N,32.401,-64.798,12/06/2015,15:17,-999,4,7.37,399.9,2,7.34,1025.8,21.1,99.99,22.156,36.557,-999,402.9,-999,396.2,-999,-999,397.5,-999
CRESCENT_64W_32N,32.401,-64.798,12/06/2015,18:17,-999,4,7.51,400,2,7.45,1023,21.4,99.97,22.183,36.559,-999,403,-999,395.1,-999,-999,396.4,-999
CRESCENT_64W_32N,32.401,-64.798,12/06/2015,21:17,-999,4,7.53,399.1,2,7.43,1022.4,21.7,99.92,22.205,36.565,-999,402.1,-999,394,-999,-999,395.3,-999
CRESCENT_64W_32N,32.401,-64.798,12/07/2015,0:17,-999,4,7.51,398.9,2,7.38,1022.9,21.8,99.91,22.158,36.573,-999,401.8,-999,394,-999,-999,395.3,-999
CRESCENT_64W_32N,32.401,-64.798,12/07/2015,3:17,-999,4,7.57,397.8,2,7.35,1022.9,21.8,99.92,22.165,36.574,-999,400.7,-999,392.9,-999,-999,394.2,-999
CRESCENT_64W_32N,32.401,-64.798,12/07/2015,6:17,-999,4,7.57,397.8,2,7.37,1020.9,21.8,99.91,22.089,36.568,-999,400.8,-999,392.2,-999,-999,393.5,-999
CRESCENT_64W_32N,32.401,-64.798,12/07/2015,9:17,-999,4,7.61,398.1,2,7.34,1020.7,21.8,99.9,22.093,36.568,-999,401,-999,392.3,-999,-999,393.7,-999
CRESCENT_64W_32N,32.401,-64.798,12/07/2015,12:17,-999,4,8.03,397.5,2,7.93,1021.8,21.8,99.93,22.063,36.569,-999,400.7,-999,392.5,-999,-999,393.8,-999
CRESCENT_64W_32N,32.401,-64.798,12/07/2015,15:17,-999,4,8.31,398,2,7.9,1021.8,22.1,99.92,22.142,36.58,-999,401.2,-999,392.9,-999,-999,394.3,-999
CRESCENT_64W_32N,32.401,-64.798,12/07/2015,18:17,-999,4,8.67,397.8,2,8.04,1019.4,22.6,99.79,22.261,36.588,-999,401,-999,391.7,-999,-999,393,-999
CRESCENT_64W_32N,32.401,-64.798,12/07/2015,21:17,-999,4,8.39,398.1,2,7.38,1019.1,22.8,99.79,22.257,36.59,-999,401,-999,391.6,-999,-999,392.9,-999
CRESCENT_64W_32N,32.401,-64.798,12/08/2015,0:17,-999,4,7.85,398,2,7.45,1019.5,22.6,99.87,22.187,36.593,-999,401,-999,391.8,-999,-999,393.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/08/2015,3:17,-999,4,7.93,398.2,2,7.58,1018.4,22.5,99.9,22.157,36.593,-999,401.2,-999,391.6,-999,-999,392.9,-999
CRESCENT_64W_32N,32.401,-64.798,12/08/2015,6:17,-999,4,7.67,397.4,2,7.48,1016.2,22.3,99.92,22.183,36.579,-999,400.4,-999,389.9,-999,-999,391.2,-999
CRESCENT_64W_32N,32.401,-64.798,12/08/2015,9:17,-999,4,8.34,396.6,2,8.16,1014.1,22.4,99.94,22.102,36.564,-999,399.9,-999,388.7,-999,-999,389.9,-999
CRESCENT_64W_32N,32.401,-64.798,12/08/2015,12:17,-999,4,8.26,395.1,2,8.08,1015.7,22.7,99.92,22.086,36.56,-999,398.3,-999,387.8,-999,-999,389.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/08/2015,15:17,-999,4,8.5,395.3,2,8.35,1015.9,22.9,99.92,22.127,36.559,-999,398.6,-999,388.1,-999,-999,389.4,-999
CRESCENT_64W_32N,32.401,-64.798,12/08/2015,18:17,-999,4,8.33,395.4,2,8.2,1014.6,23.1,99.97,22.133,36.536,-999,398.6,-999,387.6,-999,-999,388.9,-999
CRESCENT_64W_32N,32.401,-64.798,12/08/2015,21:17,-999,4,8.29,395.2,2,8.17,1015,23.1,99.93,22.084,36.533,-999,398.5,-999,387.7,-999,-999,388.9,-999
CRESCENT_64W_32N,32.401,-64.798,12/09/2015,0:17,-999,4,8.1,398.7,2,7.92,1016.6,23,99.9,21.999,36.538,-999,401.9,-999,391.6,-999,-999,392.9,-999
CRESCENT_64W_32N,32.401,-64.798,12/09/2015,3:17,-999,4,8.05,398.3,2,7.82,1017.7,22.9,99.91,22.004,36.535,-999,401.4,-999,391.6,-999,-999,393,-999
CRESCENT_64W_32N,32.401,-64.798,12/09/2015,6:17,-999,4,8,398.1,2,7.59,1017.6,22.5,99.9,21.999,36.541,-999,401.1,-999,391.3,-999,-999,392.6,-999
CRESCENT_64W_32N,32.401,-64.798,12/09/2015,9:17,-999,4,7.79,399.8,2,7.19,1018.1,22.3,99.9,21.924,36.545,-999,402.7,-999,393.1,-999,-999,394.4,-999
CRESCENT_64W_32N,32.401,-64.798,12/09/2015,12:17,-999,4,7.81,399.6,2,7.12,1021.1,22,99.83,21.947,36.559,-999,402.5,-999,394,-999,-999,395.3,-999
CRESCENT_64W_32N,32.401,-64.798,12/09/2015,15:17,-999,4,8.47,399.8,2,7.76,1022.6,22.2,99.83,22.009,36.564,-999,402.9,-999,395,-999,-999,396.3,-999
CRESCENT_64W_32N,32.401,-64.798,12/09/2015,18:17,-999,4,8.79,400.9,2,7.71,1020.9,22.7,99.78,22.036,36.565,-999,404,-999,395.4,-999,-999,396.8,-999
CRESCENT_64W_32N,32.401,-64.798,12/09/2015,21:17,-999,4,7.94,400,2,6.92,1020.8,23.2,99.64,21.978,36.565,-999,402.8,-999,394.2,-999,-999,395.5,-999
CRESCENT_64W_32N,32.401,-64.798,12/10/2015,0:17,-999,4,7.62,399.9,2,6.82,1021.3,22.8,99.74,21.964,36.567,-999,402.6,-999,394.3,-999,-999,395.6,-999
CRESCENT_64W_32N,32.401,-64.798,12/10/2015,3:17,-999,4,7.91,400.1,2,7.2,1021.9,22.6,99.81,21.998,36.573,-999,403,-999,394.8,-999,-999,396.2,-999
CRESCENT_64W_32N,32.401,-64.798,12/10/2015,6:17,-999,4,7.93,400.8,2,7.22,1020.4,22.4,99.79,21.983,36.573,-999,403.7,-999,395,-999,-999,396.3,-999
CRESCENT_64W_32N,32.401,-64.798,12/10/2015,9:17,-999,4,7.36,400.2,2,7.1,1019.4,22.3,99.88,21.96,36.571,-999,403.1,-999,393.9,-999,-999,395.3,-999
CRESCENT_64W_32N,32.401,-64.798,12/10/2015,12:17,-999,4,7.09,399,2,6.88,1019.4,22.1,99.86,21.864,36.554,-999,401.8,-999,392.7,-999,-999,394,-999
CRESCENT_64W_32N,32.401,-64.798,12/10/2015,15:17,-999,4,7.71,397.8,2,7.51,1017.9,21.9,99.91,21.872,36.556,-999,400.8,-999,391.2,-999,-999,392.5,-999
CRESCENT_64W_32N,32.401,-64.798,12/10/2015,18:17,-999,4,7.72,397.3,2,7.52,1014.2,22,99.95,21.86,36.539,-999,400.4,-999,389.3,-999,-999,390.6,-999
CRESCENT_64W_32N,32.401,-64.798,12/10/2015,21:17,-999,4,7.67,397,2,7.51,1014.1,22,99.95,21.843,36.494,-999,400,-999,388.9,-999,-999,390.2,-999
CRESCENT_64W_32N,32.401,-64.798,12/11/2015,0:17,-999,4,7.47,396.8,2,7.32,1013.9,21.7,99.97,21.789,36.445,-999,399.7,-999,388.6,-999,-999,389.9,-999
CRESCENT_64W_32N,32.401,-64.798,12/11/2015,3:17,-999,4,7.57,396.3,2,7.38,1014.4,21.6,99.93,21.728,36.46,-999,399.2,-999,388.4,-999,-999,389.7,-999
CRESCENT_64W_32N,32.401,-64.798,12/11/2015,6:17,-999,4,7.79,397.1,2,7.56,1015.8,21.6,99.88,21.695,36.47,-999,400.2,-999,389.8,-999,-999,391.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/11/2015,9:17,-999,4,7.58,397.5,2,7.37,1017,21.7,99.9,21.674,36.46,-999,400.5,-999,390.6,-999,-999,391.9,-999
CRESCENT_64W_32N,32.401,-64.798,12/11/2015,12:17,-999,4,7.94,396.7,2,7.83,1019.7,21.7,99.91,21.755,36.474,-999,399.8,-999,391,-999,-999,392.3,-999
CRESCENT_64W_32N,32.401,-64.798,12/11/2015,15:17,-999,4,8.42,396.7,2,8.34,1021.4,22.1,99.99,21.916,36.488,-999,400,-999,391.7,-999,-999,393,-999
CRESCENT_64W_32N,32.401,-64.798,12/11/2015,18:17,-999,4,8.53,396.9,2,8.4,1020.7,23.2,99.94,22.004,36.492,-999,400.2,-999,391.6,-999,-999,392.9,-999
CRESCENT_64W_32N,32.401,-64.798,12/11/2015,21:17,-999,4,6.83,398.8,2,5.44,1021.3,23.8,99.67,21.924,36.488,-999,401,-999,392.7,-999,-999,394,-999
CRESCENT_64W_32N,32.401,-64.798,12/12/2015,0:17,-999,4,8.42,397.8,2,7.37,1023.6,23.3,99.71,21.833,36.49,-999,400.8,-999,393.4,-999,-999,394.7,-999
CRESCENT_64W_32N,32.401,-64.798,12/12/2015,3:17,-999,4,7.68,398.7,2,7.05,1023.7,22.8,99.78,21.775,36.492,-999,401.5,-999,394.2,-999,-999,395.5,-999
CRESCENT_64W_32N,32.401,-64.798,12/12/2015,6:17,-999,4,7.27,398.3,2,6.79,1023.2,22.2,99.82,21.803,36.493,-999,401.1,-999,393.5,-999,-999,394.9,-999
CRESCENT_64W_32N,32.401,-64.798,12/12/2015,9:17,-999,4,7.28,398.3,2,6.89,1023.7,21.8,99.81,21.827,36.496,-999,401.1,-999,393.7,-999,-999,395.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/12/2015,12:17,-999,4,7.67,397.4,2,7.33,1024.8,21.5,99.87,21.828,36.499,-999,400.3,-999,393.4,-999,-999,394.7,-999
CRESCENT_64W_32N,32.401,-64.798,12/12/2015,15:17,-999,4,8.35,397,2,8.28,1025.3,21.9,99.98,21.911,36.499,-999,400.3,-999,393.6,-999,-999,394.9,-999
CRESCENT_64W_32N,32.401,-64.798,12/12/2015,18:17,-999,4,8.63,396.9,2,8.49,1023.6,23,99.92,22.023,36.503,-999,400.3,-999,392.8,-999,-999,394.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/12/2015,21:17,-999,4,4.61,399.5,2,4.44,1023.5,24,99.93,21.986,36.505,-999,401.2,-999,393.7,-999,-999,395.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/13/2015,0:17,-999,4,7.22,397.9,2,6.27,1024.4,23.7,99.78,21.901,36.498,-999,400.4,-999,393.4,-999,-999,394.7,-999
CRESCENT_64W_32N,32.401,-64.798,12/13/2015,3:17,-999,4,7.71,398.2,2,7,1025.1,22.9,99.82,21.858,36.511,-999,401,-999,394.2,-999,-999,395.5,-999
CRESCENT_64W_32N,32.401,-64.798,12/13/2015,6:17,-999,4,7.37,398.6,2,6.76,1024.2,22.3,99.83,21.846,36.51,-999,401.4,-999,394.2,-999,-999,395.5,-999
CRESCENT_64W_32N,32.401,-64.798,12/13/2015,9:17,-999,4,7.46,399.2,2,6.89,1023.8,21.8,99.83,21.836,36.517,-999,402,-999,394.7,-999,-999,396,-999
CRESCENT_64W_32N,32.401,-64.798,12/13/2015,12:17,-999,4,7.91,398.6,2,7.5,1024.4,21.6,99.86,21.835,36.516,-999,401.7,-999,394.6,-999,-999,395.9,-999
CRESCENT_64W_32N,32.401,-64.798,12/13/2015,15:17,-999,4,8.42,398.5,2,8.34,1024.9,22,99.98,21.96,36.518,-999,401.8,-999,394.9,-999,-999,396.2,-999
CRESCENT_64W_32N,32.401,-64.798,12/13/2015,18:17,-999,4,8.2,398.1,2,8.04,1022.8,23.5,99.92,22.125,36.524,-999,401.4,-999,393.5,-999,-999,394.8,-999
CRESCENT_64W_32N,32.401,-64.798,12/13/2015,21:17,-999,4,3.6,400.5,2,3.41,1022.8,24.6,99.94,22.027,36.527,-999,401.9,-999,394.1,-999,-999,395.4,-999
CRESCENT_64W_32N,32.401,-64.798,12/14/2015,0:17,-999,4,6.93,397.8,2,5.77,1023.3,24.1,99.73,22.002,36.531,-999,400.1,-999,392.5,-999,-999,393.9,-999
CRESCENT_64W_32N,32.401,-64.798,12/14/2015,3:17,-999,4,7.97,397.1,2,7.26,1023.1,23.4,99.77,21.929,36.531,-999,400,-999,392.4,-999,-999,393.7,-999
CRESCENT_64W_32N,32.401,-64.798,12/14/2015,6:17,-999,4,7.83,398.6,2,7.16,1022,22.9,99.81,21.893,36.528,-999,401.4,-999,393.4,-999,-999,394.7,-999
CRESCENT_64W_32N,32.401,-64.798,12/14/2015,9:17,-999,4,7.7,399.3,2,7.1,1021.5,22.4,99.79,21.869,36.529,-999,402.1,-999,393.9,-999,-999,395.2,-999
CRESCENT_64W_32N,32.401,-64.798,12/14/2015,12:17,-999,4,8.17,398.6,2,7.69,1021.9,22.1,99.84,21.844,36.53,-999,401.7,-999,393.6,-999,-999,394.9,-999
CRESCENT_64W_32N,32.401,-64.798,12/14/2015,15:17,-999,4,8.73,398.5,2,8.64,1021.9,22.5,99.96,22.045,36.543,-999,402,-999,393.8,-999,-999,395.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/14/2015,18:17,-999,4,8.47,398.2,2,8.31,1019.6,23.8,99.89,22.102,36.532,-999,401.6,-999,392.5,-999,-999,393.8,-999
CRESCENT_64W_32N,32.401,-64.798,12/14/2015,21:17,-999,4,4.33,400.9,2,3.89,1019.5,24.7,99.82,22.14,36.546,-999,402.4,-999,393.2,-999,-999,394.6,-999
CRESCENT_64W_32N,32.401,-64.798,12/15/2015,0:17,-999,4,7.57,398.9,2,6.52,1020,24.1,99.72,22.004,36.538,-999,401.5,-999,392.6,-999,-999,393.9,-999
CRESCENT_64W_32N,32.401,-64.798,12/15/2015,3:17,-999,4,7.79,399.4,2,7.21,1019.4,23.1,99.82,21.945,36.541,-999,402.3,-999,393.2,-999,-999,394.5,-999
CRESCENT_64W_32N,32.401,-64.798,12/15/2015,6:17,-999,4,7.66,397.6,2,7.2,1018,22.5,99.9,21.769,36.538,-999,400.5,-999,391,-999,-999,392.3,-999
CRESCENT_64W_32N,32.401,-64.798,12/15/2015,9:17,-999,4,7.65,397.3,2,7.13,1016.2,22.1,99.9,21.847,36.545,-999,400.2,-999,389.9,-999,-999,391.2,-999
CRESCENT_64W_32N,32.401,-64.798,12/15/2015,12:17,-999,4,7.86,397.3,2,7.4,1016.1,21.9,99.89,21.638,36.543,-999,400.3,-999,390.1,-999,-999,391.4,-999
CRESCENT_64W_32N,32.401,-64.798,12/15/2015,15:17,-999,4,8.55,397.1,2,7.91,1015.3,22.1,99.89,21.604,36.534,-999,400.3,-999,389.8,-999,-999,391.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/15/2015,18:17,-999,4,8.88,396.1,2,8.65,1012.2,22.8,99.95,21.915,36.528,-999,399.5,-999,387.7,-999,-999,389,-999
CRESCENT_64W_32N,32.401,-64.798,12/15/2015,21:17,-999,4,8.26,396.5,2,7.78,1011.5,23.4,99.84,21.821,36.528,-999,399.6,-999,387.5,-999,-999,388.8,-999
CRESCENT_64W_32N,32.401,-64.798,12/16/2015,0:17,-999,4,8.52,395.8,2,8.22,1011.5,23.4,99.97,21.848,36.528,-999,399.1,-999,387,-999,-999,388.3,-999
CRESCENT_64W_32N,32.401,-64.798,12/16/2015,3:17,-999,4,8.61,395.2,2,8.38,1011,23.4,99.9,21.717,36.503,-999,398.5,-999,386.4,-999,-999,387.7,-999
CRESCENT_64W_32N,32.401,-64.798,12/16/2015,6:17,-999,4,8.62,394.7,2,8.39,1010.5,23.4,99.9,21.762,36.506,-999,398.1,-999,385.7,-999,-999,387,-999
CRESCENT_64W_32N,32.401,-64.798,12/16/2015,9:17,-999,4,8.31,399.9,2,8.06,1011.2,23.4,99.91,21.761,36.519,-999,403.1,-999,390.8,-999,-999,392.1,-999
CRESCENT_64W_32N,32.401,-64.798,12/16/2015,12:17,-999,4,8.64,401.2,2,8.15,1013.9,23.1,99.92,21.702,36.512,-999,404.5,-999,393.3,-999,-999,394.6,-999
CRESCENT_64W_32N,32.401,-64.798,12/16/2015,15:17,-999,4,8.96,402.9,2,8.24,1015.6,23,99.89,21.784,36.523,-999,406.3,-999,395.7,-999,-999,397,-999
CRESCENT_64W_32N,32.401,-64.798,12/16/2015,18:17,-999,4,9.18,404.6,2,8.03,1015,23.2,99.84,21.889,36.529,-999,407.9,-999,396.9,-999,-999,398.2,-999
CRESCENT_64W_32N,32.401,-64.798,12/16/2015,21:17,-999,4,8.34,405.6,2,7.3,1016.6,23.5,99.79,21.837,36.544,-999,408.6,-999,398.2,-999,-999,399.6,-999
