Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST_C,Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2_SW_uatm,pCO2 Air (sat) uatm,dpCO2
HOG_REEF_64W_32N,32.457,-64.835,10/23/2014,0:17,405.2,2,8.52,393.9,2,8.03,1012.4,25.7,99.95,24.218,36.38,408.7,397.1,395.1,383.9,11.3,396.4,385.1,11.3
HOG_REEF_64W_32N,32.457,-64.835,10/23/2014,3:17,408.7,2,8.49,393.3,2,8.06,1012,25.5,99.94,24.136,36.405,412.2,396.5,398.5,383.2,15.3,399.7,384.4,15.3
HOG_REEF_64W_32N,32.457,-64.835,10/23/2014,6:17,407.5,2,8.53,393.2,2,8.14,1010.6,25.4,99.93,24.127,36.403,411.1,396.4,396.8,382.6,14.2,398,383.8,14.2
HOG_REEF_64W_32N,32.457,-64.835,10/23/2014,9:17,409.9,2,8.53,393.1,2,8.14,1009.3,25.4,99.93,24.096,36.411,413.4,396.3,398.5,382,16.4,399.8,383.3,16.5
HOG_REEF_64W_32N,32.457,-64.835,10/23/2014,12:17,409.3,2,8.37,392,2,8.01,1009.9,25.4,99.94,24.089,36.427,412.8,395.1,398.1,381.1,17,399.4,382.4,17.1
HOG_REEF_64W_32N,32.457,-64.835,10/23/2014,15:17,405,2,8.19,392.8,2,7.93,1010.5,25.2,99.96,24.212,36.45,408.3,396,394,382.1,11.9,395.3,383.3,12
HOG_REEF_64W_32N,32.457,-64.835,10/23/2014,18:17,413.6,2,8.79,394.9,2,8.43,1010,25.1,99.94,24.296,36.466,417.3,398.3,402.4,384,18.3,403.7,385.3,18.4
HOG_REEF_64W_32N,32.457,-64.835,10/23/2014,21:17,405.7,2,7.95,396.2,2,7.49,1009.9,25.2,99.9,24.38,36.475,409,399.2,394.3,384.9,9.4,395.6,386.1,9.5
HOG_REEF_64W_32N,32.457,-64.835,10/24/2014,0:17,405.4,2,7.89,396.5,2,7.35,1011.1,24.8,99.93,24.394,36.479,408.6,399.5,394.4,385.6,8.9,395.7,386.8,8.9
HOG_REEF_64W_32N,32.457,-64.835,10/24/2014,3:17,409.4,2,7.91,397.4,2,7.38,1011.6,24.4,99.94,24.173,36.485,412.6,400.4,398.6,386.8,11.8,399.9,388.1,11.8
HOG_REEF_64W_32N,32.457,-64.835,10/24/2014,6:17,407.6,2,7.67,396.8,2,7.11,1010.6,24.2,99.93,24.061,36.477,410.8,399.6,396.5,385.8,10.8,397.8,387,10.8
HOG_REEF_64W_32N,32.457,-64.835,10/24/2014,9:17,407,2,7.23,395.5,2,6.78,1010.9,23.9,99.88,23.93,36.474,409.9,398.2,395.9,384.6,11.3,397.2,385.8,11.4
HOG_REEF_64W_32N,32.457,-64.835,10/24/2014,12:17,408.2,2,8,394.5,2,7.59,1012.2,23.5,99.93,24.034,36.479,411.5,397.5,397.9,384.3,13.6,399.2,385.6,13.6
HOG_REEF_64W_32N,32.457,-64.835,10/24/2014,15:17,405.7,2,8.07,394.5,2,7.5,1012.2,23.9,99.95,24.077,36.446,409,397.5,395.5,384.3,11.1,396.8,385.6,11.2
HOG_REEF_64W_32N,32.457,-64.835,10/24/2014,18:17,404.7,2,7.8,394.8,2,7.02,1011,24.5,99.92,24.417,36.477,407.9,397.6,393.7,383.7,9.9,394.9,385,9.9
HOG_REEF_64W_32N,32.457,-64.835,10/24/2014,21:17,402.8,2,7.74,394.8,2,7.06,1011.1,24.6,99.86,24.403,36.481,405.9,397.6,391.8,383.8,8,393.1,385,8.1
HOG_REEF_64W_32N,32.457,-64.835,10/25/2014,0:17,402.6,2,7.58,395.1,2,6.94,1011.8,24.3,99.88,24.306,36.483,405.6,397.8,391.9,384.3,7.6,393.1,385.6,7.6
HOG_REEF_64W_32N,32.457,-64.835,10/25/2014,3:17,405.3,2,7.59,394.8,2,7.02,1011.8,23.9,99.88,24.189,36.491,408.4,397.6,394.6,384.1,10.4,395.8,385.4,10.5
HOG_REEF_64W_32N,32.457,-64.835,10/25/2014,6:17,405.2,2,7.6,395.3,2,7.1,1011.4,23.7,99.96,24.095,36.482,408.3,398.1,394.4,384.6,9.9,395.7,385.8,9.9
HOG_REEF_64W_32N,32.457,-64.835,10/25/2014,9:17,411.4,2,7.6,395.1,2,7.1,1010.9,23.6,99.94,24.029,36.49,414.5,397.9,400.3,384.2,16.1,401.6,385.5,16.1
HOG_REEF_64W_32N,32.457,-64.835,10/25/2014,12:17,416.1,2,7.9,393.1,2,7.35,1011.8,23.6,99.94,24.079,36.469,419.4,396,405.3,382.7,22.6,406.6,384,22.7
HOG_REEF_64W_32N,32.457,-64.835,10/25/2014,15:17,417.3,2,8.55,392.3,2,8.17,1011.1,24.1,99.94,24.325,36.479,420.9,395.5,406.4,381.8,24.5,407.7,383.1,24.6
HOG_REEF_64W_32N,32.457,-64.835,10/25/2014,18:17,415.7,2,8.07,393.1,2,7.15,1009.4,25.1,99.94,24.374,36.482,419.1,396,403.8,381.5,22.3,405.1,382.8,22.4
HOG_REEF_64W_32N,32.457,-64.835,10/25/2014,21:17,412.7,2,7.13,393.9,2,6.48,1009.5,25.2,99.9,24.356,36.478,415.6,396.5,400.6,382.1,18.5,401.8,383.3,18.5
HOG_REEF_64W_32N,32.457,-64.835,10/26/2014,0:17,408.7,2,6.52,394.5,2,6.1,1008.6,24.3,99.97,24.234,36.449,411.4,396.9,396.2,382.2,13.9,397.4,383.5,14
HOG_REEF_64W_32N,32.457,-64.835,10/26/2014,3:17,403.9,2,7.44,393.8,2,7.01,1006.7,23.6,99.95,24.036,36.465,406.9,396.5,391.3,381.3,10,392.5,382.5,10
HOG_REEF_64W_32N,32.457,-64.835,10/26/2014,6:17,417.4,2,7.42,393.4,2,7.04,1005.9,23.4,99.96,23.915,36.436,420.6,396.2,404.1,380.7,23.4,405.4,382,23.5
HOG_REEF_64W_32N,32.457,-64.835,10/26/2014,9:17,427.5,2,7.57,393.2,2,7.22,1005.1,23.2,99.92,23.842,36.447,430.7,396.1,413.6,380.4,33.3,415,381.6,33.4
HOG_REEF_64W_32N,32.457,-64.835,10/26/2014,12:17,418.6,2,7.57,393.1,2,7.18,1007,23.3,99.9,23.978,36.446,421.8,395.9,405.7,380.9,24.9,407,382.1,25
HOG_REEF_64W_32N,32.457,-64.835,10/26/2014,15:17,416.4,2,8.25,392.8,2,7.77,1007,23.5,99.92,24.154,36.466,419.9,395.9,403.8,380.7,23.1,405.1,381.9,23.2
HOG_REEF_64W_32N,32.457,-64.835,10/26/2014,18:17,409,2,8.01,393.3,2,7.25,1006.3,24.1,99.93,24.218,36.479,412.3,396.2,396.1,380.6,15.5,397.4,381.9,15.6
HOG_REEF_64W_32N,32.457,-64.835,10/26/2014,21:17,405.1,2,7.96,393.7,2,7.18,1007.4,24.6,99.89,24.22,36.483,408.3,396.5,392.8,381.4,11.4,394,382.6,11.4
HOG_REEF_64W_32N,32.457,-64.835,10/27/2014,0:17,400.3,2,7.65,394,2,7.02,1009.5,24.6,99.91,24.157,36.49,403.4,396.8,388.9,382.5,6.4,390.2,383.8,6.4
HOG_REEF_64W_32N,32.457,-64.835,10/27/2014,3:17,400.8,2,7.71,394,2,7.18,1010.1,24.1,99.93,24.044,36.492,403.9,396.9,389.7,382.9,6.8,391,384.1,6.8
HOG_REEF_64W_32N,32.457,-64.835,10/27/2014,6:17,403.3,2,7.61,393.9,2,7.16,1010.3,23.8,99.96,23.97,36.494,406.4,396.8,392.3,382.9,9.3,393.5,384.2,9.3
HOG_REEF_64W_32N,32.457,-64.835,10/27/2014,9:17,413.3,2,7.76,399.8,2,7.27,1012.1,23.8,99.95,23.902,36.497,416.5,402.7,402.8,389.5,13.3,404.1,390.7,13.3
HOG_REEF_64W_32N,32.457,-64.835,10/27/2014,12:17,408.3,2,7.58,397.5,2,6.96,1014.4,23.7,99.88,23.981,36.509,411.4,400.3,398.7,388,10.7,400,389.2,10.8
HOG_REEF_64W_32N,32.457,-64.835,10/27/2014,15:17,405.7,2,7.82,395.9,2,6.92,1015.5,23.8,99.84,24.084,36.512,408.9,398.7,396.6,386.7,9.9,397.9,388,9.9
HOG_REEF_64W_32N,32.457,-64.835,10/27/2014,18:17,407.2,2,7.82,396.4,2,6.62,1015.2,24.4,99.85,24.18,36.516,410.4,399,398,386.9,11.1,399.2,388.1,11.1
HOG_REEF_64W_32N,32.457,-64.835,10/27/2014,21:17,411.8,2,7.63,397.1,2,6.47,1016.5,24.6,99.84,24.204,36.517,414.9,399.7,402.8,388,14.8,404.1,389.3,14.9
HOG_REEF_64W_32N,32.457,-64.835,10/28/2014,0:17,405.7,2,7.47,396.8,2,6.51,1018,24.3,99.86,24.147,36.52,408.8,399.4,397.5,388.4,9.1,398.8,389.7,9.1
HOG_REEF_64W_32N,32.457,-64.835,10/28/2014,3:17,406,2,7.21,397.2,2,6.27,1018.6,24.1,99.84,23.993,36.526,408.9,399.7,398,389,8.9,399.3,390.3,9
HOG_REEF_64W_32N,32.457,-64.835,10/28/2014,6:17,415.4,2,7.47,396.8,2,6.5,1018.9,23.8,99.79,23.853,36.52,418.6,399.4,407.6,389,18.6,408.9,390.2,18.7
HOG_REEF_64W_32N,32.457,-64.835,10/28/2014,9:17,415.7,2,7.02,396.4,2,6.29,1019.9,23.6,99.88,23.802,36.523,418.7,398.9,408.2,388.9,19.2,409.5,390.2,19.3
HOG_REEF_64W_32N,32.457,-64.835,10/28/2014,12:17,413.7,2,7.67,395.9,2,6.72,1021.8,23.4,99.84,23.951,36.528,416.9,398.6,407.1,389.2,17.9,408.4,390.5,17.9
HOG_REEF_64W_32N,32.457,-64.835,10/28/2014,15:17,413,2,8.03,395.3,2,6.87,1022,24,99.83,24.098,36.519,416.3,398.1,406.5,388.7,17.8,407.8,390,17.9
HOG_REEF_64W_32N,32.457,-64.835,10/28/2014,18:17,416.4,2,8.01,395.2,2,6.59,1021.2,25.5,99.78,24.182,36.519,419.8,397.8,409.5,388,21.4,410.8,389.3,21.5
HOG_REEF_64W_32N,32.457,-64.835,10/28/2014,21:17,419.9,2,8.02,395.4,2,6.58,1022,26.4,99.79,24.198,36.522,423.3,398,413.3,388.6,24.7,414.6,389.8,24.8
HOG_REEF_64W_32N,32.457,-64.835,10/29/2014,0:17,415.5,2,8.02,395.6,2,6.75,1022.8,25.8,99.82,24.168,36.524,418.9,398.3,409.3,389.2,20.1,410.7,390.5,20.2
HOG_REEF_64W_32N,32.457,-64.835,10/29/2014,3:17,409.2,2,7.64,395.6,2,6.46,1022.6,25,99.86,24.104,36.527,412.3,398.2,402.9,389,13.8,404.2,390.3,13.9
HOG_REEF_64W_32N,32.457,-64.835,10/29/2014,6:17,416.8,2,7.63,395.6,2,6.56,1021.8,24.4,99.83,24.034,36.531,420,398.3,410.1,388.8,21.2,411.4,390.1,21.3
HOG_REEF_64W_32N,32.457,-64.835,10/29/2014,9:17,420.8,2,7.55,395.8,2,6.46,1021.8,23.9,99.82,23.962,36.534,424,398.4,414,389,25.1,415.4,390.2,25.2
HOG_REEF_64W_32N,32.457,-64.835,10/29/2014,12:17,427.4,2,8.41,395.1,2,7.58,1022.6,23.7,99.93,23.851,36.538,431.1,398.1,421.4,389.1,32.3,422.7,390.4,32.4
HOG_REEF_64W_32N,32.457,-64.835,10/29/2014,15:17,422.9,2,8.31,394.9,2,7.16,1022.4,24.7,99.79,23.905,36.539,426.5,397.7,416.7,388.6,28.1,418.1,389.9,28.2
HOG_REEF_64W_32N,32.457,-64.835,10/29/2014,18:17,437.7,2,8.55,394.6,2,6.97,1020.8,26.1,99.75,24.01,36.542,441.5,397.3,430.6,387.5,43.1,432,388.8,43.2
HOG_REEF_64W_32N,32.457,-64.835,10/29/2014,21:17,424.4,2,8.56,395,2,7.22,1020.1,27.3,99.82,24.047,36.543,428.1,397.9,417.3,387.8,29.4,418.6,389.1,29.5
HOG_REEF_64W_32N,32.457,-64.835,10/30/2014,0:17,410.2,2,8.46,395.1,2,7.46,1020.1,26.5,99.83,23.868,36.538,413.7,398.1,403.3,388.1,15.3,404.6,389.3,15.3
HOG_REEF_64W_32N,32.457,-64.835,10/30/2014,3:17,409.5,2,8.32,395.6,2,7.56,1019,25.5,99.9,23.878,36.55,412.9,398.6,402.1,388.2,13.9,403.5,389.5,14
HOG_REEF_64W_32N,32.457,-64.835,10/30/2014,6:17,408.1,2,8.41,395.2,2,7.68,1017.4,25,99.95,23.858,36.552,411.6,398.3,400.2,387.2,12.9,401.5,388.5,13
HOG_REEF_64W_32N,32.457,-64.835,10/30/2014,9:17,414.5,2,8.05,394.9,2,7.44,1016.7,24.6,99.9,23.817,36.554,417.9,397.9,406,386.6,19.4,407.4,387.9,19.5
HOG_REEF_64W_32N,32.457,-64.835,10/30/2014,12:17,419.6,2,8.61,394.8,2,7.99,1016.8,24.5,99.89,23.63,36.544,423.2,398,411.4,386.9,24.5,412.8,388.2,24.6
HOG_REEF_64W_32N,32.457,-64.835,10/30/2014,15:17,417.3,2,8.93,394.2,2,8.23,1016.3,25.1,99.93,23.759,36.544,421,397.4,409,386.1,22.9,410.3,387.4,23
HOG_REEF_64W_32N,32.457,-64.835,10/30/2014,18:17,414.9,2,8.77,394.1,2,7.94,1014,26,99.89,23.903,36.544,418.6,397.2,405.6,384.9,20.7,406.9,386.1,20.7
HOG_REEF_64W_32N,32.457,-64.835,10/30/2014,21:17,418,2,8.56,394.5,2,7.79,1013.9,26.5,99.92,23.919,36.545,421.6,397.6,408.5,385.2,23.3,409.8,386.4,23.4
HOG_REEF_64W_32N,32.457,-64.835,10/31/2014,0:17,416.8,2,8.55,396.4,2,7.94,1013.8,26.2,99.92,23.885,36.543,420.4,399.6,407.2,387.1,20.1,408.5,388.4,20.2
HOG_REEF_64W_32N,32.457,-64.835,10/31/2014,3:17,413.7,2,8.61,394.8,2,8.06,1013.2,25.8,99.93,23.836,36.534,417.3,398,404,385.4,18.6,405.3,386.6,18.7
HOG_REEF_64W_32N,32.457,-64.835,10/31/2014,6:17,418.2,2,8.51,397,2,7.98,1011.9,25.5,99.94,23.819,36.539,421.8,400.2,407.9,387,20.9,409.2,388.2,21
HOG_REEF_64W_32N,32.457,-64.835,10/31/2014,9:17,419.5,2,8.31,394.8,2,7.9,1011.2,25.2,99.94,23.794,36.535,423,397.9,408.8,384.5,24.3,410.1,385.8,24.4
HOG_REEF_64W_32N,32.457,-64.835,10/31/2014,12:17,424,2,8.31,392.7,2,7.9,1011.4,25,99.94,23.707,36.528,427.6,395.8,413.4,382.6,30.7,414.7,383.9,30.8
HOG_REEF_64W_32N,32.457,-64.835,10/31/2014,15:17,442.6,2,9.42,391.6,2,9.05,1011.6,25.1,99.94,23.745,36.521,446.9,395.1,432,382,50,433.4,383.3,50.2
HOG_REEF_64W_32N,32.457,-64.835,10/31/2014,18:17,458,2,9.57,392.6,2,9,1010.1,26.9,99.88,24.08,36.533,462.4,396.1,446.1,382.2,63.9,447.6,383.4,64.1
HOG_REEF_64W_32N,32.457,-64.835,10/31/2014,21:17,445,2,8.67,393.1,2,7.79,1010.3,28.5,99.84,24.161,36.532,448.9,396.1,433.2,382.2,50.9,434.6,383.4,51.1
HOG_REEF_64W_32N,32.457,-64.835,11/1/2014,0:17,450.1,2,8.8,394.4,2,8.18,1010.6,27.9,99.88,24.025,36.533,454.1,397.6,438.4,383.9,54.5,439.8,385.1,54.7
HOG_REEF_64W_32N,32.457,-64.835,11/1/2014,3:17,417.9,2,9.13,393.5,2,8.62,1010.2,26.9,99.93,24.018,36.532,421.8,397,407,383.1,24,408.4,384.3,24.1
HOG_REEF_64W_32N,32.457,-64.835,11/1/2014,6:17,413.6,2,9.2,391.6,2,8.75,1009.5,26.4,99.91,24.007,36.533,417.5,395.1,402.6,381,21.6,403.9,382.2,21.7
HOG_REEF_64W_32N,32.457,-64.835,11/1/2014,9:17,415.9,2,9.02,392,2,8.63,1009.4,26,99.91,23.964,36.527,419.7,395.4,404.7,381.3,23.4,406,382.5,23.5
HOG_REEF_64W_32N,32.457,-64.835,11/1/2014,12:17,416.5,2,9.21,391.4,2,8.9,1010.3,25.8,99.93,23.95,36.53,420.4,395,405.8,381.2,24.5,407.1,382.5,24.6
HOG_REEF_64W_32N,32.457,-64.835,11/1/2014,15:17,416.1,2,9.4,391,2,9.08,1010.3,25.9,99.95,23.995,36.53,420,394.6,405.4,380.8,24.5,406.7,382.1,24.6
HOG_REEF_64W_32N,32.457,-64.835,11/1/2014,18:17,411.1,2,9.26,390.9,2,8.91,1008.8,26.1,99.95,24.077,36.516,414.9,394.4,399.8,380,19.8,401.1,381.2,19.9
HOG_REEF_64W_32N,32.457,-64.835,11/1/2014,21:17,405.4,2,8.98,391.3,2,8.62,1008.7,26.2,99.97,24.086,36.507,409,394.7,394.1,380.2,13.8,395.3,381.4,13.9
HOG_REEF_64W_32N,32.457,-64.835,11/2/2014,0:17,405.8,2,8.92,391.3,2,8.59,1009.1,26,99.95,24.091,36.511,409.5,394.7,394.7,380.4,14.3,395.9,381.6,14.3
HOG_REEF_64W_32N,32.457,-64.835,11/2/2014,3:17,408.1,2,8.92,391.3,2,8.62,1008.3,25.9,99.97,24.084,36.517,411.8,394.7,396.6,380.1,16.5,397.9,381.3,16.5
HOG_REEF_64W_32N,32.457,-64.835,11/2/2014,6:17,408.2,2,8.98,391.3,2,8.71,1006.6,25.8,99.96,24.09,36.514,411.9,394.8,396,379.5,16.5,397.3,380.7,16.6
HOG_REEF_64W_32N,32.457,-64.835,11/2/2014,9:17,407.2,2,8.87,391.6,2,8.64,1006.4,25.7,99.95,24.023,36.494,410.9,395,395,379.7,15.3,396.3,380.9,15.3
HOG_REEF_64W_32N,32.457,-64.835,11/2/2014,12:17,408.8,2,8.12,395.9,2,7.93,1008.7,25.4,99.97,24.037,36.468,412.1,399.1,397,384.5,12.5,398.3,385.8,12.6
HOG_REEF_64W_32N,32.457,-64.835,11/2/2014,15:17,408.2,2,8.15,399.8,2,8.07,1009.5,24.7,100.02,24.11,36.489,411.6,403.1,396.8,388.6,8.2,398.1,389.9,8.2
HOG_REEF_64W_32N,32.457,-64.835,11/2/2014,18:17,408.4,2,7.68,399,2,7.39,1009.2,24.3,99.96,24.193,36.502,411.5,401.9,396.6,387.3,9.2,397.8,388.6,9.3
HOG_REEF_64W_32N,32.457,-64.835,11/2/2014,21:17,406.2,2,7.38,399.5,2,7.06,1010.7,23.9,99.92,24.173,36.505,409.3,402.4,395,388.4,6.6,396.3,389.6,6.7
HOG_REEF_64W_32N,32.457,-64.835,11/3/2014,0:17,410.6,2,7.29,398.6,2,6.97,1012.7,23.3,99.97,24.025,36.505,413.6,401.4,400.1,388.3,11.9,401.4,389.5,11.9
HOG_REEF_64W_32N,32.457,-64.835,11/3/2014,3:17,411.4,2,6.96,398.3,2,6.63,1013.3,22.8,99.97,23.847,36.506,414.3,401,401.2,388.3,12.9,402.5,389.5,13
HOG_REEF_64W_32N,32.457,-64.835,11/3/2014,6:17,411.9,2,6.82,397.6,2,6.51,1013,22.5,99.96,23.835,36.507,414.8,400.2,401.5,387.4,14.1,402.8,388.7,14.1
HOG_REEF_64W_32N,32.457,-64.835,11/3/2014,9:17,407.7,2,6.79,397.4,2,6.39,1013.6,22.2,99.92,23.895,36.515,410.5,400,397.6,387.4,10.2,398.9,388.6,10.3
HOG_REEF_64W_32N,32.457,-64.835,11/3/2014,12:17,408.8,2,6.87,396.8,2,6.45,1015.4,22.1,99.92,23.753,36.518,411.6,399.4,399.5,387.6,11.9,400.8,388.9,11.9
HOG_REEF_64W_32N,32.457,-64.835,11/3/2014,15:17,417.2,2,7.1,396.6,2,6.56,1016.4,22,99.91,23.755,36.519,420.2,399.3,408.2,387.9,20.3,409.5,389.1,20.4
HOG_REEF_64W_32N,32.457,-64.835,11/3/2014,18:17,411.7,2,6.62,396.1,2,6.07,1016.3,22.2,99.91,23.894,36.519,414.4,398.5,402.5,387.1,15.4,403.8,388.3,15.5
HOG_REEF_64W_32N,32.457,-64.835,11/3/2014,21:17,406.7,2,6.18,396.2,2,5.66,1018.2,22.2,99.94,23.861,36.524,409.2,398.5,398.2,387.8,10.5,399.5,389,10.5
HOG_REEF_64W_32N,32.457,-64.835,11/4/2014,0:17,409.8,2,6.59,396.3,2,6.23,1019.9,21.9,99.92,23.793,36.529,412.5,398.7,402.1,388.7,13.4,403.5,390,13.5
HOG_REEF_64W_32N,32.457,-64.835,11/4/2014,3:17,412.4,2,6.33,396.4,2,5.71,1021,21.8,99.87,23.62,36.532,415,398.7,405.2,389.2,15.9,406.5,390.5,16
HOG_REEF_64W_32N,32.457,-64.835,11/4/2014,6:17,411.7,2,6.2,396.6,2,5.42,1020.6,21.5,99.87,23.552,36.536,414.3,398.8,404.3,389.2,15.1,405.6,390.5,15.2
HOG_REEF_64W_32N,32.457,-64.835,11/4/2014,9:17,411,2,5.95,396.9,2,5.35,1021.2,21.4,99.9,23.51,36.54,413.5,399,403.8,389.7,14.1,405.1,390.9,14.2
HOG_REEF_64W_32N,32.457,-64.835,11/4/2014,12:17,409.4,2,6.78,396.3,2,6.22,1023.4,21.4,99.89,23.662,36.562,412.2,398.8,403.3,390.2,13.2,404.7,391.5,13.2
HOG_REEF_64W_32N,32.457,-64.835,11/4/2014,15:17,410.2,2,6.69,396,2,6.12,1024,21.7,99.9,23.739,36.57,413,398.4,404.3,390.1,14.3,405.7,391.3,14.3
HOG_REEF_64W_32N,32.457,-64.835,11/4/2014,18:17,408.7,2,6.58,396.2,2,6.07,1023.6,22.2,99.92,23.77,36.551,411.4,398.7,402.6,390.1,12.5,403.9,391.4,12.5
HOG_REEF_64W_32N,32.457,-64.835,11/4/2014,21:17,406,2,6.4,396.4,2,5.86,1023.4,22.4,99.91,23.713,36.55,408.6,398.8,399.9,390.2,9.7,401.2,391.5,9.7
HOG_REEF_64W_32N,32.457,-64.835,11/5/2014,0:17,406.6,2,6.49,396.5,2,6.02,1024.6,22,99.94,23.804,36.569,409.3,398.9,400.9,390.8,10.1,402.2,392,10.1
HOG_REEF_64W_32N,32.457,-64.835,11/5/2014,3:17,410.6,2,6.6,396.8,2,6.16,1025.2,21.9,99.95,23.634,36.583,413.3,399.2,405.2,391.4,13.8,406.5,392.7,13.9
HOG_REEF_64W_32N,32.457,-64.835,11/5/2014,6:17,415.4,2,6.71,396.2,2,6.21,1024.7,22,99.91,23.295,36.594,418.2,398.7,410,390.9,19.1,411.3,392.2,19.1
HOG_REEF_64W_32N,32.457,-64.835,11/5/2014,9:17,412.5,2,6.44,395.6,2,5.97,1024.6,22,99.9,23.171,36.598,415.2,398,407.1,390.3,16.9,408.5,391.6,16.9
HOG_REEF_64W_32N,32.457,-64.835,11/5/2014,12:17,413.2,2,6.74,395.8,2,6.41,1026.1,21.9,99.94,23.098,36.601,416,398.3,408.6,391.2,17.4,409.9,392.5,17.5
HOG_REEF_64W_32N,32.457,-64.835,11/5/2014,15:17,416.9,2,7.06,395.5,2,6.32,1026.1,22.3,99.87,22.883,36.593,419.9,398,412.5,391,21.5,413.9,392.3,21.5
HOG_REEF_64W_32N,32.457,-64.835,11/5/2014,18:17,422.7,2,7.19,394.9,2,6.31,1024.4,23.4,99.86,23.053,36.596,425.8,397.4,417.5,389.7,27.8,418.8,390.9,27.9
HOG_REEF_64W_32N,32.457,-64.835,11/5/2014,21:17,412.9,2,7.31,395.3,2,6.52,1024.3,24.2,99.91,23.439,36.577,416,397.9,407.6,389.8,17.7,408.9,391.1,17.8
HOG_REEF_64W_32N,32.457,-64.835,11/6/2014,0:17,405.7,2,7.02,395.3,2,6.49,1023.4,24,99.91,23.391,36.577,408.6,397.9,400,389.5,10.4,401.3,390.8,10.5
HOG_REEF_64W_32N,32.457,-64.835,11/6/2014,3:17,403.8,2,7.29,395.2,2,6.78,1023,23.5,99.93,22.973,36.617,406.8,397.9,398.3,389.6,8.7,399.7,390.9,8.7
HOG_REEF_64W_32N,32.457,-64.835,11/6/2014,6:17,409.8,2,7.32,394.8,2,6.91,1021.7,23.3,99.96,22.932,36.605,412.8,397.5,403.7,388.8,14.9,405,390.1,14.9
HOG_REEF_64W_32N,32.457,-64.835,11/6/2014,9:17,406.9,2,7.31,394.8,2,7.04,1020.1,23.4,99.99,22.926,36.606,409.9,397.6,400.3,388.2,12.1,401.6,389.5,12.1
HOG_REEF_64W_32N,32.457,-64.835,11/6/2014,12:17,419.6,2,7.65,394.5,2,7.39,1020.1,23.5,99.94,22.843,36.595,422.8,397.5,412.9,388.2,24.8,414.3,389.4,24.8
HOG_REEF_64W_32N,32.457,-64.835,11/6/2014,15:17,419.6,2,7.87,393.2,2,7.6,1018.5,23.8,99.96,22.828,36.602,423,396.2,412.4,386.4,26.1,413.8,387.6,26.1
HOG_REEF_64W_32N,32.457,-64.835,11/6/2014,18:17,427.8,2,8.51,392.5,2,8.08,1016.1,24.8,99.98,23.075,36.594,431.4,395.7,419.5,384.7,34.7,420.9,386,34.9
HOG_REEF_64W_32N,32.457,-64.835,11/6/2014,21:17,424.2,2,8.08,392.9,2,7.53,1014.9,25.9,99.88,23.089,36.595,427.6,395.9,415.3,384.5,30.8,416.6,385.7,30.9
HOG_REEF_64W_32N,32.457,-64.835,11/7/2014,0:17,409.4,2,7.87,392.4,2,7.48,1014.2,25.8,99.93,23.475,36.535,412.6,395.4,400.2,383.4,16.7,401.5,384.7,16.8
HOG_REEF_64W_32N,32.457,-64.835,11/7/2014,3:17,409.9,2,8.35,393.1,2,8,1012.3,25.2,99.95,23.362,36.487,413.4,396.2,400.2,383.6,16.6,401.5,384.9,16.6
HOG_REEF_64W_32N,32.457,-64.835,11/7/2014,6:17,409.3,2,8.46,393,2,8.12,1009.7,24.9,99.97,23.168,36.563,412.8,396.3,398.7,382.7,16,400,384,16
HOG_REEF_64W_32N,32.457,-64.835,11/7/2014,9:17,407.7,2,8.54,392.7,2,8.23,1007.5,24.8,99.96,23.165,36.556,411.2,396,396.3,381.6,14.7,397.6,382.9,14.7
HOG_REEF_64W_32N,32.457,-64.835,11/7/2014,12:17,405,2,8.56,392.3,2,8.3,1006.8,24.8,99.98,23.349,36.521,408.5,395.5,393.3,380.8,12.5,394.6,382.1,12.5
HOG_REEF_64W_32N,32.457,-64.835,11/7/2014,15:17,399.5,2,8.45,392,2,8.2,1006,24.8,100,23.528,36.494,402.9,395.2,387.5,380.1,7.4,388.8,381.3,7.5
HOG_REEF_64W_32N,32.457,-64.835,11/7/2014,18:17,412,2,8.74,392.5,2,8.52,1007.1,24.8,99.98,23.583,36.486,415.6,395.8,400.1,381.1,19,401.4,382.3,19.1
HOG_REEF_64W_32N,32.457,-64.835,11/7/2014,21:17,408.9,2,8.23,393.5,2,7.98,1008.2,24.9,99.97,23.6,36.492,412.3,396.6,397.4,382.3,15.1,398.7,383.5,15.2
HOG_REEF_64W_32N,32.457,-64.835,11/8/2014,0:17,411.8,2,7.6,396.7,2,7.39,1011.1,24.7,99.94,23.588,36.486,414.9,399.7,401.1,386.4,14.7,402.4,387.6,14.8
HOG_REEF_64W_32N,32.457,-64.835,11/8/2014,3:17,412.4,2,7.82,397.4,2,7.48,1012.7,24.2,99.93,23.517,36.489,415.6,400.4,402.4,387.7,14.7,403.7,389,14.8
HOG_REEF_64W_32N,32.457,-64.835,11/8/2014,6:17,418.7,2,7.83,397.5,2,7.41,1012.9,23.9,99.87,23.432,36.477,422,400.4,408.8,387.9,20.9,410.1,389.1,20.9
