Mooring Name,Latitude,Longitude,Date,Time,SST_C,Salinity
CRESCENT_64W_32N,32.401,-64.798,3/28/2018,9:17,18.53,36.78
CRESCENT_64W_32N,32.401,-64.798,3/28/2018,12:17,18.48,36.78
CRESCENT_64W_32N,32.401,-64.798,3/28/2018,15:17,18.43,36.79
CRESCENT_64W_32N,32.401,-64.798,3/28/2018,18:17,18.61,36.78
CRESCENT_64W_32N,32.401,-64.798,3/28/2018,21:17,18.58,36.79
CRESCENT_64W_32N,32.401,-64.798,3/29/2018,0:17,18.45,36.79
CRESCENT_64W_32N,32.401,-64.798,3/29/2018,3:17,18.4,36.79
CRESCENT_64W_32N,32.401,-64.798,3/29/2018,6:17,18.48,36.78
CRESCENT_64W_32N,32.401,-64.798,3/29/2018,9:17,18.62,36.77
CRESCENT_64W_32N,32.401,-64.798,3/29/2018,12:17,18.59,36.77
CRESCENT_64W_32N,32.401,-64.798,3/29/2018,15:17,18.62,36.78
CRESCENT_64W_32N,32.401,-64.798,3/29/2018,18:17,18.91,36.79
CRESCENT_64W_32N,32.401,-64.798,3/29/2018,21:17,19.13,36.77
CRESCENT_64W_32N,32.401,-64.798,3/30/2018,0:17,19.21,36.77
CRESCENT_64W_32N,32.401,-64.798,3/30/2018,3:17,19.2,36.77
CRESCENT_64W_32N,32.401,-64.798,3/30/2018,6:17,19.24,36.76
CRESCENT_64W_32N,32.401,-64.798,3/30/2018,9:17,19.14,36.76
CRESCENT_64W_32N,32.401,-64.798,3/30/2018,12:17,19.16,36.76
CRESCENT_64W_32N,32.401,-64.798,3/30/2018,15:17,19.47,36.77
CRESCENT_64W_32N,32.401,-64.798,3/30/2018,18:17,20.33,36.77
CRESCENT_64W_32N,32.401,-64.798,3/30/2018,21:17,20.83,36.73
CRESCENT_64W_32N,32.401,-64.798,3/31/2018,0:17,19.75,36.77
CRESCENT_64W_32N,32.401,-64.798,3/31/2018,3:17,19.64,36.77
CRESCENT_64W_32N,32.401,-64.798,3/31/2018,6:17,19.38,36.77
CRESCENT_64W_32N,32.401,-64.798,3/31/2018,9:17,19.37,36.76
CRESCENT_64W_32N,32.401,-64.798,3/31/2018,12:17,19.6,36.77
CRESCENT_64W_32N,32.401,-64.798,3/31/2018,15:17,19.74,36.77
CRESCENT_64W_32N,32.401,-64.798,3/31/2018,18:17,20.05,36.77
CRESCENT_64W_32N,32.401,-64.798,3/31/2018,21:17,20.45,36.76
CRESCENT_64W_32N,32.401,-64.798,4/1/2018,0:17,20.22,36.76
CRESCENT_64W_32N,32.401,-64.798,4/1/2018,3:17,20.12,36.76
CRESCENT_64W_32N,32.401,-64.798,4/1/2018,6:17,20.18,36.76
CRESCENT_64W_32N,32.401,-64.798,4/1/2018,9:17,19.95,36.76
CRESCENT_64W_32N,32.401,-64.798,4/1/2018,12:17,20.01,36.75
CRESCENT_64W_32N,32.401,-64.798,4/1/2018,15:17,20.13,36.75
CRESCENT_64W_32N,32.401,-64.798,4/1/2018,18:17,20.3,36.76
CRESCENT_64W_32N,32.401,-64.798,4/1/2018,21:17,20.19,36.76
CRESCENT_64W_32N,32.401,-64.798,4/2/2018,0:17,19.95,36.76
CRESCENT_64W_32N,32.401,-64.798,4/2/2018,3:17,19.86,36.76
CRESCENT_64W_32N,32.401,-64.798,4/2/2018,6:17,19.96,36.77
CRESCENT_64W_32N,32.401,-64.798,4/2/2018,9:17,19.91,36.76
CRESCENT_64W_32N,32.401,-64.798,4/2/2018,12:17,19.94,36.75
CRESCENT_64W_32N,32.401,-64.798,4/2/2018,15:17,20.2,36.75
CRESCENT_64W_32N,32.401,-64.798,4/2/2018,18:17,20.88,36.77
CRESCENT_64W_32N,32.401,-64.798,4/2/2018,21:17,20.29,36.75
CRESCENT_64W_32N,32.401,-64.798,4/3/2018,0:17,20.42,36.76
CRESCENT_64W_32N,32.401,-64.798,4/3/2018,3:17,20.51,36.77
CRESCENT_64W_32N,32.401,-64.798,4/3/2018,6:17,20.45,36.77
CRESCENT_64W_32N,32.401,-64.798,4/3/2018,9:17,20.26,36.77
CRESCENT_64W_32N,32.401,-64.798,4/3/2018,12:17,20.3,36.77
CRESCENT_64W_32N,32.401,-64.798,4/3/2018,15:17,20.62,36.77
CRESCENT_64W_32N,32.401,-64.798,4/3/2018,18:17,21.22,36.77
CRESCENT_64W_32N,32.401,-64.798,4/3/2018,21:17,21.8,36.77
CRESCENT_64W_32N,32.401,-64.798,4/4/2018,0:17,21,36.76
CRESCENT_64W_32N,32.401,-64.798,4/4/2018,3:17,20.83,36.77
CRESCENT_64W_32N,32.401,-64.798,4/4/2018,6:17,20.83,36.77
CRESCENT_64W_32N,32.401,-64.798,4/4/2018,9:17,20.6,36.77
CRESCENT_64W_32N,32.401,-64.798,4/4/2018,12:17,20.37,36.77
CRESCENT_64W_32N,32.401,-64.798,4/4/2018,15:17,20.45,36.77
CRESCENT_64W_32N,32.401,-64.798,4/4/2018,18:17,21.14,36.78
CRESCENT_64W_32N,32.401,-64.798,4/4/2018,21:17,21.14,36.78
CRESCENT_64W_32N,32.401,-64.798,4/5/2018,0:17,20.66,36.79
CRESCENT_64W_32N,32.401,-64.798,4/5/2018,3:17,20.62,36.78
CRESCENT_64W_32N,32.401,-64.798,4/5/2018,6:17,20.66,36.78
CRESCENT_64W_32N,32.401,-64.798,4/5/2018,9:17,20.58,36.78
CRESCENT_64W_32N,32.401,-64.798,4/5/2018,12:17,20.6,36.78
CRESCENT_64W_32N,32.401,-64.798,4/5/2018,15:17,20.79,36.78
CRESCENT_64W_32N,32.401,-64.798,4/5/2018,18:17,20.82,36.76
CRESCENT_64W_32N,32.401,-64.798,4/5/2018,21:17,20.8,36.76
CRESCENT_64W_32N,32.401,-64.798,4/6/2018,0:17,20.63,36.76
CRESCENT_64W_32N,32.401,-64.798,4/6/2018,3:17,20.57,36.76
CRESCENT_64W_32N,32.401,-64.798,4/6/2018,6:17,20.47,36.76
CRESCENT_64W_32N,32.401,-64.798,4/6/2018,9:17,20.39,36.76
CRESCENT_64W_32N,32.401,-64.798,4/6/2018,12:17,20.22,36.77
CRESCENT_64W_32N,32.401,-64.798,4/6/2018,15:17,20.22,36.77
CRESCENT_64W_32N,32.401,-64.798,4/6/2018,18:17,20.38,36.77
CRESCENT_64W_32N,32.401,-64.798,4/6/2018,21:17,20.35,36.77
CRESCENT_64W_32N,32.401,-64.798,4/7/2018,0:17,20.18,36.78
CRESCENT_64W_32N,32.401,-64.798,4/7/2018,3:17,20.18,36.78
CRESCENT_64W_32N,32.401,-64.798,4/7/2018,6:17,20.11,36.79
CRESCENT_64W_32N,32.401,-64.798,4/7/2018,9:17,20.06,36.79
CRESCENT_64W_32N,32.401,-64.798,4/7/2018,12:17,20.1,36.79
CRESCENT_64W_32N,32.401,-64.798,4/7/2018,15:17,20.35,36.79
CRESCENT_64W_32N,32.401,-64.798,4/7/2018,18:17,20.72,36.79
CRESCENT_64W_32N,32.401,-64.798,4/7/2018,21:17,20.63,36.79
CRESCENT_64W_32N,32.401,-64.798,4/8/2018,0:17,20.45,36.79
CRESCENT_64W_32N,32.401,-64.798,4/8/2018,3:17,20.42,36.79
CRESCENT_64W_32N,32.401,-64.798,4/8/2018,6:17,20.39,36.77
CRESCENT_64W_32N,32.401,-64.798,4/8/2018,9:17,20.41,36.78
CRESCENT_64W_32N,32.401,-64.798,4/8/2018,12:17,20.48,36.78
CRESCENT_64W_32N,32.401,-64.798,4/8/2018,15:17,20.73,36.78
CRESCENT_64W_32N,32.401,-64.798,4/8/2018,18:17,20.85,36.78
CRESCENT_64W_32N,32.401,-64.798,4/8/2018,21:17,20.69,36.73
CRESCENT_64W_32N,32.401,-64.798,4/9/2018,0:17,20.6,36.76
CRESCENT_64W_32N,32.401,-64.798,4/9/2018,3:17,20.53,36.77
CRESCENT_64W_32N,32.401,-64.798,4/9/2018,6:17,20.57,36.75
CRESCENT_64W_32N,32.401,-64.798,4/9/2018,9:17,20.44,36.76
CRESCENT_64W_32N,32.401,-64.798,4/9/2018,12:17,20.55,36.76
CRESCENT_64W_32N,32.401,-64.798,4/9/2018,15:17,20.63,36.77
CRESCENT_64W_32N,32.401,-64.798,4/9/2018,18:17,20.95,36.75
CRESCENT_64W_32N,32.401,-64.798,4/9/2018,21:17,21.02,36.75
CRESCENT_64W_32N,32.401,-64.798,4/10/2018,0:17,20.89,36.75
CRESCENT_64W_32N,32.401,-64.798,4/10/2018,3:17,20.8,36.75
CRESCENT_64W_32N,32.401,-64.798,4/10/2018,6:17,20.69,36.76
CRESCENT_64W_32N,32.401,-64.798,4/10/2018,9:17,20.63,36.76
CRESCENT_64W_32N,32.401,-64.798,4/10/2018,12:17,20.55,36.76
CRESCENT_64W_32N,32.401,-64.798,4/10/2018,15:17,20.55,36.77
CRESCENT_64W_32N,32.401,-64.798,4/10/2018,18:17,20.82,36.77
CRESCENT_64W_32N,32.401,-64.798,4/10/2018,21:17,20.88,36.77
CRESCENT_64W_32N,32.401,-64.798,4/11/2018,0:17,20.77,36.78
CRESCENT_64W_32N,32.401,-64.798,4/11/2018,3:17,20.73,36.77
CRESCENT_64W_32N,32.401,-64.798,4/11/2018,6:17,20.73,36.76
CRESCENT_64W_32N,32.401,-64.798,4/11/2018,9:17,20.72,36.74
CRESCENT_64W_32N,32.401,-64.798,4/11/2018,12:17,20.74,36.73
CRESCENT_64W_32N,32.401,-64.798,4/11/2018,15:17,21.08,36.73
CRESCENT_64W_32N,32.401,-64.798,4/11/2018,18:17,21.24,36.73
CRESCENT_64W_32N,32.401,-64.798,4/11/2018,21:17,21.22,36.74
CRESCENT_64W_32N,32.401,-64.798,4/12/2018,0:17,21.04,36.67
CRESCENT_64W_32N,32.401,-64.798,4/12/2018,3:17,20.86,36.64
CRESCENT_64W_32N,32.401,-64.798,4/12/2018,6:17,20.89,36.67
CRESCENT_64W_32N,32.401,-64.798,4/12/2018,9:17,20.91,36.72
CRESCENT_64W_32N,32.401,-64.798,4/12/2018,12:17,20.8,36.7
CRESCENT_64W_32N,32.401,-64.798,4/12/2018,15:17,20.82,36.7
CRESCENT_64W_32N,32.401,-64.798,4/12/2018,18:17,20.91,36.71
CRESCENT_64W_32N,32.401,-64.798,4/12/2018,21:17,20.9,36.72
CRESCENT_64W_32N,32.401,-64.798,4/13/2018,0:17,20.77,36.71
CRESCENT_64W_32N,32.401,-64.798,4/13/2018,3:17,20.74,36.71
CRESCENT_64W_32N,32.401,-64.798,4/13/2018,6:17,20.73,36.72
CRESCENT_64W_32N,32.401,-64.798,4/13/2018,9:17,20.67,36.72
CRESCENT_64W_32N,32.401,-64.798,4/13/2018,12:17,20.67,36.72
CRESCENT_64W_32N,32.401,-64.798,4/13/2018,15:17,20.87,36.72
CRESCENT_64W_32N,32.401,-64.798,4/13/2018,18:17,21.03,36.72
CRESCENT_64W_32N,32.401,-64.798,4/13/2018,21:17,21.02,36.73
CRESCENT_64W_32N,32.401,-64.798,4/14/2018,0:17,20.95,36.74
CRESCENT_64W_32N,32.401,-64.798,4/14/2018,3:17,20.85,36.73
CRESCENT_64W_32N,32.401,-64.798,4/14/2018,6:17,20.8,36.74
CRESCENT_64W_32N,32.401,-64.798,4/14/2018,9:17,20.77,36.74
CRESCENT_64W_32N,32.401,-64.798,4/14/2018,12:17,20.78,36.74
CRESCENT_64W_32N,32.401,-64.798,4/14/2018,15:17,20.96,36.74
CRESCENT_64W_32N,32.401,-64.798,4/14/2018,18:17,21.04,36.73
CRESCENT_64W_32N,32.401,-64.798,4/14/2018,21:17,21.28,36.74
CRESCENT_64W_32N,32.401,-64.798,4/15/2018,0:17,21.29,36.75
CRESCENT_64W_32N,32.401,-64.798,4/15/2018,3:17,21.04,36.75
CRESCENT_64W_32N,32.401,-64.798,4/15/2018,6:17,20.92,36.75
CRESCENT_64W_32N,32.401,-64.798,4/15/2018,9:17,20.85,36.75
CRESCENT_64W_32N,32.401,-64.798,4/15/2018,12:17,20.92,36.74
CRESCENT_64W_32N,32.401,-64.798,4/15/2018,15:17,21.22,36.75
CRESCENT_64W_32N,32.401,-64.798,4/15/2018,18:17,21.4,36.75
CRESCENT_64W_32N,32.401,-64.798,4/15/2018,21:17,21.24,36.74
CRESCENT_64W_32N,32.401,-64.798,4/16/2018,0:17,21.35,36.75
CRESCENT_64W_32N,32.401,-64.798,4/16/2018,3:17,21.39,36.76
CRESCENT_64W_32N,32.401,-64.798,4/16/2018,6:17,21.27,36.76
CRESCENT_64W_32N,32.401,-64.798,4/16/2018,9:17,21.24,36.77
CRESCENT_64W_32N,32.401,-64.798,4/16/2018,12:17,21.19,36.77
CRESCENT_64W_32N,32.401,-64.798,4/16/2018,15:17,21.59,36.77
CRESCENT_64W_32N,32.401,-64.798,4/16/2018,18:17,21.74,36.78
CRESCENT_64W_32N,32.401,-64.798,4/16/2018,21:17,21.39,36.76
CRESCENT_64W_32N,32.401,-64.798,4/17/2018,0:17,21.48,36.77
CRESCENT_64W_32N,32.401,-64.798,4/17/2018,3:17,21.5,36.77
CRESCENT_64W_32N,32.401,-64.798,4/17/2018,6:17,21.55,36.79
CRESCENT_64W_32N,32.401,-64.798,4/17/2018,9:17,21.5,36.79
CRESCENT_64W_32N,32.401,-64.798,4/17/2018,12:17,21.57,36.79
CRESCENT_64W_32N,32.401,-64.798,4/17/2018,15:17,21.66,36.78
CRESCENT_64W_32N,32.401,-64.798,4/17/2018,18:17,21.49,36.66
CRESCENT_64W_32N,32.401,-64.798,4/17/2018,21:17,21.58,36.72
CRESCENT_64W_32N,32.401,-64.798,4/18/2018,0:17,21.54,36.75
CRESCENT_64W_32N,32.401,-64.798,4/18/2018,3:17,21.33,36.74
CRESCENT_64W_32N,32.401,-64.798,4/18/2018,6:17,21.24,36.76
CRESCENT_64W_32N,32.401,-64.798,4/18/2018,9:17,21.09,36.77
CRESCENT_64W_32N,32.401,-64.798,4/18/2018,12:17,21.28,36.77
CRESCENT_64W_32N,32.401,-64.798,4/18/2018,15:17,21.43,36.77
CRESCENT_64W_32N,32.401,-64.798,4/18/2018,18:17,21.78,36.77
CRESCENT_64W_32N,32.401,-64.798,4/18/2018,21:17,21.67,36.77
CRESCENT_64W_32N,32.401,-64.798,4/19/2018,0:17,21.59,36.77
CRESCENT_64W_32N,32.401,-64.798,4/19/2018,3:17,21.38,36.78
CRESCENT_64W_32N,32.401,-64.798,4/19/2018,6:17,21.43,36.78
CRESCENT_64W_32N,32.401,-64.798,4/19/2018,9:17,21.2,36.77
CRESCENT_64W_32N,32.401,-64.798,4/19/2018,12:17,21.12,36.77
CRESCENT_64W_32N,32.401,-64.798,4/19/2018,15:17,21.41,36.77
CRESCENT_64W_32N,32.401,-64.798,4/19/2018,18:17,21.93,36.78
CRESCENT_64W_32N,32.401,-64.798,4/19/2018,21:17,21.89,36.77
CRESCENT_64W_32N,32.401,-64.798,4/20/2018,0:17,21.71,36.78
CRESCENT_64W_32N,32.401,-64.798,4/20/2018,3:17,21.66,36.78
CRESCENT_64W_32N,32.401,-64.798,4/20/2018,6:17,21.5,36.78
CRESCENT_64W_32N,32.401,-64.798,4/20/2018,9:17,21.5,36.78
CRESCENT_64W_32N,32.401,-64.798,4/20/2018,12:17,21.29,36.76
CRESCENT_64W_32N,32.401,-64.798,4/20/2018,15:17,21.5,36.76
CRESCENT_64W_32N,32.401,-64.798,4/20/2018,18:17,21.98,36.76
CRESCENT_64W_32N,32.401,-64.798,4/20/2018,21:17,22,36.76
CRESCENT_64W_32N,32.401,-64.798,4/21/2018,0:17,21.6,36.76
CRESCENT_64W_32N,32.401,-64.798,4/21/2018,3:17,21.56,36.76
CRESCENT_64W_32N,32.401,-64.798,4/21/2018,6:17,21.39,36.77
CRESCENT_64W_32N,32.401,-64.798,4/21/2018,9:17,21.31,36.77
CRESCENT_64W_32N,32.401,-64.798,4/21/2018,12:17,21.36,36.77
CRESCENT_64W_32N,32.401,-64.798,4/21/2018,15:17,21.46,36.77
CRESCENT_64W_32N,32.401,-64.798,4/21/2018,18:17,21.7,36.78
CRESCENT_64W_32N,32.401,-64.798,4/21/2018,21:17,21.61,36.78
CRESCENT_64W_32N,32.401,-64.798,4/22/2018,0:17,21.46,36.78
CRESCENT_64W_32N,32.401,-64.798,4/22/2018,3:17,21.41,36.78
CRESCENT_64W_32N,32.401,-64.798,4/22/2018,6:17,21.35,36.78
CRESCENT_64W_32N,32.401,-64.798,4/22/2018,9:17,21.26,36.78
CRESCENT_64W_32N,32.401,-64.798,4/22/2018,12:17,21.19,36.79
CRESCENT_64W_32N,32.401,-64.798,4/22/2018,15:17,21.37,36.79
CRESCENT_64W_32N,32.401,-64.798,4/22/2018,18:17,21.57,36.79
CRESCENT_64W_32N,32.401,-64.798,4/22/2018,21:17,21.75,36.8
CRESCENT_64W_32N,32.401,-64.798,4/23/2018,0:17,21.51,36.8
CRESCENT_64W_32N,32.401,-64.798,4/23/2018,3:17,21.4,36.8
CRESCENT_64W_32N,32.401,-64.798,4/23/2018,6:17,21.33,36.8
CRESCENT_64W_32N,32.401,-64.798,4/23/2018,9:17,21.26,36.8
CRESCENT_64W_32N,32.401,-64.798,4/23/2018,12:17,21.25,36.81
CRESCENT_64W_32N,32.401,-64.798,4/23/2018,15:17,21.37,36.81
CRESCENT_64W_32N,32.401,-64.798,4/23/2018,18:17,21.46,36.81
CRESCENT_64W_32N,32.401,-64.798,4/23/2018,21:17,21.49,36.82
CRESCENT_64W_32N,32.401,-64.798,4/24/2018,0:17,21.43,36.82
CRESCENT_64W_32N,32.401,-64.798,4/24/2018,3:17,21.43,36.83
CRESCENT_64W_32N,32.401,-64.798,4/24/2018,6:17,21.43,36.83
CRESCENT_64W_32N,32.401,-64.798,4/24/2018,9:17,21.28,36.83
CRESCENT_64W_32N,32.401,-64.798,4/24/2018,12:17,21.2,36.83
CRESCENT_64W_32N,32.401,-64.798,4/24/2018,15:17,21.32,36.85
CRESCENT_64W_32N,32.401,-64.798,4/24/2018,18:17,21.43,36.85
CRESCENT_64W_32N,32.401,-64.798,4/24/2018,21:17,21.43,36.85
CRESCENT_64W_32N,32.401,-64.798,4/25/2018,0:17,21.35,36.85
CRESCENT_64W_32N,32.401,-64.798,4/25/2018,3:17,21.24,36.85
CRESCENT_64W_32N,32.401,-64.798,4/25/2018,6:17,21.16,36.86
CRESCENT_64W_32N,32.401,-64.798,4/25/2018,9:17,21.1,36.86
CRESCENT_64W_32N,32.401,-64.798,4/25/2018,12:17,20.94,36.87
CRESCENT_64W_32N,32.401,-64.798,4/25/2018,15:17,21.06,36.88
CRESCENT_64W_32N,32.401,-64.798,4/25/2018,18:17,21.11,36.87
CRESCENT_64W_32N,32.401,-64.798,4/25/2018,21:17,21.06,36.88
CRESCENT_64W_32N,32.401,-64.798,4/26/2018,0:17,21,36.88
CRESCENT_64W_32N,32.401,-64.798,4/26/2018,3:17,21.01,36.88
CRESCENT_64W_32N,32.401,-64.798,4/26/2018,6:17,20.94,36.85
CRESCENT_64W_32N,32.401,-64.798,4/26/2018,9:17,20.95,36.84
CRESCENT_64W_32N,32.401,-64.798,4/26/2018,12:17,20.98,36.85
CRESCENT_64W_32N,32.401,-64.798,4/26/2018,15:17,21.14,36.85
CRESCENT_64W_32N,32.401,-64.798,4/26/2018,18:17,21.33,36.85
CRESCENT_64W_32N,32.401,-64.798,4/26/2018,21:17,21.27,36.85
CRESCENT_64W_32N,32.401,-64.798,4/27/2018,0:17,21.41,36.85
CRESCENT_64W_32N,32.401,-64.798,4/27/2018,3:17,21.31,36.85
CRESCENT_64W_32N,32.401,-64.798,4/27/2018,6:17,21.29,36.86
CRESCENT_64W_32N,32.401,-64.798,4/27/2018,9:17,21.17,36.86
CRESCENT_64W_32N,32.401,-64.798,4/27/2018,12:17,21.32,36.86
CRESCENT_64W_32N,32.401,-64.798,4/27/2018,15:17,21.58,36.86
CRESCENT_64W_32N,32.401,-64.798,4/27/2018,18:17,21.74,36.86
CRESCENT_64W_32N,32.401,-64.798,4/27/2018,21:17,21.52,36.86
CRESCENT_64W_32N,32.401,-64.798,4/28/2018,0:17,21.47,36.86
CRESCENT_64W_32N,32.401,-64.798,4/28/2018,3:17,21.5,36.86
CRESCENT_64W_32N,32.401,-64.798,4/28/2018,6:17,21.49,36.86
CRESCENT_64W_32N,32.401,-64.798,4/28/2018,9:17,21.47,36.86
CRESCENT_64W_32N,32.401,-64.798,4/28/2018,12:17,21.5,36.85
CRESCENT_64W_32N,32.401,-64.798,4/28/2018,15:17,21.73,36.86
CRESCENT_64W_32N,32.401,-64.798,4/28/2018,18:17,21.9,36.86
CRESCENT_64W_32N,32.401,-64.798,4/28/2018,21:17,21.87,36.86
CRESCENT_64W_32N,32.401,-64.798,4/29/2018,0:17,21.76,36.85
CRESCENT_64W_32N,32.401,-64.798,4/29/2018,3:17,21.72,36.85
CRESCENT_64W_32N,32.401,-64.798,4/29/2018,6:17,21.76,36.86
CRESCENT_64W_32N,32.401,-64.798,4/29/2018,9:17,21.74,36.86
CRESCENT_64W_32N,32.401,-64.798,4/29/2018,12:17,21.77,36.85
CRESCENT_64W_32N,32.401,-64.798,4/29/2018,15:17,21.7,36.87
CRESCENT_64W_32N,32.401,-64.798,4/29/2018,18:17,21.96,36.87
CRESCENT_64W_32N,32.401,-64.798,4/29/2018,21:17,21.76,36.63
CRESCENT_64W_32N,32.401,-64.798,4/30/2018,0:17,21.73,36.41
CRESCENT_64W_32N,32.401,-64.798,4/30/2018,3:17,21.71,36.46
CRESCENT_64W_32N,32.401,-64.798,4/30/2018,6:17,21.71,36.62
CRESCENT_64W_32N,32.401,-64.798,4/30/2018,9:17,21.69,36.61
CRESCENT_64W_32N,32.401,-64.798,4/30/2018,12:17,21.74,36.66
CRESCENT_64W_32N,32.401,-64.798,4/30/2018,15:17,21.82,36.69
CRESCENT_64W_32N,32.401,-64.798,4/30/2018,18:17,22.06,36.68
CRESCENT_64W_32N,32.401,-64.798,4/30/2018,21:17,22.15,36.68
CRESCENT_64W_32N,32.401,-64.798,5/1/2018,0:17,21.91,36.68
CRESCENT_64W_32N,32.401,-64.798,5/1/2018,3:17,21.84,36.7
CRESCENT_64W_32N,32.401,-64.798,5/1/2018,6:17,21.71,36.72
CRESCENT_64W_32N,32.401,-64.798,5/1/2018,9:17,21.64,36.73
CRESCENT_64W_32N,32.401,-64.798,5/1/2018,12:17,21.63,36.73
CRESCENT_64W_32N,32.401,-64.798,5/1/2018,15:17,21.86,36.75
CRESCENT_64W_32N,32.401,-64.798,5/1/2018,18:17,22.26,36.77
CRESCENT_64W_32N,32.401,-64.798,5/1/2018,21:17,22.24,36.77
CRESCENT_64W_32N,32.401,-64.798,5/2/2018,0:17,21.95,36.77
CRESCENT_64W_32N,32.401,-64.798,5/2/2018,3:17,21.82,36.78
CRESCENT_64W_32N,32.401,-64.798,5/2/2018,6:17,21.66,36.79
CRESCENT_64W_32N,32.401,-64.798,5/2/2018,9:17,21.6,36.79
CRESCENT_64W_32N,32.401,-64.798,5/2/2018,12:17,21.68,36.78
CRESCENT_64W_32N,32.401,-64.798,5/2/2018,15:17,22,36.78
CRESCENT_64W_32N,32.401,-64.798,5/2/2018,18:17,22.3,36.78
CRESCENT_64W_32N,32.401,-64.798,5/2/2018,21:17,22.27,36.77
CRESCENT_64W_32N,32.401,-64.798,5/3/2018,0:17,22.15,36.77
CRESCENT_64W_32N,32.401,-64.798,5/3/2018,3:17,22.06,36.77
CRESCENT_64W_32N,32.401,-64.798,5/3/2018,6:17,21.96,36.78
CRESCENT_64W_32N,32.401,-64.798,5/3/2018,9:17,21.91,36.78
CRESCENT_64W_32N,32.401,-64.798,5/3/2018,12:17,21.94,36.78
CRESCENT_64W_32N,32.401,-64.798,5/3/2018,15:17,22.27,36.78
CRESCENT_64W_32N,32.401,-64.798,5/3/2018,18:17,22.77,36.78
CRESCENT_64W_32N,32.401,-64.798,5/3/2018,21:17,22.64,36.78
CRESCENT_64W_32N,32.401,-64.798,5/4/2018,0:17,22.32,36.79
CRESCENT_64W_32N,32.401,-64.798,5/4/2018,3:17,22.28,36.79
CRESCENT_64W_32N,32.401,-64.798,5/4/2018,6:17,22.24,36.79
CRESCENT_64W_32N,32.401,-64.798,5/4/2018,9:17,22.04,36.78
CRESCENT_64W_32N,32.401,-64.798,5/4/2018,12:17,22.14,36.79
CRESCENT_64W_32N,32.401,-64.798,5/4/2018,15:17,22.62,36.8
CRESCENT_64W_32N,32.401,-64.798,5/4/2018,18:17,23,36.79
CRESCENT_64W_32N,32.401,-64.798,5/4/2018,21:17,23.09,36.79
CRESCENT_64W_32N,32.401,-64.798,5/5/2018,0:17,22.93,36.79
CRESCENT_64W_32N,32.401,-64.798,5/5/2018,3:17,22.73,36.79
CRESCENT_64W_32N,32.401,-64.798,5/5/2018,6:17,22.71,36.78
CRESCENT_64W_32N,32.401,-64.798,5/5/2018,9:17,22.6,36.78
CRESCENT_64W_32N,32.401,-64.798,5/5/2018,12:17,22.62,36.77
CRESCENT_64W_32N,32.401,-64.798,5/5/2018,15:17,23.01,36.77
CRESCENT_64W_32N,32.401,-64.798,5/5/2018,18:17,23.35,36.77
CRESCENT_64W_32N,32.401,-64.798,5/5/2018,21:17,23.33,36.76
CRESCENT_64W_32N,32.401,-64.798,5/6/2018,0:17,23.16,36.75
CRESCENT_64W_32N,32.401,-64.798,5/6/2018,3:17,23,36.76
CRESCENT_64W_32N,32.401,-64.798,5/6/2018,6:17,23.01,36.75
CRESCENT_64W_32N,32.401,-64.798,5/6/2018,9:17,22.88,36.75
CRESCENT_64W_32N,32.401,-64.798,5/6/2018,12:17,22.82,36.75
CRESCENT_64W_32N,32.401,-64.798,5/6/2018,15:17,23.12,36.75
CRESCENT_64W_32N,32.401,-64.798,5/6/2018,18:17,23.42,36.74
CRESCENT_64W_32N,32.401,-64.798,5/6/2018,21:17,23.29,36.73
CRESCENT_64W_32N,32.401,-64.798,5/7/2018,0:17,23.04,36.73
CRESCENT_64W_32N,32.401,-64.798,5/7/2018,3:17,22.96,36.74
CRESCENT_64W_32N,32.401,-64.798,5/7/2018,6:17,22.83,36.74
CRESCENT_64W_32N,32.401,-64.798,5/7/2018,9:17,22.85,36.74
CRESCENT_64W_32N,32.401,-64.798,5/7/2018,12:17,22.86,36.74
CRESCENT_64W_32N,32.401,-64.798,5/7/2018,15:17,23.11,36.74
CRESCENT_64W_32N,32.401,-64.798,5/7/2018,18:17,23.38,36.74
CRESCENT_64W_32N,32.401,-64.798,5/7/2018,21:17,23.28,36.74
CRESCENT_64W_32N,32.401,-64.798,5/8/2018,0:17,23.11,36.75
CRESCENT_64W_32N,32.401,-64.798,5/8/2018,3:17,23.06,36.74
CRESCENT_64W_32N,32.401,-64.798,5/8/2018,6:17,23.02,36.74
CRESCENT_64W_32N,32.401,-64.798,5/8/2018,9:17,23.06,36.73
CRESCENT_64W_32N,32.401,-64.798,5/8/2018,12:17,23.15,36.72
CRESCENT_64W_32N,32.401,-64.798,5/8/2018,15:17,23.51,36.72
CRESCENT_64W_32N,32.401,-64.798,5/8/2018,18:17,23.79,36.71
CRESCENT_64W_32N,32.401,-64.798,5/8/2018,21:17,23.83,36.72
CRESCENT_64W_32N,32.401,-64.798,5/9/2018,0:17,23.57,36.71
CRESCENT_64W_32N,32.401,-64.798,5/9/2018,3:17,23.44,36.72
CRESCENT_64W_32N,32.401,-64.798,5/9/2018,6:17,23.4,36.72
CRESCENT_64W_32N,32.401,-64.798,5/9/2018,9:17,23.35,36.73
CRESCENT_64W_32N,32.401,-64.798,5/9/2018,12:17,23.49,36.72
CRESCENT_64W_32N,32.401,-64.798,5/9/2018,15:17,23.75,36.72
CRESCENT_64W_32N,32.401,-64.798,5/9/2018,18:17,23.91,36.72
