"","GO_ID","gene","adj.pval.Origin","adj.pval.Treatment","adj.pval.LifeStage","adj.pval.Origin_x_Treatment","adj.pval.Origin_x_LifeStage","adj.pval.Treatment_x_LifeStage","adj.pval.Origin_x_Treatment_x_LifeStage","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"127","GO:0006352","Pastreoides57981",2.61073111829514e-06,0.0187281746976227,1.19762722319221e-187,0.00147397236200338,1.55558839496316e-10,0.0544007734677706,0.0655478706730789,NA,NA,NA,NA,NA,NA,NA,NA
"128","GO:0006359","Pastreoides57981",2.61073111829514e-06,0.0187281746976227,1.19762722319221e-187,0.00147397236200338,1.55558839496316e-10,0.0544007734677706,0.0655478706730789,NA,NA,NA,NA,NA,NA,NA,NA
"129","GO:0006457","Pastreoides02539",2.9444018745054e-06,0.461050888514615,0.865102738945101,0.10238512297185,0.00498920385154258,0.925352815106093,0.679038906125169,NA,NA,NA,NA,NA,NA,NA,NA
"130","GO:0006468","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"131","GO:0006506","Pastreoides08002",0.853079017514271,0.255147671531323,0.881406097522642,0.056505952811808,0.0281984288907229,0.851712256246188,0.845382868856105,0.019297148061531,1,1,1,"GPI anchor biosynthetic process","BP","protein metabolism","P"
"132","GO:0006626","Pastreoides02539",2.9444018745054e-06,0.461050888514615,0.865102738945101,0.10238512297185,0.00498920385154258,0.925352815106093,0.679038906125169,0.0385017437061241,0.999628390897244,1,2,"protein targeting to mitochondrion","BP","transport","P"
"133","GO:0006629","Pastreoides15713",0.400714914752972,0.0277589634874908,0.930908553028709,0.965068834635228,0.0118860272481411,0.0308957806865343,0.290674125256764,NA,NA,NA,NA,NA,NA,NA,NA
"134","GO:0006661","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"135","GO:0006796","Pastreoides05493",5.71368037541175e-12,6.71027726660795e-09,0.535131869582537,4.19894559991252e-45,0.00997119229595523,0.000747529129450207,0.525112978520344,NA,NA,NA,NA,NA,NA,NA,NA
"136","GO:0006810","Pastreoides09370",0.00067607272346921,0.52512563130409,0.114488783331713,0.0511188858883274,0.000897734286706129,0.827423647466544,0.901555123385611,NA,NA,NA,NA,NA,NA,NA,NA
"137","GO:0006897","Pastreoides56900",0.0291323187369873,0.00273089730512618,1.32155762621576e-78,3.97499431542522e-10,0.00208806202113015,0.97424151152238,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"138","GO:0006897","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"139","GO:0006910","Pastreoides41625",2.50773490213479e-05,0.190415159768283,1.99410677688717e-24,0.0240401694335267,0.00444996167874024,0.641140560870862,0.0560110055676064,0.0382291931972086,0.999633685725354,1,2,"phagocytosis, recognition","BP","cell organization and biogenesis","P"
"140","GO:0006911","Pastreoides41625",2.50773490213479e-05,0.190415159768283,1.99410677688717e-24,0.0240401694335267,0.00444996167874024,0.641140560870862,0.0560110055676064,NA,NA,NA,NA,NA,NA,NA,NA
"141","GO:0006928","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"142","GO:0006996","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"143","GO:0006996","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"144","GO:0007015","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"145","GO:0007155","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"146","GO:0007156","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"147","GO:0007165","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"148","GO:0007166","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"149","GO:0007411","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"150","GO:0007420","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"151","GO:0007420","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"152","GO:0007476","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"153","GO:0008016","Pastreoides03773",0.674545937600274,0.848743853266305,0.397694064458007,0.692257116094399,0.0260108969193417,0.845252802628202,0.425307744100013,NA,NA,NA,NA,NA,NA,NA,NA
"154","GO:0008092","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"155","GO:0008137","Pastreoides64575",0.153603049229164,1.02992015040581e-77,2.06883021536715e-127,7.03029627407007e-07,1.47799481330491e-13,5.10556022611484e-55,0.00123061267596606,0.0382283355426063,0.999633702325812,1,2,"NADH dehydrogenase (ubiquinone) activity","MF","other molecular function","F"
"156","GO:0008150","Pastreoides32254",0.202144666075078,0.0589249322986453,0.00116132029563498,0.599320919468496,0.0231747336874823,0.551721992372079,0.271773013772728,NA,NA,NA,NA,NA,NA,NA,NA
"157","GO:0008150","Pastreoides57974",9.16263669547083e-118,7.29051004064905e-75,0,0,0.00565050983356822,6.47951991064559e-14,6.27595080957338e-56,NA,NA,NA,NA,NA,NA,NA,NA
"158","GO:0008152","Pastreoides28894",3.6618112568958e-55,2.04469749554635e-102,0,4.04285088479803e-108,9.51736829542887e-85,3.03858588733174e-49,1.88497284517619e-21,0.000487021754173814,0.999971561948615,4,20,"metabolic process","BP","other metabolic processes","P"
"159","GO:0008152","Pastreoides28896",0.567511106941748,3.12457067870788e-59,0,0,8.12381816835542e-44,3.96611330388521e-28,0.000121721081887748,0.000487021754173814,0.999971561948615,4,20,"metabolic process","BP","other metabolic processes","P"
"160","GO:0008152","Pastreoides28897",2.7743047623122e-40,3.60358952671109e-123,0,0,5.4269703932703e-85,1.27290723145092e-32,0.271773013772728,0.000487021754173814,0.999971561948615,4,20,"metabolic process","BP","other metabolic processes","P"
"161","GO:0008152","Pastreoides57974",9.16263669547083e-118,7.29051004064905e-75,0,0,0.00565050983356822,6.47951991064559e-14,6.27595080957338e-56,0.000487021754173814,0.999971561948615,4,20,"metabolic process","BP","other metabolic processes","P"
"162","GO:0008156","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,0.0192971886032623,1,1,1,"negative regulation of DNA replication","BP","DNA metabolism","P"
"163","GO:0008270","Pastreoides24374",0.275391254338633,0.0220881463780133,7.13557332059077e-60,0.398261934930446,0.0452945253255002,0.49684848095264,0.635932339230544,NA,NA,NA,NA,NA,NA,NA,NA
"164","GO:0008270","Pastreoides24374",0.275391254338633,0.0220881463780133,7.13557332059077e-60,0.398261934930446,0.0452945253255002,0.49684848095264,0.635932339230544,NA,NA,NA,NA,NA,NA,NA,NA
"165","GO:0008285","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"166","GO:0008429","Pastreoides41625",2.50773490213479e-05,0.190415159768283,1.99410677688717e-24,0.0240401694335267,0.00444996167874024,0.641140560870862,0.0560110055676064,0.0192983671764782,1,1,1,"phosphatidylethanolamine binding","MF","other molecular function","F"
"167","GO:0009055","Pastreoides64575",0.153603049229164,1.02992015040581e-77,2.06883021536715e-127,7.03029627407007e-07,1.47799481330491e-13,5.10556022611484e-55,0.00123061267596606,0.00352827701185808,0.999933490074478,2,5,"electron transfer activity","MF","other molecular function","F"
"168","GO:0009055","Pastreoides64573",0.151952188140313,1.25604130231709e-18,5.86419817146276e-73,0.288719790858658,5.8881162671764e-13,4.2974979445648e-27,0.329304751109392,0.00352827701185808,0.999933490074478,2,5,"electron transfer activity","MF","other molecular function","F"
"169","GO:0009058","Pastreoides15713",0.400714914752972,0.0277589634874908,0.930908553028709,0.965068834635228,0.0118860272481411,0.0308957806865343,0.290674125256764,NA,NA,NA,NA,NA,NA,NA,NA
"170","GO:0009060","Pastreoides64571",0.568262208536526,1.19897348495199e-07,7.10833380695181e-23,0.637242207496466,4.52892819802422e-07,2.58995125738985e-06,0.745311989658753,NA,NA,NA,NA,NA,NA,NA,NA
"171","GO:0009263","Pastreoides47627",9.4032645035381e-74,1.9281024239308e-22,6.37044846914834e-39,1.35152776360905e-05,5.89062483061552e-08,0.073766842180186,0.600549015657336,NA,NA,NA,NA,NA,NA,NA,NA
"172","GO:0009263","Pastreoides47627",9.4032645035381e-74,1.9281024239308e-22,6.37044846914834e-39,1.35152776360905e-05,5.89062483061552e-08,0.073766842180186,0.600549015657336,NA,NA,NA,NA,NA,NA,NA,NA
"173","GO:0009263","Pastreoides47627",9.4032645035381e-74,1.9281024239308e-22,6.37044846914834e-39,1.35152776360905e-05,5.89062483061552e-08,0.073766842180186,0.600549015657336,NA,NA,NA,NA,NA,NA,NA,NA
"174","GO:0009410","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"175","GO:0009451","Pastreoides24374",0.275391254338633,0.0220881463780133,7.13557332059077e-60,0.398261934930446,0.0452945253255002,0.49684848095264,0.635932339230544,0.0192975526110508,1,1,1,"RNA modification","BP","RNA metabolism","P"
"176","GO:0009451","Pastreoides24374",0.275391254338633,0.0220881463780133,7.13557332059077e-60,0.398261934930446,0.0452945253255002,0.49684848095264,0.635932339230544,0.0192975526110508,1,1,1,"RNA modification","BP","RNA metabolism","P"
"177","GO:0009791","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"178","GO:0009897","Pastreoides41625",2.50773490213479e-05,0.190415159768283,1.99410677688717e-24,0.0240401694335267,0.00444996167874024,0.641140560870862,0.0560110055676064,NA,NA,NA,NA,NA,NA,NA,NA
"179","GO:0009909","Pastreoides02166",1.76093141588122e-05,0.153470204833394,0.773630651294506,0.260402195998326,0.0425741040875941,0.00224126304218508,0.29383696096683,0.0192976531699503,1,1,1,"regulation of flower development","BP","developmental processes","P"
"180","GO:0009933","Pastreoides02166",1.76093141588122e-05,0.153470204833394,0.773630651294506,0.260402195998326,0.0425741040875941,0.00224126304218508,0.29383696096683,0.0192976531699503,1,1,1,"meristem structural organization","BP","developmental processes","P"
"181","GO:0009967","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"182","GO:0009982","Pastreoides24374",0.275391254338633,0.0220881463780133,7.13557332059077e-60,0.398261934930446,0.0452945253255002,0.49684848095264,0.635932339230544,0.0192975526110508,1,1,1,"pseudouridine synthase activity","MF","other molecular function","F"
"183","GO:0009982","Pastreoides24374",0.275391254338633,0.0220881463780133,7.13557332059077e-60,0.398261934930446,0.0452945253255002,0.49684848095264,0.635932339230544,0.0192975526110508,1,1,1,"pseudouridine synthase activity","MF","other molecular function","F"
"184","GO:0009987","Pastreoides15713",0.400714914752972,0.0277589634874908,0.930908553028709,0.965068834635228,0.0118860272481411,0.0308957806865343,0.290674125256764,NA,NA,NA,NA,NA,NA,NA,NA
"185","GO:0010082","Pastreoides02166",1.76093141588122e-05,0.153470204833394,0.773630651294506,0.260402195998326,0.0425741040875941,0.00224126304218508,0.29383696096683,0.0192976531699503,1,1,1,"regulation of root meristem growth","BP","developmental processes","P"
"186","GO:0010305","Pastreoides02166",1.76093141588122e-05,0.153470204833394,0.773630651294506,0.260402195998326,0.0425741040875941,0.00224126304218508,0.29383696096683,0.0192976531699503,1,1,1,"leaf vascular tissue pattern formation","BP","developmental processes","P"
"187","GO:0010338","Pastreoides02166",1.76093141588122e-05,0.153470204833394,0.773630651294506,0.260402195998326,0.0425741040875941,0.00224126304218508,0.29383696096683,0.0192976531699503,1,1,1,"leaf formation","BP","developmental processes","P"
"188","GO:0010358","Pastreoides02166",1.76093141588122e-05,0.153470204833394,0.773630651294506,0.260402195998326,0.0425741040875941,0.00224126304218508,0.29383696096683,0.0192976531699503,1,1,1,"leaf shaping","BP","developmental processes","P"
"189","GO:0010468","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"190","GO:0010506","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"191","GO:0010604","Pastreoides00932",1.70063784614559e-11,0.925675714819494,2.66211514837758e-21,0.337206794719925,0.0417685132766523,0.986430139080427,0.701353963471621,NA,NA,NA,NA,NA,NA,NA,NA
"192","GO:0010629","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"193","GO:0010642","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,0.0192971886032623,1,1,1,"negative regulation of platelet-derived growth factor receptor signaling pathway","BP","signal transduction","P"
"194","GO:0010811","Pastreoides41625",2.50773490213479e-05,0.190415159768283,1.99410677688717e-24,0.0240401694335267,0.00444996167874024,0.641140560870862,0.0560110055676064,NA,NA,NA,NA,NA,NA,NA,NA
"195","GO:0010977","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"196","GO:0012505","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"197","GO:0012505","Pastreoides09370",0.00067607272346921,0.52512563130409,0.114488783331713,0.0511188858883274,0.000897734286706129,0.827423647466544,0.901555123385611,NA,NA,NA,NA,NA,NA,NA,NA
"198","GO:0015030","Pastreoides04539",0.608948518906533,0.00155860779294762,0.954107228308405,0.816458981185853,0.0281073668393341,0.433247101636889,0.375617734541874,NA,NA,NA,NA,NA,NA,NA,NA
"199","GO:0015074","Pastreoides28399",4.86493039827212e-37,2.48404520746125e-08,0.00370536721774121,0.00554437327116506,0.000198919878866949,0.0211898196968478,0.832490972100582,NA,NA,NA,NA,NA,NA,NA,NA
"200","GO:0015074","Pastreoides28399",4.86493039827212e-37,2.48404520746125e-08,0.00370536721774121,0.00554437327116506,0.000198919878866949,0.0211898196968478,0.832490972100582,NA,NA,NA,NA,NA,NA,NA,NA
"201","GO:0015074","Pastreoides28399",4.86493039827212e-37,2.48404520746125e-08,0.00370536721774121,0.00554437327116506,0.000198919878866949,0.0211898196968478,0.832490972100582,NA,NA,NA,NA,NA,NA,NA,NA
"202","GO:0015074","Pastreoides52987",4.24099707941423e-26,0.00150594881799312,0.235559208290431,9.07978841970579e-06,0.0108083820197855,0.570057732121473,0.621818274717247,NA,NA,NA,NA,NA,NA,NA,NA
"203","GO:0015078","Pastreoides64575",0.153603049229164,1.02992015040581e-77,2.06883021536715e-127,7.03029627407007e-07,1.47799481330491e-13,5.10556022611484e-55,0.00123061267596606,0.0192975242297501,1,1,1,"proton transmembrane transporter activity","MF","transporter activity","F"
"204","GO:0015453","Pastreoides64573",0.151952188140313,1.25604130231709e-18,5.86419817146276e-73,0.288719790858658,5.8881162671764e-13,4.2974979445648e-27,0.329304751109392,0.0192971536045575,1,1,1,"oxidoreduction-driven active transmembrane transporter activity","MF","transporter activity","F"
"205","GO:0015986","Pastreoides64575",0.153603049229164,1.02992015040581e-77,2.06883021536715e-127,7.03029627407007e-07,1.47799481330491e-13,5.10556022611484e-55,0.00123061267596606,0.0382299322265572,0.999633671420657,1,2,"ATP synthesis coupled proton transport","BP","other metabolic processes","P"
"206","GO:0015990","Pastreoides64571",0.568262208536526,1.19897348495199e-07,7.10833380695181e-23,0.637242207496466,4.52892819802422e-07,2.58995125738985e-06,0.745311989658753,0.0192971016606225,1,1,1,"electron transport coupled proton transport","BP","transport","P"
"207","GO:0016018","Pastreoides02166",1.76093141588122e-05,0.153470204833394,0.773630651294506,0.260402195998326,0.0425741040875941,0.00224126304218508,0.29383696096683,0.0192976531699503,1,1,1,"cyclosporin A binding","MF","other molecular function","F"
"208","GO:0016020","Pastreoides00437",4.69496977577235e-24,0.0105747852918283,1.10661889475945e-15,0.881379234217706,0.000293557460639061,0.556599447002319,0.453881813374319,NA,NA,NA,NA,NA,NA,NA,NA
"209","GO:0016020","Pastreoides09865",0.545699811938827,0.979841698366535,0.80730516603774,0.863212159996743,0.0282970707499609,0.529479010752255,1,NA,NA,NA,NA,NA,NA,NA,NA
"210","GO:0016020","Pastreoides09865",0.545699811938827,0.979841698366535,0.80730516603774,0.863212159996743,0.0282970707499609,0.529479010752255,1,NA,NA,NA,NA,NA,NA,NA,NA
"211","GO:0016020","Pastreoides03773",0.674545937600274,0.848743853266305,0.397694064458007,0.692257116094399,0.0260108969193417,0.845252802628202,0.425307744100013,NA,NA,NA,NA,NA,NA,NA,NA
"212","GO:0016020","Pastreoides09370",0.00067607272346921,0.52512563130409,0.114488783331713,0.0511188858883274,0.000897734286706129,0.827423647466544,0.901555123385611,NA,NA,NA,NA,NA,NA,NA,NA
"213","GO:0016020","Pastreoides28897",2.7743047623122e-40,3.60358952671109e-123,0,0,5.4269703932703e-85,1.27290723145092e-32,0.271773013772728,NA,NA,NA,NA,NA,NA,NA,NA
"214","GO:0016020","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"215","GO:0016020","Pastreoides28894",3.6618112568958e-55,2.04469749554635e-102,0,4.04285088479803e-108,9.51736829542887e-85,3.03858588733174e-49,1.88497284517619e-21,NA,NA,NA,NA,NA,NA,NA,NA
"216","GO:0016020","Pastreoides28896",0.567511106941748,3.12457067870788e-59,0,0,8.12381816835542e-44,3.96611330388521e-28,0.000121721081887748,NA,NA,NA,NA,NA,NA,NA,NA
"217","GO:0016020","Pastreoides64575",0.153603049229164,1.02992015040581e-77,2.06883021536715e-127,7.03029627407007e-07,1.47799481330491e-13,5.10556022611484e-55,0.00123061267596606,NA,NA,NA,NA,NA,NA,NA,NA
"218","GO:0016020","Pastreoides64573",0.151952188140313,1.25604130231709e-18,5.86419817146276e-73,0.288719790858658,5.8881162671764e-13,4.2974979445648e-27,0.329304751109392,NA,NA,NA,NA,NA,NA,NA,NA
"219","GO:0016020","Pastreoides57974",9.16263669547083e-118,7.29051004064905e-75,0,0,0.00565050983356822,6.47951991064559e-14,6.27595080957338e-56,NA,NA,NA,NA,NA,NA,NA,NA
"220","GO:0016021","Pastreoides08002",0.853079017514271,0.255147671531323,0.881406097522642,0.056505952811808,0.0281984288907229,0.851712256246188,0.845382868856105,NA,NA,NA,NA,NA,NA,NA,NA
"221","GO:0016021","Pastreoides08002",0.853079017514271,0.255147671531323,0.881406097522642,0.056505952811808,0.0281984288907229,0.851712256246188,0.845382868856105,NA,NA,NA,NA,NA,NA,NA,NA
"222","GO:0016021","Pastreoides28897",2.7743047623122e-40,3.60358952671109e-123,0,0,5.4269703932703e-85,1.27290723145092e-32,0.271773013772728,NA,NA,NA,NA,NA,NA,NA,NA
"223","GO:0016021","Pastreoides28894",3.6618112568958e-55,2.04469749554635e-102,0,4.04285088479803e-108,9.51736829542887e-85,3.03858588733174e-49,1.88497284517619e-21,NA,NA,NA,NA,NA,NA,NA,NA
"224","GO:0016021","Pastreoides28896",0.567511106941748,3.12457067870788e-59,0,0,8.12381816835542e-44,3.96611330388521e-28,0.000121721081887748,NA,NA,NA,NA,NA,NA,NA,NA
"225","GO:0016021","Pastreoides64571",0.568262208536526,1.19897348495199e-07,7.10833380695181e-23,0.637242207496466,4.52892819802422e-07,2.58995125738985e-06,0.745311989658753,NA,NA,NA,NA,NA,NA,NA,NA
"226","GO:0016021","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"227","GO:0016021","Pastreoides64571",0.568262208536526,1.19897348495199e-07,7.10833380695181e-23,0.637242207496466,4.52892819802422e-07,2.58995125738985e-06,0.745311989658753,NA,NA,NA,NA,NA,NA,NA,NA
"228","GO:0016021","Pastreoides64575",0.153603049229164,1.02992015040581e-77,2.06883021536715e-127,7.03029627407007e-07,1.47799481330491e-13,5.10556022611484e-55,0.00123061267596606,NA,NA,NA,NA,NA,NA,NA,NA
"229","GO:0016043","Pastreoides09370",0.00067607272346921,0.52512563130409,0.114488783331713,0.0511188858883274,0.000897734286706129,0.827423647466544,0.901555123385611,NA,NA,NA,NA,NA,NA,NA,NA
"230","GO:0016192","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"231","GO:0016255","Pastreoides08002",0.853079017514271,0.255147671531323,0.881406097522642,0.056505952811808,0.0281984288907229,0.851712256246188,0.845382868856105,0.019297148061531,1,1,1,"attachment of GPI anchor to protein","BP","protein metabolism","P"
"232","GO:0016311","Pastreoides05493",5.71368037541175e-12,6.71027726660795e-09,0.535131869582537,4.19894559991252e-45,0.00997119229595523,0.000747529129450207,0.525112978520344,NA,NA,NA,NA,NA,NA,NA,NA
"233","GO:0016491","Pastreoides43020",0.0134346385905002,0.395214064442571,0.69663280491159,0.295850978027674,0.0166533757435554,0.961967742751972,0.806593299390451,NA,NA,NA,NA,NA,NA,NA,NA
"234","GO:0016491","Pastreoides43020",0.0134346385905002,0.395214064442571,0.69663280491159,0.295850978027674,0.0166533757435554,0.961967742751972,0.806593299390451,NA,NA,NA,NA,NA,NA,NA,NA
"235","GO:0016491","Pastreoides64575",0.153603049229164,1.02992015040581e-77,2.06883021536715e-127,7.03029627407007e-07,1.47799481330491e-13,5.10556022611484e-55,0.00123061267596606,NA,NA,NA,NA,NA,NA,NA,NA
"236","GO:0016604","Pastreoides02166",1.76093141588122e-05,0.153470204833394,0.773630651294506,0.260402195998326,0.0425741040875941,0.00224126304218508,0.29383696096683,NA,NA,NA,NA,NA,NA,NA,NA
"237","GO:0016607","Pastreoides04539",0.608948518906533,0.00155860779294762,0.954107228308405,0.816458981185853,0.0281073668393341,0.433247101636889,0.375617734541874,NA,NA,NA,NA,NA,NA,NA,NA
"238","GO:0016607","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"239","GO:0016740","Pastreoides15713",0.400714914752972,0.0277589634874908,0.930908553028709,0.965068834635228,0.0118860272481411,0.0308957806865343,0.290674125256764,NA,NA,NA,NA,NA,NA,NA,NA
"240","GO:0016787","Pastreoides28894",3.6618112568958e-55,2.04469749554635e-102,0,4.04285088479803e-108,9.51736829542887e-85,3.03858588733174e-49,1.88497284517619e-21,0.00425877432034614,0.999197734830401,6,81,"hydrolase activity","MF","other molecular function","F"
"241","GO:0016787","Pastreoides28897",2.7743047623122e-40,3.60358952671109e-123,0,0,5.4269703932703e-85,1.27290723145092e-32,0.271773013772728,0.00425877432034614,0.999197734830401,6,81,"hydrolase activity","MF","other molecular function","F"
"242","GO:0016787","Pastreoides28896",0.567511106941748,3.12457067870788e-59,0,0,8.12381816835542e-44,3.96611330388521e-28,0.000121721081887748,0.00425877432034614,0.999197734830401,6,81,"hydrolase activity","MF","other molecular function","F"
"243","GO:0016787","Pastreoides52987",4.24099707941423e-26,0.00150594881799312,0.235559208290431,9.07978841970579e-06,0.0108083820197855,0.570057732121473,0.621818274717247,0.00425877432034614,0.999197734830401,6,81,"hydrolase activity","MF","other molecular function","F"
"244","GO:0016787","Pastreoides57974",9.16263669547083e-118,7.29051004064905e-75,0,0,0.00565050983356822,6.47951991064559e-14,6.27595080957338e-56,0.00425877432034614,0.999197734830401,6,81,"hydrolase activity","MF","other molecular function","F"
"245","GO:0016787","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,0.00425877432034614,0.999197734830401,6,81,"hydrolase activity","MF","other molecular function","F"
"246","GO:0016791","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"247","GO:0016798","Pastreoides28894",3.6618112568958e-55,2.04469749554635e-102,0,4.04285088479803e-108,9.51736829542887e-85,3.03858588733174e-49,1.88497284517619e-21,8.36088816012797e-06,0.999999877459054,4,8,"hydrolase activity, acting on glycosyl bonds","MF","other molecular function","F"
"248","GO:0016798","Pastreoides28896",0.567511106941748,3.12457067870788e-59,0,0,8.12381816835542e-44,3.96611330388521e-28,0.000121721081887748,8.36088816012797e-06,0.999999877459054,4,8,"hydrolase activity, acting on glycosyl bonds","MF","other molecular function","F"
"249","GO:0016798","Pastreoides57974",9.16263669547083e-118,7.29051004064905e-75,0,0,0.00565050983356822,6.47951991064559e-14,6.27595080957338e-56,8.36088816012797e-06,0.999999877459054,4,8,"hydrolase activity, acting on glycosyl bonds","MF","other molecular function","F"
"250","GO:0016798","Pastreoides28897",2.7743047623122e-40,3.60358952671109e-123,0,0,5.4269703932703e-85,1.27290723145092e-32,0.271773013772728,8.36088816012797e-06,0.999999877459054,4,8,"hydrolase activity, acting on glycosyl bonds","MF","other molecular function","F"
