"","GO_ID","gene","adj.pval.Origin","adj.pval.Treatment","adj.pval.LifeStage","adj.pval.Origin_x_Treatment","adj.pval.Origin_x_LifeStage","adj.pval.Treatment_x_LifeStage","adj.pval.Origin_x_Treatment_x_LifeStage","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"93","GO:0003824","Pastreoides23998",0.698750873815628,2.66668972562665e-09,0.163268377866491,0.578613982296538,0.859831017958799,0.00108190054130164,0.081017727628029,NA,NA,NA,NA,NA,NA,NA,NA
"94","GO:0003867","Pastreoides08124",0.614005929611297,7.14331242043399e-06,0.301963420539139,4.11858900535648e-09,0.902360485983429,0.0367274471159348,0.551815734662987,0.0264242020360123,0.999825128286943,1,2,"4-aminobutyrate transaminase activity","MF","other molecular function","F"
"95","GO:0003887","Pastreoides33741",1.41889061477891e-09,0.018276743656268,5.07408742634461e-07,2.99419646828282e-12,0.770263567038519,0.0207985233530756,0.253310381440865,0.00431996269634041,0.999493976122467,4,51,"DNA-directed DNA polymerase activity","MF","other molecular function","F"
"96","GO:0003887","Pastreoides13181",0.193032597302573,1.44863100648477e-05,0.952468122915206,0.00992015224717596,0.841448743850034,0.00071649372691264,0.585170782284611,0.00431996269634041,0.999493976122467,4,51,"DNA-directed DNA polymerase activity","MF","other molecular function","F"
"97","GO:0003887","Pastreoides55947",1.18400128854169e-07,0.990450782091733,0.119155987737081,0.173957328871977,0.770263567038519,0.0334524527720224,0.338874829362318,0.00431996269634041,0.999493976122467,4,51,"DNA-directed DNA polymerase activity","MF","other molecular function","F"
"98","GO:0003887","Pastreoides55947",1.18400128854169e-07,0.990450782091733,0.119155987737081,0.173957328871977,0.770263567038519,0.0334524527720224,0.338874829362318,0.00431996269634041,0.999493976122467,4,51,"DNA-directed DNA polymerase activity","MF","other molecular function","F"
"99","GO:0003887","Pastreoides04598",0.6385278428,0.140070536805972,0.00104616397494518,0.194247321338086,0.662506307481678,0.0196302699935557,0.431116648709643,0.00431996269634041,0.999493976122467,4,51,"DNA-directed DNA polymerase activity","MF","other molecular function","F"
"100","GO:0003887","Pastreoides13181",0.193032597302573,1.44863100648477e-05,0.952468122915206,0.00992015224717596,0.841448743850034,0.00071649372691264,0.585170782284611,0.00431996269634041,0.999493976122467,4,51,"DNA-directed DNA polymerase activity","MF","other molecular function","F"
"101","GO:0003887","Pastreoides04598",0.6385278428,0.140070536805972,0.00104616397494518,0.194247321338086,0.662506307481678,0.0196302699935557,0.431116648709643,0.00431996269634041,0.999493976122467,4,51,"DNA-directed DNA polymerase activity","MF","other molecular function","F"
"102","GO:0003887","Pastreoides33741",1.41889061477891e-09,0.018276743656268,5.07408742634461e-07,2.99419646828282e-12,0.770263567038519,0.0207985233530756,0.253310381440865,0.00431996269634041,0.999493976122467,4,51,"DNA-directed DNA polymerase activity","MF","other molecular function","F"
"103","GO:0003953","Pastreoides00785",1.66842261583874e-199,2.96983172332458e-06,0.0021394234768445,8.86110611346317e-16,0.748310770168627,0.023541968822934,0.342383947317525,NA,NA,NA,NA,NA,NA,NA,NA
"104","GO:0003964","Pastreoides13633",0.0902979419657476,0.00192317195164713,1.12702810575088e-27,0.392651936565826,0.997842237119181,0.00919576318291651,0.985475541232342,NA,NA,NA,NA,NA,NA,NA,NA
"105","GO:0003964","Pastreoides13633",0.0902979419657476,0.00192317195164713,1.12702810575088e-27,0.392651936565826,0.997842237119181,0.00919576318291651,0.985475541232342,NA,NA,NA,NA,NA,NA,NA,NA
"106","GO:0004129","Pastreoides64574",0.916870188143168,1.24103786691667e-07,3.45821546696654e-15,2.5950069592863e-05,0.208737016288369,1.39848802255057e-05,1,1.41558043915377e-07,0.999999999638812,4,5,"cytochrome-c oxidase activity","MF","transporter activity","F"
"107","GO:0004129","Pastreoides64571",0.607307602238609,1.68502157806971e-07,1.06767685850503e-22,0.642218698721753,9.67464217446578e-07,4.84104499957628e-06,0.754289685953312,1.41558043915377e-07,0.999999999638812,4,5,"cytochrome-c oxidase activity","MF","transporter activity","F"
"108","GO:0004129","Pastreoides64571",0.607307602238609,1.68502157806971e-07,1.06767685850503e-22,0.642218698721753,9.67464217446578e-07,4.84104499957628e-06,0.754289685953312,1.41558043915377e-07,0.999999999638812,4,5,"cytochrome-c oxidase activity","MF","transporter activity","F"
"109","GO:0004129","Pastreoides64572",0.387606510038195,1.50558802479444e-09,2.43592697998814e-11,0.406511221731865,0.919274030036456,0.00127680552731194,0.59431415739038,1.41558043915377e-07,0.999999999638812,4,5,"cytochrome-c oxidase activity","MF","transporter activity","F"
"110","GO:0004129","Pastreoides64573",0.170474492683185,2.18626253725437e-18,1.07991637064123e-72,0.293940687954779,1.25781234490391e-12,9.18026363882403e-27,0.339699277287257,1.41558043915377e-07,0.999999999638812,4,5,"cytochrome-c oxidase activity","MF","transporter activity","F"
"111","GO:0004222","Pastreoides09915",0.56782098894996,0.721355749806969,0.807627112533435,0.965812017814155,0.917693843664586,0.0298554708463868,1,NA,NA,NA,NA,NA,NA,NA,NA
"112","GO:0004308","Pastreoides28894",6.8445276813637e-55,4.36785830101418e-102,0,8.63628963961201e-108,2.03308881648972e-84,6.49099077992469e-49,4.02665641588668e-21,8.46241161280871e-07,0.999999993748498,4,7,"exo-alpha-sialidase activity","MF","other molecular function","F"
"113","GO:0004308","Pastreoides28897",4.70628789292469e-40,7.69794478742051e-123,0,0,1.15930291562616e-84,2.71916918244587e-32,0.301863455946104,8.46241161280871e-07,0.999999993748498,4,7,"exo-alpha-sialidase activity","MF","other molecular function","F"
"114","GO:0004308","Pastreoides28896",0.605266424197971,6.22969243067557e-59,0,0,1.73540030737406e-43,8.47236373833817e-28,0.00015601147037834,8.46241161280871e-07,0.999999993748498,4,7,"exo-alpha-sialidase activity","MF","other molecular function","F"
"115","GO:0004308","Pastreoides57974",1.71264754234201e-117,1.55739002317149e-74,0,0,0.00891358027636332,1.38414728290835e-13,1.34066109534834e-55,8.46241161280871e-07,0.999999993748498,4,7,"exo-alpha-sialidase activity","MF","other molecular function","F"
"116","GO:0004321","Pastreoides24355",0.165377476735463,0.924151696684225,0.789868595385334,0.835403359096541,0.0594486509369861,0.00071649372691264,0.0042757595906925,0.0130885074107457,1,1,1,"fatty-acyl-CoA synthase activity","MF","other molecular function","F"
"117","GO:0004386","Pastreoides21112",3.73466548186712e-06,0.980787530560042,0.504854500841858,0.998994219465562,0.636438395993033,0.0334524527720224,0.342383947317525,NA,NA,NA,NA,NA,NA,NA,NA
"118","GO:0004438","Pastreoides05493",7.77745532704504e-12,9.77851492841325e-09,0.587520648952103,7.77377232711858e-45,0.0140734399589247,0.00115634890481098,0.521143814617711,NA,NA,NA,NA,NA,NA,NA,NA
"119","GO:0004672","Pastreoides15920",0.000532760257055329,0.183015053529107,0.532515782248227,0.620496567254199,0.709090706293524,0.0398718051153318,0.918975762945332,NA,NA,NA,NA,NA,NA,NA,NA
"120","GO:0004672","Pastreoides15920",0.000532760257055329,0.183015053529107,0.532515782248227,0.620496567254199,0.709090706293524,0.0398718051153318,0.918975762945332,NA,NA,NA,NA,NA,NA,NA,NA
"121","GO:0004725","Pastreoides05493",7.77745532704504e-12,9.77851492841325e-09,0.587520648952103,7.77377232711858e-45,0.0140734399589247,0.00115634890481098,0.521143814617711,NA,NA,NA,NA,NA,NA,NA,NA
"122","GO:0004842","Pastreoides00835",1.46061913477287e-32,0.980532318639985,0.00820450406940845,0.00570176436266001,0.326030022194836,0.0052363968584111,0.0141761711065595,NA,NA,NA,NA,NA,NA,NA,NA
"123","GO:0004842","Pastreoides25535",0.241236071166227,0.091056313930609,0.991499194628306,0.80841126645949,0.835675866631299,0.000405289160924155,0.177850367064811,NA,NA,NA,NA,NA,NA,NA,NA
"124","GO:0004857","Pastreoides07243",0.992695811350681,0.98386882520418,0.707460467242177,0.336720201990786,0.718802397371619,0.0240808920314471,1,NA,NA,NA,NA,NA,NA,NA,NA
"125","GO:0005042","Pastreoides23998",0.698750873815628,2.66668972562665e-09,0.163268377866491,0.578613982296538,0.859831017958799,0.00108190054130164,0.081017727628029,0.0125153426086614,1,1,1,"netrin receptor activity","MF","signal transduction activity","F"
"126","GO:0005085","Pastreoides51574",2.7277465375019e-08,3.85596348626281e-08,4.97242186154977e-56,0.0148231681812436,0.00280980400984839,0.00887623321884443,0.0897190935434323,NA,NA,NA,NA,NA,NA,NA,NA
"127","GO:0005085","Pastreoides51574",2.7277465375019e-08,3.85596348626281e-08,4.97242186154977e-56,0.0148231681812436,0.00280980400984839,0.00887623321884443,0.0897190935434323,NA,NA,NA,NA,NA,NA,NA,NA
"128","GO:0005112","Pastreoides07243",0.992695811350681,0.98386882520418,0.707460467242177,0.336720201990786,0.718802397371619,0.0240808920314471,1,NA,NA,NA,NA,NA,NA,NA,NA
"129","GO:0005198","Pastreoides13607",3.03806174877144e-08,7.58304350306425e-08,0.821197023859389,0.0988295821120736,0.168352252075161,0.0498314072319001,0.374342945940258,NA,NA,NA,NA,NA,NA,NA,NA
"130","GO:0005198","Pastreoides13607",3.03806174877144e-08,7.58304350306425e-08,0.821197023859389,0.0988295821120736,0.168352252075161,0.0498314072319001,0.374342945940258,NA,NA,NA,NA,NA,NA,NA,NA
"131","GO:0005201","Pastreoides08834",0.694697084031291,0.150200378673865,1.47763915630129e-13,0.246244440607498,0.202595657348585,0.000506186102958989,0.982611431606068,NA,NA,NA,NA,NA,NA,NA,NA
"132","GO:0005201","Pastreoides24071",0.236084914338538,0.0107277099298622,0.744280658651084,0.482553016064661,0.902360485983429,0.0432661481232494,0.965597269038596,NA,NA,NA,NA,NA,NA,NA,NA
"133","GO:0005261","Pastreoides28369",0.997455527650918,0.743992310686848,0.472618854450306,0.742139877477409,0.960526386110126,0.0432661481232494,0.833416837116267,NA,NA,NA,NA,NA,NA,NA,NA
"134","GO:0005488","Pastreoides08545",0,4.59063547922139e-226,0,3.54028127156187e-34,9.38540821319962e-27,0.00507664002095484,0.465428329942001,NA,NA,NA,NA,NA,NA,NA,NA
"135","GO:0005488","Pastreoides24071",0.236084914338538,0.0107277099298622,0.744280658651084,0.482553016064661,0.902360485983429,0.0432661481232494,0.965597269038596,NA,NA,NA,NA,NA,NA,NA,NA
"136","GO:0005488","Pastreoides09915",0.56782098894996,0.721355749806969,0.807627112533435,0.965812017814155,0.917693843664586,0.0298554708463868,1,NA,NA,NA,NA,NA,NA,NA,NA
"137","GO:0005507","Pastreoides64573",0.170474492683185,2.18626253725437e-18,1.07991637064123e-72,0.293940687954779,1.25781234490391e-12,9.18026363882403e-27,0.339699277287257,NA,NA,NA,NA,NA,NA,NA,NA
"138","GO:0005509","Pastreoides01600",9.8207730951599e-05,0.695766458947077,0.232788861056879,3.08987190858658e-23,0.0780299789841096,2.23556192494227e-07,0.555166339486879,NA,NA,NA,NA,NA,NA,NA,NA
"139","GO:0005509","Pastreoides07243",0.992695811350681,0.98386882520418,0.707460467242177,0.336720201990786,0.718802397371619,0.0240808920314471,1,NA,NA,NA,NA,NA,NA,NA,NA
"140","GO:0005515","Pastreoides00414",4.94467324941353e-208,2.08927032641271e-13,0.854510171235278,8.79938986439542e-59,0.513847373245035,0.00869819474935363,0.918975762945332,NA,NA,NA,NA,NA,NA,NA,NA
"141","GO:0005515","Pastreoides02166",2.04852967627991e-05,0.169814381364474,0.800669869055053,0.26620637694008,0.0479994314928324,0.00331460256981728,0.311355777870018,NA,NA,NA,NA,NA,NA,NA,NA
"142","GO:0005515","Pastreoides02486",0.00155899268137436,0.000175287400309534,0.000284527536354058,0.606837854069665,0.232666617618326,0.00417847473652389,0.00860870419621057,NA,NA,NA,NA,NA,NA,NA,NA
"143","GO:0005515","Pastreoides03539",3.35172007263653e-29,1.0862182696781e-05,0.0212598996689086,4.6059329794889e-30,0.546914398507446,0.00200152711914963,0.864390112478344,NA,NA,NA,NA,NA,NA,NA,NA
"144","GO:0005515","Pastreoides04546",0.000151268178669494,0.987781402606682,0.778997186880449,0.77427028693016,0.204673035096634,6.71632591601573e-07,0.652974257204141,NA,NA,NA,NA,NA,NA,NA,NA
"145","GO:0005515","Pastreoides04970",2.39976327221259e-17,0.000925316602548656,0.108461297331629,0.419410106003752,0.880353009348313,8.70760079304085e-11,0.241603273533556,NA,NA,NA,NA,NA,NA,NA,NA
"146","GO:0005515","Pastreoides08666",4.67725684382386e-14,2.2764229003872e-21,0.98999806677007,1.76454272874829e-17,0.800939428793752,0.0298554708463868,0.82111175482816,NA,NA,NA,NA,NA,NA,NA,NA
"147","GO:0005515","Pastreoides08666",4.67725684382386e-14,2.2764229003872e-21,0.98999806677007,1.76454272874829e-17,0.800939428793752,0.0298554708463868,0.82111175482816,NA,NA,NA,NA,NA,NA,NA,NA
"148","GO:0005515","Pastreoides23998",0.698750873815628,2.66668972562665e-09,0.163268377866491,0.578613982296538,0.859831017958799,0.00108190054130164,0.081017727628029,NA,NA,NA,NA,NA,NA,NA,NA
"149","GO:0005515","Pastreoides11347",1.22803012751892e-11,9.36848044401498e-06,0.0760809794887178,0.681159223950022,0.531432440408743,0.00251172617193143,0.864390112478344,NA,NA,NA,NA,NA,NA,NA,NA
"150","GO:0005515","Pastreoides13607",3.03806174877144e-08,7.58304350306425e-08,0.821197023859389,0.0988295821120736,0.168352252075161,0.0498314072319001,0.374342945940258,NA,NA,NA,NA,NA,NA,NA,NA
"151","GO:0005515","Pastreoides28897",4.70628789292469e-40,7.69794478742051e-123,0,0,1.15930291562616e-84,2.71916918244587e-32,0.301863455946104,NA,NA,NA,NA,NA,NA,NA,NA
"152","GO:0005515","Pastreoides25535",0.241236071166227,0.091056313930609,0.991499194628306,0.80841126645949,0.835675866631299,0.000405289160924155,0.177850367064811,NA,NA,NA,NA,NA,NA,NA,NA
"153","GO:0005515","Pastreoides28139",0.000485277910085258,0.0127203108015027,0.470936344826628,0.0370109515352149,0.686466050758377,9.21183476924617e-06,0.913072276763565,NA,NA,NA,NA,NA,NA,NA,NA
"154","GO:0005515","Pastreoides18444",3.1465763367632e-16,0.000832072419801003,2.12911323841125e-06,0.00273432246531249,0.947765927126529,0.00134382585297065,0.814611506985351,NA,NA,NA,NA,NA,NA,NA,NA
"155","GO:0005515","Pastreoides46967",0.00708637861914771,0.860914065934381,0.0105464571161258,0.346464027949067,0.87050161096907,0.00205974224405689,1,NA,NA,NA,NA,NA,NA,NA,NA
"156","GO:0005515","Pastreoides28896",0.605266424197971,6.22969243067557e-59,0,0,1.73540030737406e-43,8.47236373833817e-28,0.00015601147037834,NA,NA,NA,NA,NA,NA,NA,NA
"157","GO:0005515","Pastreoides38011",0.00358548807349744,0.739468815805331,0.869049812405874,0.0755794813136906,0.513847373245035,0.000179004624210331,0.870600392923065,NA,NA,NA,NA,NA,NA,NA,NA
"158","GO:0005515","Pastreoides56760",1.3880858280525e-71,2.1924000489267e-36,1.64102708517332e-12,6.98582682316709e-08,0.837484497696276,0.000142767952590091,1,NA,NA,NA,NA,NA,NA,NA,NA
"159","GO:0005515","Pastreoides24355",0.165377476735463,0.924151696684225,0.789868595385334,0.835403359096541,0.0594486509369861,0.00071649372691264,0.0042757595906925,NA,NA,NA,NA,NA,NA,NA,NA
"160","GO:0005515","Pastreoides28894",6.8445276813637e-55,4.36785830101418e-102,0,8.63628963961201e-108,2.03308881648972e-84,6.49099077992469e-49,4.02665641588668e-21,NA,NA,NA,NA,NA,NA,NA,NA
"161","GO:0005515","Pastreoides48386",0.000932443262146001,9.5239593671407e-10,0.100663709862162,9.86939764672762e-09,0.988122287771753,5.90546720633012e-11,0.85428683721694,NA,NA,NA,NA,NA,NA,NA,NA
"162","GO:0005515","Pastreoides40187",3.98967267363763e-23,0.0358915754142389,0.129498658550683,8.21107872233092e-05,0.653976219720584,0.022350733352973,1,NA,NA,NA,NA,NA,NA,NA,NA
"163","GO:0005515","Pastreoides56760",1.3880858280525e-71,2.1924000489267e-36,1.64102708517332e-12,6.98582682316709e-08,0.837484497696276,0.000142767952590091,1,NA,NA,NA,NA,NA,NA,NA,NA
"164","GO:0005516","Pastreoides00414",4.94467324941353e-208,2.08927032641271e-13,0.854510171235278,8.79938986439542e-59,0.513847373245035,0.00869819474935363,0.918975762945332,NA,NA,NA,NA,NA,NA,NA,NA
"165","GO:0005516","Pastreoides15154",0.756215364290609,0.703040215531357,0.793565898105096,0.970103524177553,0.999607645017606,0.0177944682259665,0.982270812787384,NA,NA,NA,NA,NA,NA,NA,NA
"166","GO:0005524","Pastreoides00785",1.66842261583874e-199,2.96983172332458e-06,0.0021394234768445,8.86110611346317e-16,0.748310770168627,0.023541968822934,0.342383947317525,NA,NA,NA,NA,NA,NA,NA,NA
"167","GO:0005524","Pastreoides15920",0.000532760257055329,0.183015053529107,0.532515782248227,0.620496567254199,0.709090706293524,0.0398718051153318,0.918975762945332,NA,NA,NA,NA,NA,NA,NA,NA
"168","GO:0005524","Pastreoides15154",0.756215364290609,0.703040215531357,0.793565898105096,0.970103524177553,0.999607645017606,0.0177944682259665,0.982270812787384,NA,NA,NA,NA,NA,NA,NA,NA
"169","GO:0005524","Pastreoides15920",0.000532760257055329,0.183015053529107,0.532515782248227,0.620496567254199,0.709090706293524,0.0398718051153318,0.918975762945332,NA,NA,NA,NA,NA,NA,NA,NA
"170","GO:0005524","Pastreoides21112",3.73466548186712e-06,0.980787530560042,0.504854500841858,0.998994219465562,0.636438395993033,0.0334524527720224,0.342383947317525,NA,NA,NA,NA,NA,NA,NA,NA
"171","GO:0005549","Pastreoides24355",0.165377476735463,0.924151696684225,0.789868595385334,0.835403359096541,0.0594486509369861,0.00071649372691264,0.0042757595906925,0.0130885074107457,1,1,1,"odorant binding","MF","other molecular function","F"
"172","GO:0005575","Pastreoides57974",1.71264754234201e-117,1.55739002317149e-74,0,0,0.00891358027636332,1.38414728290835e-13,1.34066109534834e-55,NA,NA,NA,NA,NA,NA,NA,NA
"173","GO:0005576","Pastreoides01600",9.8207730951599e-05,0.695766458947077,0.232788861056879,3.08987190858658e-23,0.0780299789841096,2.23556192494227e-07,0.555166339486879,NA,NA,NA,NA,NA,NA,NA,NA
"174","GO:0005576","Pastreoides08834",0.694697084031291,0.150200378673865,1.47763915630129e-13,0.246244440607498,0.202595657348585,0.000506186102958989,0.982611431606068,NA,NA,NA,NA,NA,NA,NA,NA
"175","GO:0005615","Pastreoides07243",0.992695811350681,0.98386882520418,0.707460467242177,0.336720201990786,0.718802397371619,0.0240808920314471,1,NA,NA,NA,NA,NA,NA,NA,NA
"176","GO:0005634","Pastreoides04970",2.39976327221259e-17,0.000925316602548656,0.108461297331629,0.419410106003752,0.880353009348313,8.70760079304085e-11,0.241603273533556,NA,NA,NA,NA,NA,NA,NA,NA
"177","GO:0005634","Pastreoides07243",0.992695811350681,0.98386882520418,0.707460467242177,0.336720201990786,0.718802397371619,0.0240808920314471,1,NA,NA,NA,NA,NA,NA,NA,NA
"178","GO:0005634","Pastreoides22100",1.53645708546421e-14,1.12945970662874e-08,0.729374682753329,0.000376578011189069,0.940988429043481,0.00889157607567322,0.664586248479863,NA,NA,NA,NA,NA,NA,NA,NA
"179","GO:0005634","Pastreoides22100",1.53645708546421e-14,1.12945970662874e-08,0.729374682753329,0.000376578011189069,0.940988429043481,0.00889157607567322,0.664586248479863,NA,NA,NA,NA,NA,NA,NA,NA
"180","GO:0005654","Pastreoides20044",0.78267176837309,0.760985978644299,0.00943508900810288,0.030057684578962,0.466488702907904,0.00562250021015297,0.374929112154229,NA,NA,NA,NA,NA,NA,NA,NA
"181","GO:0005654","Pastreoides28139",0.000485277910085258,0.0127203108015027,0.470936344826628,0.0370109515352149,0.686466050758377,9.21183476924617e-06,0.913072276763565,NA,NA,NA,NA,NA,NA,NA,NA
"182","GO:0005654","Pastreoides40187",3.98967267363763e-23,0.0358915754142389,0.129498658550683,8.21107872233092e-05,0.653976219720584,0.022350733352973,1,NA,NA,NA,NA,NA,NA,NA,NA
"183","GO:0005662","Pastreoides48386",0.000932443262146001,9.5239593671407e-10,0.100663709862162,9.86939764672762e-09,0.988122287771753,5.90546720633012e-11,0.85428683721694,NA,NA,NA,NA,NA,NA,NA,NA
"184","GO:0005680","Pastreoides40187",3.98967267363763e-23,0.0358915754142389,0.129498658550683,8.21107872233092e-05,0.653976219720584,0.022350733352973,1,NA,NA,NA,NA,NA,NA,NA,NA
"185","GO:0005680","Pastreoides40187",3.98967267363763e-23,0.0358915754142389,0.129498658550683,8.21107872233092e-05,0.653976219720584,0.022350733352973,1,NA,NA,NA,NA,NA,NA,NA,NA
"186","GO:0005700","Pastreoides11347",1.22803012751892e-11,9.36848044401498e-06,0.0760809794887178,0.681159223950022,0.531432440408743,0.00251172617193143,0.864390112478344,NA,NA,NA,NA,NA,NA,NA,NA
"187","GO:0005737","Pastreoides00414",4.94467324941353e-208,2.08927032641271e-13,0.854510171235278,8.79938986439542e-59,0.513847373245035,0.00869819474935363,0.918975762945332,NA,NA,NA,NA,NA,NA,NA,NA
"188","GO:0005737","Pastreoides04970",2.39976327221259e-17,0.000925316602548656,0.108461297331629,0.419410106003752,0.880353009348313,8.70760079304085e-11,0.241603273533556,NA,NA,NA,NA,NA,NA,NA,NA
"189","GO:0005737","Pastreoides05493",7.77745532704504e-12,9.77851492841325e-09,0.587520648952103,7.77377232711858e-45,0.0140734399589247,0.00115634890481098,0.521143814617711,NA,NA,NA,NA,NA,NA,NA,NA
"190","GO:0005737","Pastreoides13607",3.03806174877144e-08,7.58304350306425e-08,0.821197023859389,0.0988295821120736,0.168352252075161,0.0498314072319001,0.374342945940258,NA,NA,NA,NA,NA,NA,NA,NA
"191","GO:0005737","Pastreoides11992",9.92484268057436e-34,7.26697745704107e-05,0.555645730209148,7.17174624510551e-10,0.358572953920399,1.10274629491268e-07,0.047385312446389,NA,NA,NA,NA,NA,NA,NA,NA
"192","GO:0005739","Pastreoides08124",0.614005929611297,7.14331242043399e-06,0.301963420539139,4.11858900535648e-09,0.902360485983429,0.0367274471159348,0.551815734662987,NA,NA,NA,NA,NA,NA,NA,NA
"193","GO:0005739","Pastreoides64573",0.170474492683185,2.18626253725437e-18,1.07991637064123e-72,0.293940687954779,1.25781234490391e-12,9.18026363882403e-27,0.339699277287257,NA,NA,NA,NA,NA,NA,NA,NA
"194","GO:0005743","Pastreoides64575",0.172541526833495,2.20010309012961e-77,4.18680978447993e-127,9.61154220805253e-07,3.1572748185055e-13,1.09064366066555e-54,0.00167288549245576,NA,NA,NA,NA,NA,NA,NA,NA
"195","GO:0005743","Pastreoides38011",0.00358548807349744,0.739468815805331,0.869049812405874,0.0755794813136906,0.513847373245035,0.000179004624210331,0.870600392923065,NA,NA,NA,NA,NA,NA,NA,NA
"196","GO:0005747","Pastreoides64576",0.965504215899555,2.81066535618855e-48,8.96476556715154e-111,0.00126559210738518,0.22007092227587,5.26558694048606e-38,9.99402538892776e-11,0.0390634117713733,0.999488236254604,1,3,"mitochondrial respiratory chain complex I","CC","mitochondrion","C"
"197","GO:0005751","Pastreoides64571",0.607307602238609,1.68502157806971e-07,1.06767685850503e-22,0.642218698721753,9.67464217446578e-07,4.84104499957628e-06,0.754289685953312,0.0133307503152886,1,1,1,"mitochondrial respiratory chain complex IV","CC","other membranes","C"
"198","GO:0005759","Pastreoides08124",0.614005929611297,7.14331242043399e-06,0.301963420539139,4.11858900535648e-09,0.902360485983429,0.0367274471159348,0.551815734662987,NA,NA,NA,NA,NA,NA,NA,NA
"199","GO:0005759","Pastreoides24355",0.165377476735463,0.924151696684225,0.789868595385334,0.835403359096541,0.0594486509369861,0.00071649372691264,0.0042757595906925,NA,NA,NA,NA,NA,NA,NA,NA
"200","GO:0005765","Pastreoides15154",0.756215364290609,0.703040215531357,0.793565898105096,0.970103524177553,0.999607645017606,0.0177944682259665,0.982270812787384,NA,NA,NA,NA,NA,NA,NA,NA
"201","GO:0005770","Pastreoides17153",0.774979589380678,0.996692215618175,0.0645999732009182,0.899611442763609,0.970149087570869,0.012990142046264,0.425208088264577,NA,NA,NA,NA,NA,NA,NA,NA
"202","GO:0005783","Pastreoides07243",0.992695811350681,0.98386882520418,0.707460467242177,0.336720201990786,0.718802397371619,0.0240808920314471,1,NA,NA,NA,NA,NA,NA,NA,NA
"203","GO:0005783","Pastreoides08666",4.67725684382386e-14,2.2764229003872e-21,0.98999806677007,1.76454272874829e-17,0.800939428793752,0.0298554708463868,0.82111175482816,NA,NA,NA,NA,NA,NA,NA,NA
"204","GO:0005789","Pastreoides13607",3.03806174877144e-08,7.58304350306425e-08,0.821197023859389,0.0988295821120736,0.168352252075161,0.0498314072319001,0.374342945940258,NA,NA,NA,NA,NA,NA,NA,NA
"205","GO:0005793","Pastreoides13607",3.03806174877144e-08,7.58304350306425e-08,0.821197023859389,0.0988295821120736,0.168352252075161,0.0498314072319001,0.374342945940258,NA,NA,NA,NA,NA,NA,NA,NA
"206","GO:0005794","Pastreoides07243",0.992695811350681,0.98386882520418,0.707460467242177,0.336720201990786,0.718802397371619,0.0240808920314471,1,NA,NA,NA,NA,NA,NA,NA,NA
"207","GO:0005794","Pastreoides20044",0.78267176837309,0.760985978644299,0.00943508900810288,0.030057684578962,0.466488702907904,0.00562250021015297,0.374929112154229,NA,NA,NA,NA,NA,NA,NA,NA
"208","GO:0005794","Pastreoides15154",0.756215364290609,0.703040215531357,0.793565898105096,0.970103524177553,0.999607645017606,0.0177944682259665,0.982270812787384,NA,NA,NA,NA,NA,NA,NA,NA
"209","GO:0005802","Pastreoides25535",0.241236071166227,0.091056313930609,0.991499194628306,0.80841126645949,0.835675866631299,0.000405289160924155,0.177850367064811,NA,NA,NA,NA,NA,NA,NA,NA
"210","GO:0005813","Pastreoides20044",0.78267176837309,0.760985978644299,0.00943508900810288,0.030057684578962,0.466488702907904,0.00562250021015297,0.374929112154229,NA,NA,NA,NA,NA,NA,NA,NA
"211","GO:0005813","Pastreoides48386",0.000932443262146001,9.5239593671407e-10,0.100663709862162,9.86939764672762e-09,0.988122287771753,5.90546720633012e-11,0.85428683721694,NA,NA,NA,NA,NA,NA,NA,NA
"212","GO:0005829","Pastreoides08124",0.614005929611297,7.14331242043399e-06,0.301963420539139,4.11858900535648e-09,0.902360485983429,0.0367274471159348,0.551815734662987,NA,NA,NA,NA,NA,NA,NA,NA
"213","GO:0005829","Pastreoides03539",3.35172007263653e-29,1.0862182696781e-05,0.0212598996689086,4.6059329794889e-30,0.546914398507446,0.00200152711914963,0.864390112478344,NA,NA,NA,NA,NA,NA,NA,NA
"214","GO:0005829","Pastreoides04970",2.39976327221259e-17,0.000925316602548656,0.108461297331629,0.419410106003752,0.880353009348313,8.70760079304085e-11,0.241603273533556,NA,NA,NA,NA,NA,NA,NA,NA
"215","GO:0005829","Pastreoides13607",3.03806174877144e-08,7.58304350306425e-08,0.821197023859389,0.0988295821120736,0.168352252075161,0.0498314072319001,0.374342945940258,NA,NA,NA,NA,NA,NA,NA,NA
"216","GO:0005829","Pastreoides20044",0.78267176837309,0.760985978644299,0.00943508900810288,0.030057684578962,0.466488702907904,0.00562250021015297,0.374929112154229,NA,NA,NA,NA,NA,NA,NA,NA
"217","GO:0005829","Pastreoides21112",3.73466548186712e-06,0.980787530560042,0.504854500841858,0.998994219465562,0.636438395993033,0.0334524527720224,0.342383947317525,NA,NA,NA,NA,NA,NA,NA,NA
"218","GO:0005829","Pastreoides15154",0.756215364290609,0.703040215531357,0.793565898105096,0.970103524177553,0.999607645017606,0.0177944682259665,0.982270812787384,NA,NA,NA,NA,NA,NA,NA,NA
"219","GO:0005829","Pastreoides19335",0.434819308361808,0.0112192152805863,0.764288966591883,0.604916028808898,0.87050161096907,0.0307386140647692,0.764771717357846,NA,NA,NA,NA,NA,NA,NA,NA
