"","GO_ID","gene","adj.pval.Origin","adj.pval.Treatment","adj.pval.LifeStage","adj.pval.Origin_x_Treatment","adj.pval.Origin_x_LifeStage","adj.pval.Treatment_x_LifeStage","adj.pval.Origin_x_Treatment_x_LifeStage","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"5243","GO:0086001","Pastreoides36637",0.000213060541773627,0.00342269737707435,0.87024894331757,0.000229543163780446,0.612283595261386,0.34218485531614,0.424686065044013,NA,NA,NA,NA,NA,NA,NA,NA
"5244","GO:0086004","Pastreoides14437",0.00276568600085642,0.673604398683998,0.759896012564887,0.389673624882098,0.986646216601894,0.560371927653077,0.486006573787124,NA,NA,NA,NA,NA,NA,NA,NA
"5245","GO:0086005","Pastreoides18070",0.0318251714336402,0.885676153120421,0.773866597066937,0.874027034580705,0.750576946459982,0.922936724256312,0.382177782152675,NA,NA,NA,NA,NA,NA,NA,NA
"5246","GO:0086010","Pastreoides19011",0.045767583348016,0.471284578396669,0.787015387997385,0.498178926242266,0.879922701952801,0.368747870462837,1,NA,NA,NA,NA,NA,NA,NA,NA
"5247","GO:0086019","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"5248","GO:0086024","Pastreoides14437",0.00276568600085642,0.673604398683998,0.759896012564887,0.389673624882098,0.986646216601894,0.560371927653077,0.486006573787124,NA,NA,NA,NA,NA,NA,NA,NA
"5249","GO:0086045","Pastreoides23340",1.97078405541163e-10,1.23752499888679e-48,0.836675358126182,0.000574564682130794,0.552345956994265,0.917464170388946,0.412769800969407,NA,NA,NA,NA,NA,NA,NA,NA
"5250","GO:0086056","Pastreoides23340",1.97078405541163e-10,1.23752499888679e-48,0.836675358126182,0.000574564682130794,0.552345956994265,0.917464170388946,0.412769800969407,NA,NA,NA,NA,NA,NA,NA,NA
"5251","GO:0086070","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"5252","GO:0086091","Pastreoides19011",0.045767583348016,0.471284578396669,0.787015387997385,0.498178926242266,0.879922701952801,0.368747870462837,1,NA,NA,NA,NA,NA,NA,NA,NA
"5253","GO:0086091","Pastreoides23340",1.97078405541163e-10,1.23752499888679e-48,0.836675358126182,0.000574564682130794,0.552345956994265,0.917464170388946,0.412769800969407,NA,NA,NA,NA,NA,NA,NA,NA
"5254","GO:0090024","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"5255","GO:0090038","Pastreoides18070",0.0318251714336402,0.885676153120421,0.773866597066937,0.874027034580705,0.750576946459982,0.922936724256312,0.382177782152675,NA,NA,NA,NA,NA,NA,NA,NA
"5256","GO:0090042","Pastreoides45678",1.1127493770141e-37,0.00113399341106339,0.534475260749805,0.948111613095141,0.852892996840806,0.958168241150804,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"5257","GO:0090051","Pastreoides38073",5.30314979857305e-15,0.483334268735216,0.712828430827306,0.565738473542165,0.784367786476776,0.835145823616115,0.771097066805587,NA,NA,NA,NA,NA,NA,NA,NA
"5258","GO:0090063","Pastreoides03970",0.00450955986939906,0.00523846786677079,0.68979229102143,1.3618636200909e-06,0.771682967829773,0.832858289651228,0.329304751109392,NA,NA,NA,NA,NA,NA,NA,NA
"5259","GO:0090102","Pastreoides36476",1.65155286865662e-05,0.0698222502219498,0.401378092130437,2.74732783717398e-07,0.954870906135944,0.281185760486283,0.887915459400051,NA,NA,NA,NA,NA,NA,NA,NA
"5260","GO:0090110","Pastreoides45686",5.61520916565115e-17,0.640167209541859,0.0365328212376511,0.670707355350499,0.905391217300553,0.143587954945724,0.964030960453212,NA,NA,NA,NA,NA,NA,NA,NA
"5261","GO:0090150","Pastreoides03010",0.0148624396025097,0.498523843482449,0.208596183167235,0.997485344117487,0.72144763664556,0.844577149217678,0.925708697715291,NA,NA,NA,NA,NA,NA,NA,NA
"5262","GO:0090160","Pastreoides27332",0.0160997818078458,0.646579130037351,0.795269907167677,8.79336905083263e-10,0.452101740575063,0.991822100019792,1,NA,NA,NA,NA,NA,NA,NA,NA
"5263","GO:0090164","Pastreoides13542",0.0014575034297706,0.980543328282031,0.643444397809053,0.0741225846623553,0.884092443542771,0.59483142141617,0.551891573230621,NA,NA,NA,NA,NA,NA,NA,NA
"5264","GO:0090263","Pastreoides02390",0.0271115771586943,0.0730859752787651,0.126520596714915,0.000918206902185752,0.125303897116882,0.200562020720503,0.421708897379804,NA,NA,NA,NA,NA,NA,NA,NA
"5265","GO:0090263","Pastreoides05354",0.00302549314592224,0.20246684567315,0.875073370639709,0.00316166691943332,0.659832444894455,0.975230750267918,0.888226617334564,NA,NA,NA,NA,NA,NA,NA,NA
"5266","GO:0090263","Pastreoides34983",0.0212222233416338,0.507465977489542,0.865102738945101,0.965023752434266,0.905792885800525,0.956188418207293,1,NA,NA,NA,NA,NA,NA,NA,NA
"5267","GO:0090263","Pastreoides41028",7.74895048726645e-08,0.00900147538601731,0.000277457365580839,1.27322126668132e-19,0.0808129307117167,0.812587655241001,0.507732966423845,NA,NA,NA,NA,NA,NA,NA,NA
"5268","GO:0090267","Pastreoides24119",1.23335837968465e-88,2.45295551123021e-05,0.828161604513265,3.44960228502593e-09,0.982366292335021,0.702114862517576,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"5269","GO:0090287","Pastreoides36637",0.000213060541773627,0.00342269737707435,0.87024894331757,0.000229543163780446,0.612283595261386,0.34218485531614,0.424686065044013,NA,NA,NA,NA,NA,NA,NA,NA
"5270","GO:0090304","Pastreoides06329",7.96917490169711e-13,0.713130573427387,0.322859713857403,0.798511414794102,0.40690184000276,0.962957664176645,0.853959177484717,NA,NA,NA,NA,NA,NA,NA,NA
"5271","GO:0090304","Pastreoides14239",0.00315024688109824,0.956967837778776,0.466796495774046,0.948111613095141,0.332228005658108,0.955837870977695,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"5272","GO:0090304","Pastreoides35657",0.0273668639755412,0.89791508594412,0.827545920786344,0.607255528220035,0.905792885800525,0.957367382172575,1,NA,NA,NA,NA,NA,NA,NA,NA
"5273","GO:0090304","Pastreoides52987",4.24099707941423e-26,0.00150594881799312,0.235559208290431,9.07978841970579e-06,0.0108083820197855,0.570057732121473,0.621818274717247,NA,NA,NA,NA,NA,NA,NA,NA
"5274","GO:0090304","Pastreoides38349",3.29808524381905e-05,0.013715144156792,0.00226142288119465,0.373934905740165,0.34812903862304,0.536285089385956,0.778340841483251,NA,NA,NA,NA,NA,NA,NA,NA
"5275","GO:0090305","Pastreoides23629",0.0272211667543431,0.866258185537937,0.6944502182181,0.938041289953168,0.890913737397192,0.719660825233987,0.552096811740819,NA,NA,NA,NA,NA,NA,NA,NA
"5276","GO:0090305","Pastreoides24734",0.0283219247100975,0.354030490561802,0.662858800784081,0.565738473542165,0.40690184000276,0.704243773530823,0.721900126116795,NA,NA,NA,NA,NA,NA,NA,NA
"5277","GO:0090305","Pastreoides24734",0.0283219247100975,0.354030490561802,0.662858800784081,0.565738473542165,0.40690184000276,0.704243773530823,0.721900126116795,NA,NA,NA,NA,NA,NA,NA,NA
"5278","GO:0090305","Pastreoides28400",7.9696282564144e-05,0.00183322938098455,0.0163189237193849,0.00279783849630979,0.771133076105743,0.883223941139491,0.769585385408789,NA,NA,NA,NA,NA,NA,NA,NA
"5279","GO:0090307","Pastreoides04682",0.00306088522077359,0.138781388012002,0.794050392112366,0.00110097911152758,0.598867026846603,0.409263682937706,0.964030960453212,NA,NA,NA,NA,NA,NA,NA,NA
"5280","GO:0090307","Pastreoides12615",7.11947722137612e-07,0.977271037425918,0.89788520313757,0.903156786247596,0.972987473185932,0.548431221791038,0.519226612823462,NA,NA,NA,NA,NA,NA,NA,NA
"5281","GO:0090307","Pastreoides21061",3.20766794118566e-305,2.67367600161582e-32,0.00284612901061581,2.9734713083536e-16,0.332228005658108,0.873584342879206,0.769585385408789,NA,NA,NA,NA,NA,NA,NA,NA
"5282","GO:0090309","Pastreoides03188",5.93802241322487e-16,1.03361126437436e-09,0.00156167807643753,8.38499029263281e-12,0.850745352943168,0.785280138114461,0.598287374123589,NA,NA,NA,NA,NA,NA,NA,NA
"5283","GO:0090324","Pastreoides21881",4.52850889354343e-07,1.14761061835202e-35,0.300272089026388,3.20066070405912e-22,0.927253678640672,0.351649135433114,0.850587233032507,NA,NA,NA,NA,NA,NA,NA,NA
"5284","GO:0090398","Pastreoides11683",3.30753964571643e-58,4.25382840434595e-20,2.57199134676173e-11,0.997718058716084,0.549438287110511,0.989062556847146,0.923770530877462,NA,NA,NA,NA,NA,NA,NA,NA
"5285","GO:0090399","Pastreoides24898",4.72153615876472e-43,0.848743853266305,0.921286593509699,2.89854873266657e-15,0.893298141189753,0.485346672890168,0.577233256161541,NA,NA,NA,NA,NA,NA,NA,NA
"5286","GO:0090503","Pastreoides21881",4.52850889354343e-07,1.14761061835202e-35,0.300272089026388,3.20066070405912e-22,0.927253678640672,0.351649135433114,0.850587233032507,NA,NA,NA,NA,NA,NA,NA,NA
"5287","GO:0090537","Pastreoides36476",1.65155286865662e-05,0.0698222502219498,0.401378092130437,2.74732783717398e-07,0.954870906135944,0.281185760486283,0.887915459400051,NA,NA,NA,NA,NA,NA,NA,NA
"5288","GO:0090537","Pastreoides36476",1.65155286865662e-05,0.0698222502219498,0.401378092130437,2.74732783717398e-07,0.954870906135944,0.281185760486283,0.887915459400051,NA,NA,NA,NA,NA,NA,NA,NA
"5289","GO:0090554","Pastreoides13337",0.0134808910330698,0.0471603471570399,0.395958533772753,0.590005151015521,0.944537990507438,0.805516666869128,0.60084368314643,NA,NA,NA,NA,NA,NA,NA,NA
