"","GO_ID","gene","adj.pval.Origin","adj.pval.Treatment","adj.pval.LifeStage","adj.pval.Origin_x_Treatment","adj.pval.Origin_x_LifeStage","adj.pval.Treatment_x_LifeStage","adj.pval.Origin_x_Treatment_x_LifeStage","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"623","GO:0005515","Pastreoides06562",0.0305784340203101,0.740924806991654,0.00326989571302663,0.626625230371109,0.938403449338333,0.0837636542349543,0.415132850646185,NA,NA,NA,NA,NA,NA,NA,NA
"624","GO:0005515","Pastreoides06703",0.000288704919271202,0.92251555748425,0.00837645099090844,0.14172947544784,0.794345063507443,0.260866684806792,0.985387905133368,NA,NA,NA,NA,NA,NA,NA,NA
"625","GO:0005515","Pastreoides06703",0.000288704919271202,0.92251555748425,0.00837645099090844,0.14172947544784,0.794345063507443,0.260866684806792,0.985387905133368,NA,NA,NA,NA,NA,NA,NA,NA
"626","GO:0005515","Pastreoides07110",0.461569883576259,0.588038442631998,0.0463098485766376,0.604064632224569,0.334115139198316,0.961967742751972,0.43342659615278,NA,NA,NA,NA,NA,NA,NA,NA
"627","GO:0005515","Pastreoides07128",0.654668497364807,0.00222311171935929,1.17761871976953e-05,0.0510398723471853,0.792584188670791,0.939200782230403,0.210413633060334,NA,NA,NA,NA,NA,NA,NA,NA
"628","GO:0005515","Pastreoides08353",0.00447121391962247,0.532126213336204,0.0001615746893409,0.498648183801612,0.874319933977643,0.905030656610022,0.762321545471846,NA,NA,NA,NA,NA,NA,NA,NA
"629","GO:0005515","Pastreoides21061",3.20766794118566e-305,2.67367600161582e-32,0.00284612901061581,2.9734713083536e-16,0.332228005658108,0.873584342879206,0.769585385408789,NA,NA,NA,NA,NA,NA,NA,NA
"630","GO:0005515","Pastreoides09297",0.480895400107814,0.137475575937774,0.0135976401834274,0.00014377393843359,0.681767235484449,0.0353373647827965,0.598287374123589,NA,NA,NA,NA,NA,NA,NA,NA
"631","GO:0005515","Pastreoides09405",0.381040780291933,0.966204713524622,1.3916847648906e-05,0.200299862063098,0.894402317488595,0.930476060675829,0.598287374123589,NA,NA,NA,NA,NA,NA,NA,NA
"632","GO:0005515","Pastreoides10528",5.13308663749286e-05,0.723618194727794,0.000664795121770555,0.997485344117487,0.55987925703608,0.492752549893428,0.791871277538122,NA,NA,NA,NA,NA,NA,NA,NA
"633","GO:0005515","Pastreoides10528",5.13308663749286e-05,0.723618194727794,0.000664795121770555,0.997485344117487,0.55987925703608,0.492752549893428,0.791871277538122,NA,NA,NA,NA,NA,NA,NA,NA
"634","GO:0005515","Pastreoides11346",0.0831107816614508,0.545960425194139,0.000135867850249947,0.19852151165551,0.948108604029795,0.926630351439769,0.819154791098668,NA,NA,NA,NA,NA,NA,NA,NA
"635","GO:0005515","Pastreoides11652",0.951470329898045,0.616598817262991,0.00994391318067283,0.113066745409225,0.850745352943168,0.966013947089484,0.306003493392778,NA,NA,NA,NA,NA,NA,NA,NA
"636","GO:0005515","Pastreoides11659",0.567511106941748,0.496475630233386,5.64135728105728e-07,0.0702316587741832,0.137197051240047,0.97424151152238,0.333801438492573,NA,NA,NA,NA,NA,NA,NA,NA
"637","GO:0005515","Pastreoides23140",2.8676654234583e-67,4.23242232500935e-36,2.31313273334436e-09,0.971667411789721,0.927888250214417,0.657101810423535,0.125600914432897,NA,NA,NA,NA,NA,NA,NA,NA
"638","GO:0005515","Pastreoides12111",0.826845130609974,0.000232133530011378,0.000719205413366281,0.366430498416886,0.612283595261386,0.221164134918929,0.987848662689874,NA,NA,NA,NA,NA,NA,NA,NA
"639","GO:0005515","Pastreoides12146",0.0340126276286759,6.21638862198858e-07,0.00023248353351421,3.01537393075995e-13,0.957634228230725,0.447606027604872,0.226375019005827,NA,NA,NA,NA,NA,NA,NA,NA
"640","GO:0005515","Pastreoides24500",0.938555633964971,0.885676153120421,2.72995064741094e-09,0.967311961025175,0.742781602100108,0.659037714680577,0.937566521498021,NA,NA,NA,NA,NA,NA,NA,NA
"641","GO:0005515","Pastreoides24504",0.268613423823122,0.900350265301487,0.00399994207032202,0.682394853604239,0.231613523406677,0.840193204474266,0.769585385408789,NA,NA,NA,NA,NA,NA,NA,NA
"642","GO:0005515","Pastreoides12738",0.770335975965389,0.0630940408436048,0.00713330758554205,0.020879987849242,0.588093605471736,0.0576514527001692,0.944969164387997,NA,NA,NA,NA,NA,NA,NA,NA
"643","GO:0005515","Pastreoides12756",0.568262208536526,0.834410977343015,0.0369816811499045,0.88348018850969,0.832782768288061,0.884664564864942,0.969333609437888,NA,NA,NA,NA,NA,NA,NA,NA
"644","GO:0005515","Pastreoides12915",0.30346103728346,0.588861914698999,0.032712965710614,0.82085145586428,0.811262948863187,0.815052141229681,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"645","GO:0005515","Pastreoides13878",0.00245774896704326,0.873554286151078,0.0110525656406063,0.473618414203052,0.922529428301975,0.0694290480272028,0.549725647795531,NA,NA,NA,NA,NA,NA,NA,NA
"646","GO:0005515","Pastreoides14185",0.00793432096466113,0.112368957829759,0.00209299742644147,0.0904476165592041,0.116720236834449,0.939200782230403,0.947676918311879,NA,NA,NA,NA,NA,NA,NA,NA
"647","GO:0005515","Pastreoides14339",0.522703503105033,0.817271291254153,0.00251360346457858,0.831983848039661,0.56486653914607,0.89389180798131,0.852949559792821,NA,NA,NA,NA,NA,NA,NA,NA
"648","GO:0005515","Pastreoides14872",0.696093708363611,0.180333820490571,0.0413100492362952,0.665136804226507,0.552345956994265,0.990499808035228,0.769585385408789,NA,NA,NA,NA,NA,NA,NA,NA
"649","GO:0005515","Pastreoides15041",0.000171709880924155,0.196461074970195,0.0110945796930172,0.398028730356827,0.944537990507438,0.539122672842519,0.923770530877462,NA,NA,NA,NA,NA,NA,NA,NA
"650","GO:0005515","Pastreoides15041",0.000171709880924155,0.196461074970195,0.0110945796930172,0.398028730356827,0.944537990507438,0.539122672842519,0.923770530877462,NA,NA,NA,NA,NA,NA,NA,NA
"651","GO:0005515","Pastreoides15206",0.000121444118780572,0.0630940408436048,9.89561677163109e-06,1.11008356790895e-06,0.193537067424113,0.596077759020894,0.809722540413287,NA,NA,NA,NA,NA,NA,NA,NA
"652","GO:0005515","Pastreoides15282",0.189881154453301,0.813775655107213,2.29616800187515e-18,0.295803001478018,0.716495984542165,0.518204121907951,0.866114696220124,NA,NA,NA,NA,NA,NA,NA,NA
"653","GO:0005515","Pastreoides15536",0.0122143541016451,0.497420400779267,0.000277457365580839,0.997718058716084,0.475017623587969,0.655830504314511,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"654","GO:0005515","Pastreoides15536",0.0122143541016451,0.497420400779267,0.000277457365580839,0.997718058716084,0.475017623587969,0.655830504314511,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"655","GO:0005515","Pastreoides15597",0.733187011193634,0.982035159269525,0.00289798309045815,0.896035189546555,0.843955345973848,0.446690681755234,1,NA,NA,NA,NA,NA,NA,NA,NA
"656","GO:0005515","Pastreoides28400",7.9696282564144e-05,0.00183322938098455,0.0163189237193849,0.00279783849630979,0.771133076105743,0.883223941139491,0.769585385408789,NA,NA,NA,NA,NA,NA,NA,NA
"657","GO:0005515","Pastreoides16356",0.609765752450444,1.86042395202938e-08,0.00215946006926898,0.830878857841301,0.630560301018377,0.605095719769368,0.525112978520344,NA,NA,NA,NA,NA,NA,NA,NA
"658","GO:0005515","Pastreoides16640",0.022131161387988,0.273601038080945,0.00804463710868796,0.755031111400237,0.847091212095646,0.815052141229681,0.313267574159772,NA,NA,NA,NA,NA,NA,NA,NA
"659","GO:0005515","Pastreoides18114",0.996319071555987,0.167205092951687,1.11080669460585e-30,0.997485344117487,0.599701665695977,0.360496193536816,0.747731111700628,NA,NA,NA,NA,NA,NA,NA,NA
"660","GO:0005515","Pastreoides18323",0.762657794714722,0.983001216268518,0.0334671446484813,0.505211790424751,0.77298677045186,0.864743869604013,0.850587233032507,NA,NA,NA,NA,NA,NA,NA,NA
"661","GO:0005515","Pastreoides31802",0.920661798396126,0.795553733635284,8.2146036310709e-06,0.690135924368594,0.972987473185932,0.821383435129538,0.869483708733891,NA,NA,NA,NA,NA,NA,NA,NA
"662","GO:0005515","Pastreoides19749",0.697232741311209,0.687627736123593,1.36395468973968e-06,0.635290192488809,0.794345063507443,0.980138243835103,0.419796968759096,NA,NA,NA,NA,NA,NA,NA,NA
"663","GO:0005515","Pastreoides34472",0.166122166258085,0.186713304927698,5.91128581323065e-06,0.473853859580264,0.921935939678075,0.754311001095652,0.783425900217098,NA,NA,NA,NA,NA,NA,NA,NA
"664","GO:0005515","Pastreoides21061",3.20766794118566e-305,2.67367600161582e-32,0.00284612901061581,2.9734713083536e-16,0.332228005658108,0.873584342879206,0.769585385408789,NA,NA,NA,NA,NA,NA,NA,NA
"665","GO:0005515","Pastreoides21402",0.332806535285175,0.496326171551044,0.049828298891506,0.712603821841685,0.990191046243805,0.113238406856971,0.106486982508914,NA,NA,NA,NA,NA,NA,NA,NA
"666","GO:0005515","Pastreoides21402",0.332806535285175,0.496326171551044,0.049828298891506,0.712603821841685,0.990191046243805,0.113238406856971,0.106486982508914,NA,NA,NA,NA,NA,NA,NA,NA
"667","GO:0005515","Pastreoides22017",0.424299026523007,0.94530966415408,0.00539113508569884,0.706765622441986,0.448633412620033,0.0705823238689038,0.453465110822134,NA,NA,NA,NA,NA,NA,NA,NA
"668","GO:0005515","Pastreoides22473",0.0229397660606707,0.36903951294402,0.00742638403617262,0.965023752434266,0.235723547477302,0.988361384066537,0.253891188559853,NA,NA,NA,NA,NA,NA,NA,NA
"669","GO:0005515","Pastreoides23140",2.8676654234583e-67,4.23242232500935e-36,2.31313273334436e-09,0.971667411789721,0.927888250214417,0.657101810423535,0.125600914432897,NA,NA,NA,NA,NA,NA,NA,NA
"670","GO:0005515","Pastreoides23158",1.06935543653751e-27,2.31274947384799e-06,1.25256698179324e-08,0.102237451811516,0.874319933977643,0.930476060675829,0.835940952228689,NA,NA,NA,NA,NA,NA,NA,NA
"671","GO:0005515","Pastreoides23158",1.06935543653751e-27,2.31274947384799e-06,1.25256698179324e-08,0.102237451811516,0.874319933977643,0.930476060675829,0.835940952228689,NA,NA,NA,NA,NA,NA,NA,NA
"672","GO:0005515","Pastreoides23173",0.146955253100691,0.968223836142296,3.70572296479664e-05,0.862013276464855,0.332228005658108,0.789195715219483,0.862645719859885,NA,NA,NA,NA,NA,NA,NA,NA
"673","GO:0005515","Pastreoides23423",0.22550688001712,0.688627210387937,0.0105236171190753,0.960586989389193,0.720242987308562,0.5574522283599,0.154727565504277,NA,NA,NA,NA,NA,NA,NA,NA
"674","GO:0005515","Pastreoides42267",7.37672510354983e-05,0.10780518933411,4.09043300589394e-06,0.178469194829921,0.981127656649834,0.891341297478932,0.762321545471846,NA,NA,NA,NA,NA,NA,NA,NA
"675","GO:0005515","Pastreoides24020",0.783181021354861,0.0639773112836627,0.0260929110657295,0.785623253558914,0.8958635025944,0.921174149683578,0.590331350639897,NA,NA,NA,NA,NA,NA,NA,NA
"676","GO:0005515","Pastreoides24338",0.401689069448346,0.914311270153661,0.012510808815124,0.968697474792646,0.972633153649286,0.970907980460048,0.375617734541874,NA,NA,NA,NA,NA,NA,NA,NA
"677","GO:0005515","Pastreoides24500",0.938555633964971,0.885676153120421,2.72995064741094e-09,0.967311961025175,0.742781602100108,0.659037714680577,0.937566521498021,NA,NA,NA,NA,NA,NA,NA,NA
"678","GO:0005515","Pastreoides28894",3.6618112568958e-55,2.04469749554635e-102,0,4.04285088479803e-108,9.51736829542887e-85,3.03858588733174e-49,1.88497284517619e-21,NA,NA,NA,NA,NA,NA,NA,NA
"679","GO:0005515","Pastreoides36213",0.030639844014384,0.827975798715932,0.00766028950788703,0.00886789265039605,0.743430429789176,0.779819294810324,0.490886537177253,NA,NA,NA,NA,NA,NA,NA,NA
"680","GO:0005515","Pastreoides25062",0.104159829908017,0.726638118230356,0.00101124771670851,0.00201033246486461,0.303866794158332,0.988361384066537,0.964030960453212,NA,NA,NA,NA,NA,NA,NA,NA
"681","GO:0005515","Pastreoides25062",0.104159829908017,0.726638118230356,0.00101124771670851,0.00201033246486461,0.303866794158332,0.988361384066537,0.964030960453212,NA,NA,NA,NA,NA,NA,NA,NA
