"","GO_ID","gene","adj.pval.Origin","adj.pval.Treatment","adj.pval.LifeStage","adj.pval.Origin_x_Treatment","adj.pval.Origin_x_LifeStage","adj.pval.Treatment_x_LifeStage","adj.pval.Origin_x_Treatment_x_LifeStage","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"1058","GO:0005911","Pastreoides12146",0.0340126276286759,6.21638862198858e-07,0.00023248353351421,3.01537393075995e-13,0.957634228230725,0.447606027604872,0.226375019005827,NA,NA,NA,NA,NA,NA,NA,NA
"1059","GO:0005911","Pastreoides18146",0.314450803040823,0.0229755853003867,0.435350158134001,0.498648183801612,0.938511033557294,0.536285089385956,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"1060","GO:0005916","Pastreoides08872",0.932367130115739,0.000415934117608792,0.872082848891064,0.0851293400306711,0.920894545847254,0.0489371134221351,0.964030960453212,NA,NA,NA,NA,NA,NA,NA,NA
"1061","GO:0005923","Pastreoides56760",7.42623676508742e-72,1.16626610809864e-36,1.20548854653743e-12,5.10000203245984e-08,0.834789943209242,8.25584686878077e-05,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"1062","GO:0005925","Pastreoides12146",0.0340126276286759,6.21638862198858e-07,0.00023248353351421,3.01537393075995e-13,0.957634228230725,0.447606027604872,0.226375019005827,NA,NA,NA,NA,NA,NA,NA,NA
"1063","GO:0005927","Pastreoides17367",9.56570877969277e-15,4.25382840434595e-20,0.824108570195396,3.48273142695049e-11,0.986972854347045,0.331166902471756,0.957098232355497,NA,NA,NA,NA,NA,NA,NA,NA
"1064","GO:0005927","Pastreoides18598",0.110950281862886,0.040877089559904,0.0188569436842196,0.102459084460176,0.587284867604203,0.574688803598292,1,NA,NA,NA,NA,NA,NA,NA,NA
"1065","GO:0005929","Pastreoides22778",0.91610251651948,0.00859051032467204,0.745081231380846,2.87815236978164e-07,0.370069146658235,0.944422321120406,0.142461347649574,NA,NA,NA,NA,NA,NA,NA,NA
"1066","GO:0005930","Pastreoides00389",0.0271608647125485,0.01815254681603,0.00943862999753351,0.194267061622697,0.855202534290171,0.59483142141617,0.807129947956919,NA,NA,NA,NA,NA,NA,NA,NA
"1067","GO:0005938","Pastreoides31422",0.323575973536045,0.00290171185515288,0.010333864685168,0.398028730356827,0.680076597790456,0.786186285027249,0.340843035273615,NA,NA,NA,NA,NA,NA,NA,NA
"1068","GO:0005938","Pastreoides17076",3.4886227419674e-135,0.00341634181870843,0.0732570995341188,4.67163601442953e-06,0.981156629654763,0.151121209649196,0.253891188559853,NA,NA,NA,NA,NA,NA,NA,NA
"1069","GO:0005938","Pastreoides17367",9.56570877969277e-15,4.25382840434595e-20,0.824108570195396,3.48273142695049e-11,0.986972854347045,0.331166902471756,0.957098232355497,NA,NA,NA,NA,NA,NA,NA,NA
"1070","GO:0005938","Pastreoides18598",0.110950281862886,0.040877089559904,0.0188569436842196,0.102459084460176,0.587284867604203,0.574688803598292,1,NA,NA,NA,NA,NA,NA,NA,NA
"1071","GO:0005940","Pastreoides00389",0.0271608647125485,0.01815254681603,0.00943862999753351,0.194267061622697,0.855202534290171,0.59483142141617,0.807129947956919,NA,NA,NA,NA,NA,NA,NA,NA
"1072","GO:0005975","Pastreoides00414",2.6040579505295e-208,1.32120749826285e-13,0.833789388441455,4.46246877599295e-59,0.513470685297754,0.00592266200265641,0.87524971818365,NA,NA,NA,NA,NA,NA,NA,NA
"1073","GO:0005975","Pastreoides00437",4.69496977577235e-24,0.0105747852918283,1.10661889475945e-15,0.881379234217706,0.000293557460639061,0.556599447002319,0.453881813374319,NA,NA,NA,NA,NA,NA,NA,NA
"1074","GO:0005975","Pastreoides00437",4.69496977577235e-24,0.0105747852918283,1.10661889475945e-15,0.881379234217706,0.000293557460639061,0.556599447002319,0.453881813374319,NA,NA,NA,NA,NA,NA,NA,NA
"1075","GO:0005975","Pastreoides32892",2.20756065663316e-21,0.0372056406154714,0.0214617362847149,0.0171790899116125,0.39443370743789,0.210936937113727,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"1076","GO:0005977","Pastreoides00414",2.6040579505295e-208,1.32120749826285e-13,0.833789388441455,4.46246877599295e-59,0.513470685297754,0.00592266200265641,0.87524971818365,NA,NA,NA,NA,NA,NA,NA,NA
"1077","GO:0006006","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"1078","GO:0006091","Pastreoides00414",2.6040579505295e-208,1.32120749826285e-13,0.833789388441455,4.46246877599295e-59,0.513470685297754,0.00592266200265641,0.87524971818365,NA,NA,NA,NA,NA,NA,NA,NA
"1079","GO:0006123","Pastreoides64571",0.568262208536526,1.19897348495199e-07,7.10833380695181e-23,0.637242207496466,4.52892819802422e-07,2.58995125738985e-06,0.745311989658753,NA,NA,NA,NA,NA,NA,NA,NA
"1080","GO:0006166","Pastreoides32892",2.20756065663316e-21,0.0372056406154714,0.0214617362847149,0.0171790899116125,0.39443370743789,0.210936937113727,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"1081","GO:0006177","Pastreoides06499",3.34003931422465e-09,0.0352527602269389,0.0105236171190753,0.208532255430905,0.908156575073625,0.716653891057149,0.918469707516418,NA,NA,NA,NA,NA,NA,NA,NA
"1082","GO:0006189","Pastreoides06499",3.34003931422465e-09,0.0352527602269389,0.0105236171190753,0.208532255430905,0.908156575073625,0.716653891057149,0.918469707516418,NA,NA,NA,NA,NA,NA,NA,NA
"1083","GO:0006189","Pastreoides06499",3.34003931422465e-09,0.0352527602269389,0.0105236171190753,0.208532255430905,0.908156575073625,0.716653891057149,0.918469707516418,NA,NA,NA,NA,NA,NA,NA,NA
"1084","GO:0006260","Pastreoides21571",0.0345841803997284,0.013715144156792,0.395958533772753,0.877118674410569,0.762480531735189,0.934293314106891,0.832490972100582,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1085","GO:0006260","Pastreoides21032",3.79124203837066e-06,0.000471039439744305,0.00194061680488058,0.604064632224569,0.700901791993267,0.360496193536816,0.853959177484717,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1086","GO:0006260","Pastreoides08215",7.80871243269889e-10,0.0453750195724845,0.965709575500436,0.0605440626061527,0.926788529496909,0.336440759177464,0.982260619573731,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1087","GO:0006260","Pastreoides12592",6.24993897928772e-18,0.0278875511038605,1.28420113136084e-13,0.641641231178343,0.379575142117338,0.731449227168692,0.234564068923037,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1088","GO:0006260","Pastreoides17880",1.57539381075176e-14,1.27053455094494e-37,5.03042811955832e-10,0.0018358384298694,0.055294035987902,0.334646845455828,0.0253228218288884,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1089","GO:0006260","Pastreoides01821",0.900604726562259,0.00163817509284616,0.739957639660809,0.810330679958401,0.60031065084871,0.78468860275294,0.412769800969407,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1090","GO:0006260","Pastreoides21571",0.0345841803997284,0.013715144156792,0.395958533772753,0.877118674410569,0.762480531735189,0.934293314106891,0.832490972100582,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1091","GO:0006260","Pastreoides33741",1.09983845371685e-09,0.0162989945724718,3.76089167769782e-07,1.94674165420883e-12,0.77298677045186,0.0147292431300389,0.210413633060334,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1092","GO:0006260","Pastreoides16185",1.88606191199772e-41,8.20475754774998e-07,1.40848840725658e-23,1.47249191172668e-09,0.308545845752441,0.986430139080427,0.689920643569139,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1093","GO:0006260","Pastreoides16185",1.88606191199772e-41,8.20475754774998e-07,1.40848840725658e-23,1.47249191172668e-09,0.308545845752441,0.986430139080427,0.689920643569139,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1094","GO:0006260","Pastreoides33741",1.09983845371685e-09,0.0162989945724718,3.76089167769782e-07,1.94674165420883e-12,0.77298677045186,0.0147292431300389,0.210413633060334,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1095","GO:0006260","Pastreoides37775",0.250096548052701,0.000932459369992637,0.000970114867102897,0.927384381279555,0.137197051240047,0.845810017967303,0.787971293632557,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1096","GO:0006260","Pastreoides13614",0.000255676859069073,4.024548795146e-14,0.00837645099090844,3.70635592566755e-06,0.0937785296530149,0.387780166796651,0.226375019005827,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1097","GO:0006260","Pastreoides13614",0.000255676859069073,4.024548795146e-14,0.00837645099090844,3.70635592566755e-06,0.0937785296530149,0.387780166796651,0.226375019005827,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1098","GO:0006260","Pastreoides12592",6.24993897928772e-18,0.0278875511038605,1.28420113136084e-13,0.641641231178343,0.379575142117338,0.731449227168692,0.234564068923037,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1099","GO:0006260","Pastreoides21032",3.79124203837066e-06,0.000471039439744305,0.00194061680488058,0.604064632224569,0.700901791993267,0.360496193536816,0.853959177484717,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1100","GO:0006260","Pastreoides54268",2.59471996729472e-16,0.019486324949037,2.98503682323303e-35,7.58154219010325e-11,0.120704444947586,0.0705357516621794,1,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1101","GO:0006260","Pastreoides21032",3.79124203837066e-06,0.000471039439744305,0.00194061680488058,0.604064632224569,0.700901791993267,0.360496193536816,0.853959177484717,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1102","GO:0006260","Pastreoides54268",2.59471996729472e-16,0.019486324949037,2.98503682323303e-35,7.58154219010325e-11,0.120704444947586,0.0705357516621794,1,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1103","GO:0006260","Pastreoides08215",7.80871243269889e-10,0.0453750195724845,0.965709575500436,0.0605440626061527,0.926788529496909,0.336440759177464,0.982260619573731,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1104","GO:0006260","Pastreoides37775",0.250096548052701,0.000932459369992637,0.000970114867102897,0.927384381279555,0.137197051240047,0.845810017967303,0.787971293632557,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1105","GO:0006260","Pastreoides17880",1.57539381075176e-14,1.27053455094494e-37,5.03042811955832e-10,0.0018358384298694,0.055294035987902,0.334646845455828,0.0253228218288884,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1106","GO:0006260","Pastreoides54268",2.59471996729472e-16,0.019486324949037,2.98503682323303e-35,7.58154219010325e-11,0.120704444947586,0.0705357516621794,1,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1107","GO:0006260","Pastreoides21571",0.0345841803997284,0.013715144156792,0.395958533772753,0.877118674410569,0.762480531735189,0.934293314106891,0.832490972100582,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1108","GO:0006260","Pastreoides16185",1.88606191199772e-41,8.20475754774998e-07,1.40848840725658e-23,1.47249191172668e-09,0.308545845752441,0.986430139080427,0.689920643569139,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P"
"1109","GO:0006278","Pastreoides20913",5.67546011345723e-108,7.26959621012443e-27,0.525826600735918,5.2431308595295e-12,0.838893729185719,0.112964530481673,0.981826412706755,NA,NA,NA,NA,NA,NA,NA,NA
"1110","GO:0006281","Pastreoides01821",0.900604726562259,0.00163817509284616,0.739957639660809,0.810330679958401,0.60031065084871,0.78468860275294,0.412769800969407,NA,NA,NA,NA,NA,NA,NA,NA
"1111","GO:0006281","Pastreoides21090",0.505851168588211,0.0265853417751985,0.041777274667948,0.147378335498409,0.555009292040296,0.882342214534507,0.936883673922984,NA,NA,NA,NA,NA,NA,NA,NA
"1112","GO:0006281","Pastreoides21090",0.505851168588211,0.0265853417751985,0.041777274667948,0.147378335498409,0.555009292040296,0.882342214534507,0.936883673922984,NA,NA,NA,NA,NA,NA,NA,NA
"1113","GO:0006298","Pastreoides01957",0.076638682396532,0.00127039629817209,0.872082848891064,0.648287177937309,0.742781602100108,0.815282075915087,0.932345364199907,NA,NA,NA,NA,NA,NA,NA,NA
"1114","GO:0006303","Pastreoides03415",0.808101606152691,3.14354396614294e-05,0.486340091641768,0.896035189546555,0.332228005658108,0.786186285027249,0.300542164265285,NA,NA,NA,NA,NA,NA,NA,NA
"1115","GO:0006303","Pastreoides03415",0.808101606152691,3.14354396614294e-05,0.486340091641768,0.896035189546555,0.332228005658108,0.786186285027249,0.300542164265285,NA,NA,NA,NA,NA,NA,NA,NA
"1116","GO:0006310","Pastreoides02787",4.24679474799226e-14,0.0143325173843909,0.463850131284889,0.719583756996262,0.251459929011143,0.73849636836341,0.72113824416391,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P"
"1117","GO:0006310","Pastreoides01821",0.900604726562259,0.00163817509284616,0.739957639660809,0.810330679958401,0.60031065084871,0.78468860275294,0.412769800969407,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P"
"1118","GO:0006310","Pastreoides00081",2.43825507401322e-15,2.8369578391168e-10,1.21441768041595e-73,0.00551569522066572,0.75255344431002,0.0856986122909982,0.789247987113137,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P"
"1119","GO:0006310","Pastreoides40428",3.52136913332037e-07,3.75202156657947e-11,0.0540975240210403,1.58664914003517e-05,0.248653243970947,0.151121209649196,0.377439528081312,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P"
"1120","GO:0006310","Pastreoides01821",0.900604726562259,0.00163817509284616,0.739957639660809,0.810330679958401,0.60031065084871,0.78468860275294,0.412769800969407,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P"
"1121","GO:0006310","Pastreoides09037",2.78095216553715e-73,7.44734547626232e-64,0.00159067930420582,5.4924381804123e-17,0.125212709351057,0.514112530075545,0.552096811740819,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P"
"1122","GO:0006310","Pastreoides28399",4.86493039827212e-37,2.48404520746125e-08,0.00370536721774121,0.00554437327116506,0.000198919878866949,0.0211898196968478,0.832490972100582,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P"
"1123","GO:0006310","Pastreoides02787",4.24679474799226e-14,0.0143325173843909,0.463850131284889,0.719583756996262,0.251459929011143,0.73849636836341,0.72113824416391,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P"
"1124","GO:0006310","Pastreoides28399",4.86493039827212e-37,2.48404520746125e-08,0.00370536721774121,0.00554437327116506,0.000198919878866949,0.0211898196968478,0.832490972100582,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P"
"1125","GO:0006310","Pastreoides00081",2.43825507401322e-15,2.8369578391168e-10,1.21441768041595e-73,0.00551569522066572,0.75255344431002,0.0856986122909982,0.789247987113137,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P"
"1126","GO:0006310","Pastreoides40428",3.52136913332037e-07,3.75202156657947e-11,0.0540975240210403,1.58664914003517e-05,0.248653243970947,0.151121209649196,0.377439528081312,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P"
"1127","GO:0006310","Pastreoides28399",4.86493039827212e-37,2.48404520746125e-08,0.00370536721774121,0.00554437327116506,0.000198919878866949,0.0211898196968478,0.832490972100582,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P"
"1128","GO:0006310","Pastreoides02787",4.24679474799226e-14,0.0143325173843909,0.463850131284889,0.719583756996262,0.251459929011143,0.73849636836341,0.72113824416391,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P"
"1129","GO:0006310","Pastreoides09037",2.78095216553715e-73,7.44734547626232e-64,0.00159067930420582,5.4924381804123e-17,0.125212709351057,0.514112530075545,0.552096811740819,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P"
"1130","GO:0006310","Pastreoides09037",2.78095216553715e-73,7.44734547626232e-64,0.00159067930420582,5.4924381804123e-17,0.125212709351057,0.514112530075545,0.552096811740819,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P"
"1131","GO:0006313","Pastreoides20913",5.67546011345723e-108,7.26959621012443e-27,0.525826600735918,5.2431308595295e-12,0.838893729185719,0.112964530481673,0.981826412706755,NA,NA,NA,NA,NA,NA,NA,NA
"1132","GO:0006325","Pastreoides26325",0.0534660026630391,0.00174574262951647,0.810225414087671,0.482484588379133,0.392188957709896,0.836948369395916,0.634173999427576,NA,NA,NA,NA,NA,NA,NA,NA
"1133","GO:0006325","Pastreoides38349",3.29808524381905e-05,0.013715144156792,0.00226142288119465,0.373934905740165,0.34812903862304,0.536285089385956,0.778340841483251,NA,NA,NA,NA,NA,NA,NA,NA
"1134","GO:0006338","Pastreoides02491",0.480564028099601,0.0220930676085894,0.258728162069659,0.104276821391783,0.387260094757041,0.820498933652446,0.920374601732649,NA,NA,NA,NA,NA,NA,NA,NA
"1135","GO:0006338","Pastreoides03188",5.93802241322487e-16,1.03361126437436e-09,0.00156167807643753,8.38499029263281e-12,0.850745352943168,0.785280138114461,0.598287374123589,NA,NA,NA,NA,NA,NA,NA,NA
"1136","GO:0006351","Pastreoides01956",0.446227930363685,0.034872159511254,0.930908553028709,0.943446760879212,0.616118248164143,0.970907980460048,0.839414831534524,NA,NA,NA,NA,NA,NA,NA,NA
"1137","GO:0006352","Pastreoides57981",2.61073111829514e-06,0.0187281746976227,1.19762722319221e-187,0.00147397236200338,1.55558839496316e-10,0.0544007734677706,0.0655478706730789,NA,NA,NA,NA,NA,NA,NA,NA
"1138","GO:0006355","Pastreoides00089",0.553799468863992,0.000149670508681743,0.00414135773760335,0.811338941983177,0.819234407295945,0.832858289651228,0.734811581262585,NA,NA,NA,NA,NA,NA,NA,NA
"1139","GO:0006355","Pastreoides07128",0.654668497364807,0.00222311171935929,1.17761871976953e-05,0.0510398723471853,0.792584188670791,0.939200782230403,0.210413633060334,NA,NA,NA,NA,NA,NA,NA,NA
"1140","GO:0006355","Pastreoides18598",0.110950281862886,0.040877089559904,0.0188569436842196,0.102459084460176,0.587284867604203,0.574688803598292,1,NA,NA,NA,NA,NA,NA,NA,NA
"1141","GO:0006355","Pastreoides19609",0.294330460317351,0.0270857385298684,0.831054816319915,0.977552850974639,0.607117330460354,0.720114508316566,0.778589710482548,NA,NA,NA,NA,NA,NA,NA,NA
"1142","GO:0006355","Pastreoides36637",0.000213060541773627,0.00342269737707435,0.87024894331757,0.000229543163780446,0.612283595261386,0.34218485531614,0.424686065044013,NA,NA,NA,NA,NA,NA,NA,NA
"1143","GO:0006355","Pastreoides26325",0.0534660026630391,0.00174574262951647,0.810225414087671,0.482484588379133,0.392188957709896,0.836948369395916,0.634173999427576,NA,NA,NA,NA,NA,NA,NA,NA
"1144","GO:0006355","Pastreoides41028",7.74895048726645e-08,0.00900147538601731,0.000277457365580839,1.27322126668132e-19,0.0808129307117167,0.812587655241001,0.507732966423845,NA,NA,NA,NA,NA,NA,NA,NA
"1145","GO:0006355","Pastreoides38414",0.0271608647125485,1.07677869010377e-08,0.255169391213958,0.413134253294902,0.477714315977535,0.888082777910748,0.663566474609545,NA,NA,NA,NA,NA,NA,NA,NA
"1146","GO:0006359","Pastreoides57981",2.61073111829514e-06,0.0187281746976227,1.19762722319221e-187,0.00147397236200338,1.55558839496316e-10,0.0544007734677706,0.0655478706730789,NA,NA,NA,NA,NA,NA,NA,NA
"1147","GO:0006360","Pastreoides01956",0.446227930363685,0.034872159511254,0.930908553028709,0.943446760879212,0.616118248164143,0.970907980460048,0.839414831534524,NA,NA,NA,NA,NA,NA,NA,NA
"1148","GO:0006364","Pastreoides02208",4.83767262934998e-59,1.30437100068009e-47,0.015721320361408,2.32980504289252e-21,0.95232912799918,0.916319744872964,0.793756773969659,NA,NA,NA,NA,NA,NA,NA,NA
"1149","GO:0006366","Pastreoides53023",0.484101150801581,0.019911842756244,0.799507937100354,0.604064632224569,0.897353323411048,0.726591037379489,0.598287374123589,NA,NA,NA,NA,NA,NA,NA,NA
"1150","GO:0006368","Pastreoides00089",0.553799468863992,0.000149670508681743,0.00414135773760335,0.811338941983177,0.819234407295945,0.832858289651228,0.734811581262585,NA,NA,NA,NA,NA,NA,NA,NA
"1151","GO:0006369","Pastreoides15692",0.234566818785028,0.00199952460431118,0.872082848891064,0.120946601814018,0.821759439381635,0.978769688221927,0.93217071736831,NA,NA,NA,NA,NA,NA,NA,NA
"1152","GO:0006378","Pastreoides15692",0.234566818785028,0.00199952460431118,0.872082848891064,0.120946601814018,0.821759439381635,0.978769688221927,0.93217071736831,NA,NA,NA,NA,NA,NA,NA,NA
"1153","GO:0006378","Pastreoides15692",0.234566818785028,0.00199952460431118,0.872082848891064,0.120946601814018,0.821759439381635,0.978769688221927,0.93217071736831,NA,NA,NA,NA,NA,NA,NA,NA
"1154","GO:0006379","Pastreoides15692",0.234566818785028,0.00199952460431118,0.872082848891064,0.120946601814018,0.821759439381635,0.978769688221927,0.93217071736831,NA,NA,NA,NA,NA,NA,NA,NA
"1155","GO:0006406","Pastreoides41028",7.74895048726645e-08,0.00900147538601731,0.000277457365580839,1.27322126668132e-19,0.0808129307117167,0.812587655241001,0.507732966423845,NA,NA,NA,NA,NA,NA,NA,NA
"1156","GO:0006412","Pastreoides21450",7.87875924139245e-229,7.32335820123742e-103,0.958053287184986,7.09276431140321e-08,0.524825632896766,0.820148745091785,0.835940952228689,NA,NA,NA,NA,NA,NA,NA,NA
"1157","GO:0006412","Pastreoides21450",7.87875924139245e-229,7.32335820123742e-103,0.958053287184986,7.09276431140321e-08,0.524825632896766,0.820148745091785,0.835940952228689,NA,NA,NA,NA,NA,NA,NA,NA
"1158","GO:0006417","Pastreoides16762",6.5232020997776e-05,0.0278875511038605,0.51700025442537,0.467393138130266,0.95232912799918,0.999739201579907,0.77255111178928,NA,NA,NA,NA,NA,NA,NA,NA
"1159","GO:0006417","Pastreoides28400",7.9696282564144e-05,0.00183322938098455,0.0163189237193849,0.00279783849630979,0.771133076105743,0.883223941139491,0.769585385408789,NA,NA,NA,NA,NA,NA,NA,NA
"1160","GO:0006446","Pastreoides34445",0.405194230675204,0.0318257181093621,0.857763507640505,0.549034544799891,0.981156629654763,0.370176159533268,0.849876621439426,NA,NA,NA,NA,NA,NA,NA,NA
"1161","GO:0006457","Pastreoides19778",0.487167449472739,0.0418877866263032,0.576175615561092,0.382872026062374,0.608169476249711,0.895354892355446,0.642976768286628,NA,NA,NA,NA,NA,NA,NA,NA
"1162","GO:0006468","Pastreoides02162",0.0212222233416338,0.0379702527764569,6.51700130372021e-06,0.114507993605163,0.841457260216729,0.665072947899725,0.822829036839598,NA,NA,NA,NA,NA,NA,NA,NA
"1163","GO:0006468","Pastreoides06381",0.0175486375494227,8.59789691762551e-06,0.238391931103443,0.00428132825949743,0.301628518005367,0.535294419566486,0.819351658674259,NA,NA,NA,NA,NA,NA,NA,NA
"1164","GO:0006468","Pastreoides10280",2.79293748090871e-59,5.38027534354205e-49,0.000138676062886981,1.12872537218639e-09,0.720242987308562,0.887261982330056,0.496441611403599,NA,NA,NA,NA,NA,NA,NA,NA
"1165","GO:0006468","Pastreoides10280",2.79293748090871e-59,5.38027534354205e-49,0.000138676062886981,1.12872537218639e-09,0.720242987308562,0.887261982330056,0.496441611403599,NA,NA,NA,NA,NA,NA,NA,NA
"1166","GO:0006468","Pastreoides11683",3.30753964571643e-58,4.25382840434595e-20,2.57199134676173e-11,0.997718058716084,0.549438287110511,0.989062556847146,0.923770530877462,NA,NA,NA,NA,NA,NA,NA,NA
"1167","GO:0006468","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"1168","GO:0006468","Pastreoides24220",0.87950120367207,0.0155851575304904,0.4704487353677,0.670841677597109,0.927888250214417,0.815052141229681,1,NA,NA,NA,NA,NA,NA,NA,NA
"1169","GO:0006468","Pastreoides54942",0.125687640257939,0.00849607863317802,0.662858800784081,0.185734113513079,0.982366292335021,0.815282075915087,0.538701217229031,NA,NA,NA,NA,NA,NA,NA,NA
"1170","GO:0006469","Pastreoides12111",0.826845130609974,0.000232133530011378,0.000719205413366281,0.366430498416886,0.612283595261386,0.221164134918929,0.987848662689874,NA,NA,NA,NA,NA,NA,NA,NA
"1171","GO:0006471","Pastreoides18621",0.200513547345018,0.0144231952761309,0.725582112039076,0.904349203798351,0.864430214609613,0.820148745091785,0.505975699793123,NA,NA,NA,NA,NA,NA,NA,NA
"1172","GO:0006479","Pastreoides27700",0.826845130609974,0.00121939767662225,0.779703533312158,0.948826710888694,0.589252276868844,0.786186285027249,0.724809086011148,NA,NA,NA,NA,NA,NA,NA,NA
"1173","GO:0006499","Pastreoides03469",0.567511106941748,0.00152992190169239,0.954237656467896,0.0334220439076472,0.477714315977535,0.957367382172575,0.897907242566621,NA,NA,NA,NA,NA,NA,NA,NA
"1174","GO:0006508","Pastreoides03020",4.84834563382114e-16,5.93460298856993e-05,0.89342066570038,0.020879987849242,0.99038095830145,0.987727870057304,0.949705777744463,NA,NA,NA,NA,NA,NA,NA,NA
"1175","GO:0006508","Pastreoides07128",0.654668497364807,0.00222311171935929,1.17761871976953e-05,0.0510398723471853,0.792584188670791,0.939200782230403,0.210413633060334,NA,NA,NA,NA,NA,NA,NA,NA
"1176","GO:0006508","Pastreoides10292",0.48338922644238,0.0452186336603812,0.0018082872067207,0.181863505674784,0.299449076933912,0.970907980460048,0.835774658676374,NA,NA,NA,NA,NA,NA,NA,NA
"1177","GO:0006508","Pastreoides37912",0.569323339594247,0.0292885917327176,0.741619323056124,0.457667837965846,0.742781602100108,0.583383862495923,0.822829036839598,NA,NA,NA,NA,NA,NA,NA,NA
"1178","GO:0006508","Pastreoides34313",0.00369047495976295,1.29327933839036e-05,0.773630651294506,0.0198825524807868,0.656141132178647,0.795910833065729,0.464389866586186,NA,NA,NA,NA,NA,NA,NA,NA
"1179","GO:0006508","Pastreoides46639",0.130901807801635,0.000768590268265442,0.959137408793721,0.383475343987507,0.779049177419831,0.723135269193762,0.464389866586186,NA,NA,NA,NA,NA,NA,NA,NA
"1180","GO:0006511","Pastreoides02470",0.68548826986683,0.011904527281492,0.0993301280549471,0.0234394917702517,0.830942346006611,0.762494426588473,0.73675213152696,NA,NA,NA,NA,NA,NA,NA,NA
"1181","GO:0006511","Pastreoides03819",0.140609317760643,1.02196183681488e-09,3.04362738742535e-12,0.797385471379933,0.252322179052611,0.378808649889352,0.347146574030147,NA,NA,NA,NA,NA,NA,NA,NA
