"","GO_ID","gene","adj.pval.Origin","adj.pval.Treatment","adj.pval.LifeStage","adj.pval.Origin_x_Treatment","adj.pval.Origin_x_LifeStage","adj.pval.Treatment_x_LifeStage","adj.pval.Origin_x_Treatment_x_LifeStage","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"314","GO:0016324","Pastreoides20503",0.0404204052034191,2.18583108658363e-19,0.193039103286292,0.219457253375188,0.753903013269926,0.803226977891536,0.0463145258485534,NA,NA,NA,NA,NA,NA,NA,NA
"315","GO:0016327","Pastreoides02486",0.00155899268137436,0.000175287400309534,0.000284527536354058,0.606837854069665,0.232666617618326,0.00417847473652389,0.00860870419621057,NA,NA,NA,NA,NA,NA,NA,NA
"316","GO:0016477","Pastreoides21874",1.30710092180097e-16,0.596256886830416,0.251607682773267,0.00415476071001683,0.588041558404518,0.0503089473827555,0.00301418304969535,NA,NA,NA,NA,NA,NA,NA,NA
"317","GO:0016491","Pastreoides36905",0.0994639223610181,0.21277311917119,0.700496812345033,4.54874635059311e-23,0.282597442736807,0.850812654922693,0.0346622356765775,0.0468003087239824,0.988643649264034,4,132,"oxidoreductase activity","MF","other molecular function","F"
"318","GO:0016491","Pastreoides64575",0.172541526833495,2.20010309012961e-77,4.18680978447993e-127,9.61154220805253e-07,3.1572748185055e-13,1.09064366066555e-54,0.00167288549245576,0.0468003087239824,0.988643649264034,4,132,"oxidoreductase activity","MF","other molecular function","F"
"319","GO:0016491","Pastreoides64576",0.965504215899555,2.81066535618855e-48,8.96476556715154e-111,0.00126559210738518,0.22007092227587,5.26558694048606e-38,9.99402538892776e-11,0.0468003087239824,0.988643649264034,4,132,"oxidoreductase activity","MF","other molecular function","F"
"320","GO:0016491","Pastreoides20503",0.0404204052034191,2.18583108658363e-19,0.193039103286292,0.219457253375188,0.753903013269926,0.803226977891536,0.0463145258485534,0.0468003087239824,0.988643649264034,4,132,"oxidoreductase activity","MF","other molecular function","F"
"321","GO:0016740","Pastreoides21160",0.052795911175011,0.318667731204732,0.156021767075568,0.0658568294804296,0.770263567038519,0.267059646852351,0.0243094777858749,0.0422879307317437,0.990067971470255,4,129,"transferase activity","MF","other molecular function","F"
"322","GO:0016740","Pastreoides21160",0.052795911175011,0.318667731204732,0.156021767075568,0.0658568294804296,0.770263567038519,0.267059646852351,0.0243094777858749,0.0422879307317437,0.990067971470255,4,129,"transferase activity","MF","other molecular function","F"
"323","GO:0016740","Pastreoides17880",2.16473053755803e-14,2.37483810442039e-37,6.89531169280358e-10,0.00218423578380787,0.0609643651255185,0.353480088265801,0.0331189645126631,0.0422879307317437,0.990067971470255,4,129,"transferase activity","MF","other molecular function","F"
"324","GO:0016740","Pastreoides22987",0.959014276590144,0.846225762842613,0.607521075271167,0.76676282925998,0.396255309996589,0.788190515622181,0.013739973160217,0.0422879307317437,0.990067971470255,4,129,"transferase activity","MF","other molecular function","F"
"325","GO:0016740","Pastreoides36905",0.0994639223610181,0.21277311917119,0.700496812345033,4.54874635059311e-23,0.282597442736807,0.850812654922693,0.0346622356765775,0.0422879307317437,0.990067971470255,4,129,"transferase activity","MF","other molecular function","F"
"326","GO:0016779","Pastreoides17880",2.16473053755803e-14,2.37483810442039e-37,6.89531169280358e-10,0.00218423578380787,0.0609643651255185,0.353480088265801,0.0331189645126631,NA,NA,NA,NA,NA,NA,NA,NA
"327","GO:0016787","Pastreoides57974",1.71264754234201e-117,1.55739002317149e-74,0,0,0.00891358027636332,1.38414728290835e-13,1.34066109534834e-55,0.0169810400898787,0.996225361252278,5,148,"hydrolase activity","MF","other molecular function","F"
"328","GO:0016787","Pastreoides02895",3.06522302731804e-13,1.8970029835504e-15,0.518452400847502,8.23206746089063e-06,0.0763588970021174,0.783741491351078,0.00882376920291172,0.0169810400898787,0.996225361252278,5,148,"hydrolase activity","MF","other molecular function","F"
"329","GO:0016787","Pastreoides22239",0.494280750600288,0.219879460966445,0.87738258086544,0.80841126645949,0.859831017958799,0.742183737037951,0.0103737497656513,0.0169810400898787,0.996225361252278,5,148,"hydrolase activity","MF","other molecular function","F"
"330","GO:0016787","Pastreoides28896",0.605266424197971,6.22969243067557e-59,0,0,1.73540030737406e-43,8.47236373833817e-28,0.00015601147037834,0.0169810400898787,0.996225361252278,5,148,"hydrolase activity","MF","other molecular function","F"
"331","GO:0016787","Pastreoides22239",0.494280750600288,0.219879460966445,0.87738258086544,0.80841126645949,0.859831017958799,0.742183737037951,0.0103737497656513,0.0169810400898787,0.996225361252278,5,148,"hydrolase activity","MF","other molecular function","F"
"332","GO:0016787","Pastreoides28894",6.8445276813637e-55,4.36785830101418e-102,0,8.63628963961201e-108,2.03308881648972e-84,6.49099077992469e-49,4.02665641588668e-21,0.0169810400898787,0.996225361252278,5,148,"hydrolase activity","MF","other molecular function","F"
"333","GO:0016787","Pastreoides02895",3.06522302731804e-13,1.8970029835504e-15,0.518452400847502,8.23206746089063e-06,0.0763588970021174,0.783741491351078,0.00882376920291172,0.0169810400898787,0.996225361252278,5,148,"hydrolase activity","MF","other molecular function","F"
"334","GO:0016798","Pastreoides57974",1.71264754234201e-117,1.55739002317149e-74,0,0,0.00891358027636332,1.38414728290835e-13,1.34066109534834e-55,0.000198581181130971,0.999995699541069,3,12,"hydrolase activity, acting on glycosyl bonds","MF","other molecular function","F"
"335","GO:0016798","Pastreoides28894",6.8445276813637e-55,4.36785830101418e-102,0,8.63628963961201e-108,2.03308881648972e-84,6.49099077992469e-49,4.02665641588668e-21,0.000198581181130971,0.999995699541069,3,12,"hydrolase activity, acting on glycosyl bonds","MF","other molecular function","F"
"336","GO:0016798","Pastreoides28896",0.605266424197971,6.22969243067557e-59,0,0,1.73540030737406e-43,8.47236373833817e-28,0.00015601147037834,0.000198581181130971,0.999995699541069,3,12,"hydrolase activity, acting on glycosyl bonds","MF","other molecular function","F"
"337","GO:0016829","Pastreoides36905",0.0994639223610181,0.21277311917119,0.700496812345033,4.54874635059311e-23,0.282597442736807,0.850812654922693,0.0346622356765775,NA,NA,NA,NA,NA,NA,NA,NA
"338","GO:0016887","Pastreoides06635",0.959484685433536,0.0663223666208282,0.552289712310536,0.746371234603273,0.824695593272141,0.922013352274656,0.0460776366612862,NA,NA,NA,NA,NA,NA,NA,NA
"339","GO:0016887","Pastreoides54605",0.00338362952515254,0.0135060090698913,0.192357110319588,0.0526770644570216,0.992468227732273,0.66760282939894,0.028243822256805,NA,NA,NA,NA,NA,NA,NA,NA
"340","GO:0017025","Pastreoides54605",0.00338362952515254,0.0135060090698913,0.192357110319588,0.0526770644570216,0.992468227732273,0.66760282939894,0.028243822256805,NA,NA,NA,NA,NA,NA,NA,NA
"341","GO:0017134","Pastreoides26679",0.0389758329568927,0.486578918642252,0.038136586638413,0.73528220823135,0.442385018904151,0.960922185150061,0.0346622356765775,NA,NA,NA,NA,NA,NA,NA,NA
"342","GO:0018108","Pastreoides03550",0.988914070562633,0.98148513878113,0.982948304093648,0.999578290313207,0.726151482175923,0.912042236076194,0.028243822256805,NA,NA,NA,NA,NA,NA,NA,NA
"343","GO:0018108","Pastreoides03550",0.988914070562633,0.98148513878113,0.982948304093648,0.999578290313207,0.726151482175923,0.912042236076194,0.028243822256805,NA,NA,NA,NA,NA,NA,NA,NA
"344","GO:0018729","Pastreoides24355",0.165377476735463,0.924151696684225,0.789868595385334,0.835403359096541,0.0594486509369861,0.00071649372691264,0.0042757595906925,0.0101309358806463,1,1,1,"propionate CoA-transferase activity","MF","other molecular function","F"
"345","GO:0018834","Pastreoides36905",0.0994639223610181,0.21277311917119,0.700496812345033,4.54874635059311e-23,0.282597442736807,0.850812654922693,0.0346622356765775,0.0106091648666111,1,1,1,"dichloromethane dehalogenase activity","MF","other molecular function","F"
"346","GO:0019367","Pastreoides00027",7.9888009868276e-06,0.964440705565626,0.955129641344168,1.06562912616742e-05,0.785748127245657,0.228854756058784,0.00015601147037834,0.0104845021186825,1,1,1,"fatty acid elongation, saturated fatty acid","BP","other metabolic processes","P"
"347","GO:0019853","Pastreoides20503",0.0404204052034191,2.18583108658363e-19,0.193039103286292,0.219457253375188,0.753903013269926,0.803226977891536,0.0463145258485534,0.0409473180604027,0.999369604516109,1,4,"L-ascorbic acid biosynthetic process","BP","other metabolic processes","P"
"348","GO:0019905","Pastreoides02486",0.00155899268137436,0.000175287400309534,0.000284527536354058,0.606837854069665,0.232666617618326,0.00417847473652389,0.00860870419621057,NA,NA,NA,NA,NA,NA,NA,NA
"349","GO:0022027","Pastreoides19269",0.959225691312476,0.229007277436836,0.896016608511049,0.143223398176703,0.636815442285595,0.959747474407593,0.0460776366612862,0.0199577338229787,0.999900895473096,1,2,"interkinetic nuclear migration","BP","cell cycle and proliferation","P"
"350","GO:0022900","Pastreoides64576",0.965504215899555,2.81066535618855e-48,8.96476556715154e-111,0.00126559210738518,0.22007092227587,5.26558694048606e-38,9.99402538892776e-11,NA,NA,NA,NA,NA,NA,NA,NA
"351","GO:0022904","Pastreoides64576",0.965504215899555,2.81066535618855e-48,8.96476556715154e-111,0.00126559210738518,0.22007092227587,5.26558694048606e-38,9.99402538892776e-11,0.0209696865520294,0.999890533460009,1,2,"respiratory electron transport chain","BP","other metabolic processes","P"
"352","GO:0030030","Pastreoides06635",0.959484685433536,0.0663223666208282,0.552289712310536,0.746371234603273,0.824695593272141,0.922013352274656,0.0460776366612862,NA,NA,NA,NA,NA,NA,NA,NA
"353","GO:0030173","Pastreoides64544",3.36003018601914e-09,0.767356576316377,0.676321687746534,0.151270642556316,0.805473945181881,0.856796149446187,0.0147099217702415,NA,NA,NA,NA,NA,NA,NA,NA
"354","GO:0030176","Pastreoides64544",3.36003018601914e-09,0.767356576316377,0.676321687746534,0.151270642556316,0.805473945181881,0.856796149446187,0.0147099217702415,0.00436363000347145,0.999884760437519,2,10,"integral component of endoplasmic reticulum membrane","CC","other membranes","C"
"355","GO:0030176","Pastreoides00027",7.9888009868276e-06,0.964440705565626,0.955129641344168,1.06562912616742e-05,0.785748127245657,0.228854756058784,0.00015601147037834,0.00436363000347145,0.999884760437519,2,10,"integral component of endoplasmic reticulum membrane","CC","other membranes","C"
"356","GO:0030199","Pastreoides09298",0.987799490818095,0.559431934575804,0.952468122915206,0.811532506559973,0.810408092726873,0.782489083705882,0.0155819392887026,NA,NA,NA,NA,NA,NA,NA,NA
"357","GO:0030286","Pastreoides06635",0.959484685433536,0.0663223666208282,0.552289712310536,0.746371234603273,0.824695593272141,0.922013352274656,0.0460776366612862,NA,NA,NA,NA,NA,NA,NA,NA
"358","GO:0030425","Pastreoides19269",0.959225691312476,0.229007277436836,0.896016608511049,0.143223398176703,0.636815442285595,0.959747474407593,0.0460776366612862,NA,NA,NA,NA,NA,NA,NA,NA
"359","GO:0030430","Pastreoides28896",0.605266424197971,6.22969243067557e-59,0,0,1.73540030737406e-43,8.47236373833817e-28,0.00015601147037834,NA,NA,NA,NA,NA,NA,NA,NA
"360","GO:0030496","Pastreoides58198",7.89889144329927e-09,0.081117123445157,0.9736036759968,0.0428610011212671,0.909273876646593,0.896436036155479,0.0062244935396726,NA,NA,NA,NA,NA,NA,NA,NA
"361","GO:0030500","Pastreoides09298",0.987799490818095,0.559431934575804,0.952468122915206,0.811532506559973,0.810408092726873,0.782489083705882,0.0155819392887026,0.0300722234991425,0.999698931559371,1,3,"regulation of bone mineralization","BP","developmental processes","P"
"362","GO:0030638","Pastreoides20503",0.0404204052034191,2.18583108658363e-19,0.193039103286292,0.219457253375188,0.753903013269926,0.803226977891536,0.0463145258485534,0.0105374088920166,1,1,1,"polyketide metabolic process","BP","other metabolic processes","P"
"363","GO:0030742","Pastreoides19269",0.959225691312476,0.229007277436836,0.896016608511049,0.143223398176703,0.636815442285595,0.959747474407593,0.0460776366612862,NA,NA,NA,NA,NA,NA,NA,NA
"364","GO:0031011","Pastreoides54605",0.00338362952515254,0.0135060090698913,0.192357110319588,0.0526770644570216,0.992468227732273,0.66760282939894,0.028243822256805,0.0499426988929665,0.998996617096285,1,5,"Ino80 complex","CC","nucleus","C"
"365","GO:0031011","Pastreoides54605",0.00338362952515254,0.0135060090698913,0.192357110319588,0.0526770644570216,0.992468227732273,0.66760282939894,0.028243822256805,0.0499426988929665,0.998996617096285,1,5,"Ino80 complex","CC","nucleus","C"
"366","GO:0031100","Pastreoides09298",0.987799490818095,0.559431934575804,0.952468122915206,0.811532506559973,0.810408092726873,0.782489083705882,0.0155819392887026,NA,NA,NA,NA,NA,NA,NA,NA
"367","GO:0031225","Pastreoides28894",6.8445276813637e-55,4.36785830101418e-102,0,8.63628963961201e-108,2.03308881648972e-84,6.49099077992469e-49,4.02665641588668e-21,0.000109207146834253,0.999998163078216,3,10,"anchored component of membrane","CC","other membranes","C"
"368","GO:0031225","Pastreoides57974",1.71264754234201e-117,1.55739002317149e-74,0,0,0.00891358027636332,1.38414728290835e-13,1.34066109534834e-55,0.000109207146834253,0.999998163078216,3,10,"anchored component of membrane","CC","other membranes","C"
"369","GO:0031225","Pastreoides28896",0.605266424197971,6.22969243067557e-59,0,0,1.73540030737406e-43,8.47236373833817e-28,0.00015601147037834,0.000109207146834253,0.999998163078216,3,10,"anchored component of membrane","CC","other membranes","C"
"370","GO:0031410","Pastreoides02486",0.00155899268137436,0.000175287400309534,0.000284527536354058,0.606837854069665,0.232666617618326,0.00417847473652389,0.00860870419621057,NA,NA,NA,NA,NA,NA,NA,NA
"371","GO:0031468","Pastreoides58198",7.89889144329927e-09,0.081117123445157,0.9736036759968,0.0428610011212671,0.909273876646593,0.896436036155479,0.0062244935396726,0.0105170131557081,1,1,1,"nuclear envelope reassembly","BP","cell organization and biogenesis","P"
"372","GO:0031490","Pastreoides54605",0.00338362952515254,0.0135060090698913,0.192357110319588,0.0526770644570216,0.992468227732273,0.66760282939894,0.028243822256805,0.0155644726169709,0.999134336193917,2,19,"chromatin DNA binding","MF","nucleic acid binding activity","F"
"373","GO:0031490","Pastreoides31920",0.0170231300981064,0.265852871495165,0.177740311022238,0.0611404726301723,0.759702016248211,0.697536888077284,0.0499248187346018,0.0155644726169709,0.999134336193917,2,19,"chromatin DNA binding","MF","nucleic acid binding activity","F"
"374","GO:0031625","Pastreoides41700",0.064702591682976,0.000866385142605649,0.062734259347035,0.0267029381134405,0.274749555808394,0.980333620551171,0.000507118973903671,NA,NA,NA,NA,NA,NA,NA,NA
"375","GO:0032024","Pastreoides19269",0.959225691312476,0.229007277436836,0.896016608511049,0.143223398176703,0.636815442285595,0.959747474407593,0.0460776366612862,NA,NA,NA,NA,NA,NA,NA,NA
"376","GO:0032204","Pastreoides41700",0.064702591682976,0.000866385142605649,0.062734259347035,0.0267029381134405,0.274749555808394,0.980333620551171,0.000507118973903671,0.0298407997546329,0.999703579160493,1,3,"regulation of telomere maintenance","BP","DNA metabolism","P"
"377","GO:0032376","Pastreoides21320",0.518198279099194,0.792539786078516,0.869848341082101,0.212448534828121,0.22852151647063,0.569204516714464,0.0371640061211124,NA,NA,NA,NA,NA,NA,NA,NA
"378","GO:0032511","Pastreoides58198",7.89889144329927e-09,0.081117123445157,0.9736036759968,0.0428610011212671,0.909273876646593,0.896436036155479,0.0062244935396726,0.0105170131557081,1,1,1,"late endosome to vacuole transport via multivesicular body sorting pathway","BP","transport","P"
"379","GO:0032585","Pastreoides58198",7.89889144329927e-09,0.081117123445157,0.9736036759968,0.0428610011212671,0.909273876646593,0.896436036155479,0.0062244935396726,0.0203112664826959,0.999897334589334,1,2,"multivesicular body membrane","CC","other cytoplasmic organelle","C"
"380","GO:0034066","Pastreoides48451",9.23321156070181e-06,0.075289685455921,2.86574616916937e-08,0.00567963951566816,0.560914077566134,0.189315080179288,0.0130076509296423,0.0106204825450274,1,1,1,"RIC1-RGP1 guanyl-nucleotide exchange factor complex","CC","ER/Golgi","C"
"381","GO:0034103","Pastreoides09298",0.987799490818095,0.559431934575804,0.952468122915206,0.811532506559973,0.810408092726873,0.782489083705882,0.0155819392887026,0.0200082436377235,0.999900390611388,1,2,"regulation of tissue remodeling","BP","other biological processes","P"
"382","GO:0034453","Pastreoides26679",0.0389758329568927,0.486578918642252,0.038136586638413,0.73528220823135,0.442385018904151,0.960922185150061,0.0346622356765775,NA,NA,NA,NA,NA,NA,NA,NA
"383","GO:0034626","Pastreoides00027",7.9888009868276e-06,0.964440705565626,0.955129641344168,1.06562912616742e-05,0.785748127245657,0.228854756058784,0.00015601147037834,0.0104845021186825,1,1,1,"fatty acid elongation, polyunsaturated fatty acid","BP","other metabolic processes","P"
"384","GO:0034644","Pastreoides54605",0.00338362952515254,0.0135060090698913,0.192357110319588,0.0526770644570216,0.992468227732273,0.66760282939894,0.028243822256805,NA,NA,NA,NA,NA,NA,NA,NA
"385","GO:0034698","Pastreoides31920",0.0170231300981064,0.265852871495165,0.177740311022238,0.0611404726301723,0.759702016248211,0.697536888077284,0.0499248187346018,0.0201392649230413,0.999899074970824,1,2,"response to gonadotropin","BP","other biological processes","P"
"386","GO:0035066","Pastreoides54605",0.00338362952515254,0.0135060090698913,0.192357110319588,0.0526770644570216,0.992468227732273,0.66760282939894,0.028243822256805,0.0398398862212814,0.999403529505793,1,4,"positive regulation of histone acetylation","BP","protein metabolism","P"
"387","GO:0035267","Pastreoides54605",0.00338362952515254,0.0135060090698913,0.192357110319588,0.0526770644570216,0.992468227732273,0.66760282939894,0.028243822256805,NA,NA,NA,NA,NA,NA,NA,NA
"388","GO:0035267","Pastreoides54605",0.00338362952515254,0.0135060090698913,0.192357110319588,0.0526770644570216,0.992468227732273,0.66760282939894,0.028243822256805,NA,NA,NA,NA,NA,NA,NA,NA
"389","GO:0035303","Pastreoides41700",0.064702591682976,0.000866385142605649,0.062734259347035,0.0267029381134405,0.274749555808394,0.980333620551171,0.000507118973903671,0.00986281849616288,1,1,1,"regulation of dephosphorylation","BP","other metabolic processes","P"
"390","GO:0035582","Pastreoides14803",1.15392876731798e-23,0.921238336543919,0.592443978662117,0.642343710397242,0.263059550134049,0.549270755764407,0.0463145258485534,NA,NA,NA,NA,NA,NA,NA,NA
"391","GO:0035694","Pastreoides32320",0.852382621692993,0.911187919656282,0.946498295165967,0.951579305415534,0.986503053956481,0.999931545357191,0.0371640061211124,NA,NA,NA,NA,NA,NA,NA,NA
"392","GO:0035988","Pastreoides09298",0.987799490818095,0.559431934575804,0.952468122915206,0.811532506559973,0.810408092726873,0.782489083705882,0.0155819392887026,NA,NA,NA,NA,NA,NA,NA,NA
"393","GO:0036126","Pastreoides32320",0.852382621692993,0.911187919656282,0.946498295165967,0.951579305415534,0.986503053956481,0.999931545357191,0.0371640061211124,NA,NA,NA,NA,NA,NA,NA,NA
"394","GO:0036258","Pastreoides58198",7.89889144329927e-09,0.081117123445157,0.9736036759968,0.0428610011212671,0.909273876646593,0.896436036155479,0.0062244935396726,NA,NA,NA,NA,NA,NA,NA,NA
"395","GO:0038062","Pastreoides09298",0.987799490818095,0.559431934575804,0.952468122915206,0.811532506559973,0.810408092726873,0.782489083705882,0.0155819392887026,NA,NA,NA,NA,NA,NA,NA,NA
"396","GO:0038062","Pastreoides09298",0.987799490818095,0.559431934575804,0.952468122915206,0.811532506559973,0.810408092726873,0.782489083705882,0.0155819392887026,NA,NA,NA,NA,NA,NA,NA,NA
"397","GO:0038063","Pastreoides09298",0.987799490818095,0.559431934575804,0.952468122915206,0.811532506559973,0.810408092726873,0.782489083705882,0.0155819392887026,NA,NA,NA,NA,NA,NA,NA,NA
"398","GO:0038083","Pastreoides09298",0.987799490818095,0.559431934575804,0.952468122915206,0.811532506559973,0.810408092726873,0.782489083705882,0.0155819392887026,NA,NA,NA,NA,NA,NA,NA,NA
"399","GO:0039702","Pastreoides58198",7.89889144329927e-09,0.081117123445157,0.9736036759968,0.0428610011212671,0.909273876646593,0.896436036155479,0.0062244935396726,NA,NA,NA,NA,NA,NA,NA,NA
"400","GO:0040012","Pastreoides17097",0.394874123764861,0.5300217714141,0.998352541776826,0.792582859094101,0.889717069745484,0.974827955891376,0.0448242532735762,0.00421345126216855,0.999890713175356,2,10,"regulation of locomotion","BP","other biological processes","P"
"401","GO:0040012","Pastreoides19269",0.959225691312476,0.229007277436836,0.896016608511049,0.143223398176703,0.636815442285595,0.959747474407593,0.0460776366612862,0.00421345126216855,0.999890713175356,2,10,"regulation of locomotion","BP","other biological processes","P"
"402","GO:0042135","Pastreoides30065",0.000746218063183134,0.871392878038758,0.809497830429803,0.928490986442606,0.568883043013391,0.660025507530847,0.00869992565743642,NA,NA,NA,NA,NA,NA,NA,NA
"403","GO:0042147","Pastreoides48451",9.23321156070181e-06,0.075289685455921,2.86574616916937e-08,0.00567963951566816,0.560914077566134,0.189315080179288,0.0130076509296423,NA,NA,NA,NA,NA,NA,NA,NA
"404","GO:0042162","Pastreoides41700",0.064702591682976,0.000866385142605649,0.062734259347035,0.0267029381134405,0.274749555808394,0.980333620551171,0.000507118973903671,0.0194631510475334,0.999905770535382,1,2,"telomeric DNA binding","MF","nucleic acid binding activity","F"
"405","GO:0042176","Pastreoides58198",7.89889144329927e-09,0.081117123445157,0.9736036759968,0.0428610011212671,0.909273876646593,0.896436036155479,0.0062244935396726,0.0302835537769814,0.999694655466873,1,3,"regulation of protein catabolic process","BP","protein metabolism","P"
"406","GO:0042626","Pastreoides27461",4.7689897023292e-11,0.164431344866198,6.63054917182863e-07,0.282747568536256,0.929921245683885,0.669596279376854,0.0371640061211124,NA,NA,NA,NA,NA,NA,NA,NA
"407","GO:0042632","Pastreoides24355",0.165377476735463,0.924151696684225,0.789868595385334,0.835403359096541,0.0594486509369861,0.00071649372691264,0.0042757595906925,NA,NA,NA,NA,NA,NA,NA,NA
"408","GO:0042761","Pastreoides00027",7.9888009868276e-06,0.964440705565626,0.955129641344168,1.06562912616742e-05,0.785748127245657,0.228854756058784,0.00015601147037834,0.0104845021186825,1,1,1,"very long-chain fatty acid biosynthetic process","BP","other metabolic processes","P"
"409","GO:0042766","Pastreoides54605",0.00338362952515254,0.0135060090698913,0.192357110319588,0.0526770644570216,0.992468227732273,0.66760282939894,0.028243822256805,NA,NA,NA,NA,NA,NA,NA,NA
"410","GO:0042773","Pastreoides64575",0.172541526833495,2.20010309012961e-77,4.18680978447993e-127,9.61154220805253e-07,3.1572748185055e-13,1.09064366066555e-54,0.00167288549245576,0.0102070393647442,1,1,1,"ATP synthesis coupled electron transport","BP","other metabolic processes","P"
"411","GO:0042802","Pastreoides19269",0.959225691312476,0.229007277436836,0.896016608511049,0.143223398176703,0.636815442285595,0.959747474407593,0.0460776366612862,NA,NA,NA,NA,NA,NA,NA,NA
"412","GO:0042802","Pastreoides26679",0.0389758329568927,0.486578918642252,0.038136586638413,0.73528220823135,0.442385018904151,0.960922185150061,0.0346622356765775,NA,NA,NA,NA,NA,NA,NA,NA
"413","GO:0042803","Pastreoides30065",0.000746218063183134,0.871392878038758,0.809497830429803,0.928490986442606,0.568883043013391,0.660025507530847,0.00869992565743642,NA,NA,NA,NA,NA,NA,NA,NA
"414","GO:0042803","Pastreoides26679",0.0389758329568927,0.486578918642252,0.038136586638413,0.73528220823135,0.442385018904151,0.960922185150061,0.0346622356765775,NA,NA,NA,NA,NA,NA,NA,NA
"415","GO:0042803","Pastreoides31920",0.0170231300981064,0.265852871495165,0.177740311022238,0.0611404726301723,0.759702016248211,0.697536888077284,0.0499248187346018,NA,NA,NA,NA,NA,NA,NA,NA
"416","GO:0042803","Pastreoides54605",0.00338362952515254,0.0135060090698913,0.192357110319588,0.0526770644570216,0.992468227732273,0.66760282939894,0.028243822256805,NA,NA,NA,NA,NA,NA,NA,NA
"417","GO:0042826","Pastreoides41700",0.064702591682976,0.000866385142605649,0.062734259347035,0.0267029381134405,0.274749555808394,0.980333620551171,0.000507118973903671,NA,NA,NA,NA,NA,NA,NA,NA
"418","GO:0042840","Pastreoides20503",0.0404204052034191,2.18583108658363e-19,0.193039103286292,0.219457253375188,0.753903013269926,0.803226977891536,0.0463145258485534,0.0208156586862429,0.999892144239011,1,2,"D-glucuronate catabolic process","BP","other metabolic processes","P"
"419","GO:0043015","Pastreoides26679",0.0389758329568927,0.486578918642252,0.038136586638413,0.73528220823135,0.442385018904151,0.960922185150061,0.0346622356765775,NA,NA,NA,NA,NA,NA,NA,NA
"420","GO:0043025","Pastreoides19269",0.959225691312476,0.229007277436836,0.896016608511049,0.143223398176703,0.636815442285595,0.959747474407593,0.0460776366612862,NA,NA,NA,NA,NA,NA,NA,NA
"421","GO:0043139","Pastreoides54605",0.00338362952515254,0.0135060090698913,0.192357110319588,0.0526770644570216,0.992468227732273,0.66760282939894,0.028243822256805,0.0403984427889692,0.999386538062784,1,4,"5'-3' DNA helicase activity","MF","other molecular function","F"
"422","GO:0043162","Pastreoides58198",7.89889144329927e-09,0.081117123445157,0.9736036759968,0.0428610011212671,0.909273876646593,0.896436036155479,0.0062244935396726,NA,NA,NA,NA,NA,NA,NA,NA
"423","GO:0043167","Pastreoides24355",0.165377476735463,0.924151696684225,0.789868595385334,0.835403359096541,0.0594486509369861,0.00071649372691264,0.0042757595906925,NA,NA,NA,NA,NA,NA,NA,NA
"424","GO:0043171","Pastreoides30065",0.000746218063183134,0.871392878038758,0.809497830429803,0.928490986442606,0.568883043013391,0.660025507530847,0.00869992565743642,NA,NA,NA,NA,NA,NA,NA,NA
"425","GO:0043226","Pastreoides15593",0.264915818947304,0.778788171557216,0.344299298247538,0.901766158059763,0.972511500717861,0.523876504070881,0.0463145258485534,NA,NA,NA,NA,NA,NA,NA,NA
"426","GO:0043229","Pastreoides11992",9.92484268057436e-34,7.26697745704107e-05,0.555645730209148,7.17174624510551e-10,0.358572953920399,1.10274629491268e-07,0.047385312446389,NA,NA,NA,NA,NA,NA,NA,NA
"427","GO:0043231","Pastreoides00835",1.46061913477287e-32,0.980532318639985,0.00820450406940845,0.00570176436266001,0.326030022194836,0.0052363968584111,0.0141761711065595,NA,NA,NA,NA,NA,NA,NA,NA
"428","GO:0043231","Pastreoides32320",0.852382621692993,0.911187919656282,0.946498295165967,0.951579305415534,0.986503053956481,0.999931545357191,0.0371640061211124,NA,NA,NA,NA,NA,NA,NA,NA
"429","GO:0043232","Pastreoides41700",0.064702591682976,0.000866385142605649,0.062734259347035,0.0267029381134405,0.274749555808394,0.980333620551171,0.000507118973903671,NA,NA,NA,NA,NA,NA,NA,NA
"430","GO:0043235","Pastreoides09298",0.987799490818095,0.559431934575804,0.952468122915206,0.811532506559973,0.810408092726873,0.782489083705882,0.0155819392887026,NA,NA,NA,NA,NA,NA,NA,NA
"431","GO:0043295","Pastreoides36905",0.0994639223610181,0.21277311917119,0.700496812345033,4.54874635059311e-23,0.282597442736807,0.850812654922693,0.0346622356765775,0.0210192484335395,0.999890012589717,1,2,"glutathione binding","MF","other molecular function","F"
"432","GO:0043296","Pastreoides02486",0.00155899268137436,0.000175287400309534,0.000284527536354058,0.606837854069665,0.232666617618326,0.00417847473652389,0.00860870419621057,NA,NA,NA,NA,NA,NA,NA,NA
"433","GO:0043524","Pastreoides31920",0.0170231300981064,0.265852871495165,0.177740311022238,0.0611404726301723,0.759702016248211,0.697536888077284,0.0499248187346018,NA,NA,NA,NA,NA,NA,NA,NA
"434","GO:0043531","Pastreoides54605",0.00338362952515254,0.0135060090698913,0.192357110319588,0.0526770644570216,0.992468227732273,0.66760282939894,0.028243822256805,NA,NA,NA,NA,NA,NA,NA,NA
"435","GO:0043583","Pastreoides09298",0.987799490818095,0.559431934575804,0.952468122915206,0.811532506559973,0.810408092726873,0.782489083705882,0.0155819392887026,0.0301967708593015,0.999696415146683,1,3,"ear development","BP","developmental processes","P"
