"","GO_ID","gene","adj.pval.Origin","adj.pval.Treatment","adj.pval.LifeStage","adj.pval.Origin_x_Treatment","adj.pval.Origin_x_LifeStage","adj.pval.Treatment_x_LifeStage","adj.pval.Origin_x_Treatment_x_LifeStage","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"332","GO:0003953","Pastreoides06381",0.0175486375494227,8.59789691762551e-06,0.238391931103443,0.00428132825949743,0.301628518005367,0.535294419566486,0.819351658674259,0.0211217831651768,0.997936596481297,3,7,"NAD+ nucleosidase activity","MF","other molecular function","F"
"333","GO:0003953","Pastreoides00785",9.54589752871917e-200,2.31274947384799e-06,0.00163783601814202,5.98097098362044e-16,0.750576946459982,0.0166652232990977,0.333801438492573,0.0211217831651768,0.997936596481297,3,7,"NAD+ nucleosidase activity","MF","other molecular function","F"
"334","GO:0003964","Pastreoides20913",5.67546011345723e-108,7.26959621012443e-27,0.525826600735918,5.2431308595295e-12,0.838893729185719,0.112964530481673,0.981826412706755,NA,NA,NA,NA,NA,NA,NA,NA
"335","GO:0003987","Pastreoides30640",9.9090329781455e-08,0.444909090807301,0.121582453847625,0.00504555205077243,0.874319933977643,0.137918342027973,0.141127564744726,NA,NA,NA,NA,NA,NA,NA,NA
"336","GO:0004016","Pastreoides20591",0.300835714014146,0.740924806991654,0.448725984096094,0.00559255042185764,0.832782768288061,0.433247101636889,0.4506533864417,NA,NA,NA,NA,NA,NA,NA,NA
"337","GO:0004070","Pastreoides01551",0.329511476626219,0.578854363905508,0.125018347483488,0.0443838078679326,0.797359267803769,0.815052141229681,0.701353963471621,NA,NA,NA,NA,NA,NA,NA,NA
"338","GO:0004088","Pastreoides01551",0.329511476626219,0.578854363905508,0.125018347483488,0.0443838078679326,0.797359267803769,0.815052141229681,0.701353963471621,NA,NA,NA,NA,NA,NA,NA,NA
"339","GO:0004151","Pastreoides01551",0.329511476626219,0.578854363905508,0.125018347483488,0.0443838078679326,0.797359267803769,0.815052141229681,0.701353963471621,NA,NA,NA,NA,NA,NA,NA,NA
"340","GO:0004222","Pastreoides34313",0.00369047495976295,1.29327933839036e-05,0.773630651294506,0.0198825524807868,0.656141132178647,0.795910833065729,0.464389866586186,NA,NA,NA,NA,NA,NA,NA,NA
"341","GO:0004252","Pastreoides34313",0.00369047495976295,1.29327933839036e-05,0.773630651294506,0.0198825524807868,0.656141132178647,0.795910833065729,0.464389866586186,NA,NA,NA,NA,NA,NA,NA,NA
"342","GO:0004308","Pastreoides28897",2.7743047623122e-40,3.60358952671109e-123,0,0,5.4269703932703e-85,1.27290723145092e-32,0.271773013772728,5.73283880677124e-05,0.999998958727506,5,6,"exo-alpha-sialidase activity","MF","other molecular function","F"
"343","GO:0004308","Pastreoides28896",0.567511106941748,3.12457067870788e-59,0,0,8.12381816835542e-44,3.96611330388521e-28,0.000121721081887748,5.73283880677124e-05,0.999998958727506,5,6,"exo-alpha-sialidase activity","MF","other molecular function","F"
"344","GO:0004308","Pastreoides57974",9.16263669547083e-118,7.29051004064905e-75,0,0,0.00565050983356822,6.47951991064559e-14,6.27595080957338e-56,5.73283880677124e-05,0.999998958727506,5,6,"exo-alpha-sialidase activity","MF","other molecular function","F"
"345","GO:0004308","Pastreoides12738",0.770335975965389,0.0630940408436048,0.00713330758554205,0.020879987849242,0.588093605471736,0.0576514527001692,0.944969164387997,5.73283880677124e-05,0.999998958727506,5,6,"exo-alpha-sialidase activity","MF","other molecular function","F"
"346","GO:0004308","Pastreoides28894",3.6618112568958e-55,2.04469749554635e-102,0,4.04285088479803e-108,9.51736829542887e-85,3.03858588733174e-49,1.88497284517619e-21,5.73283880677124e-05,0.999998958727506,5,6,"exo-alpha-sialidase activity","MF","other molecular function","F"
"347","GO:0004379","Pastreoides03469",0.567511106941748,0.00152992190169239,0.954237656467896,0.0334220439076472,0.477714315977535,0.957367382172575,0.897907242566621,NA,NA,NA,NA,NA,NA,NA,NA
"348","GO:0004379","Pastreoides03469",0.567511106941748,0.00152992190169239,0.954237656467896,0.0334220439076472,0.477714315977535,0.957367382172575,0.897907242566621,NA,NA,NA,NA,NA,NA,NA,NA
"349","GO:0004386","Pastreoides01150",4.00593569732151e-35,0.00292764858303138,0.000509587697910392,0.00714867529346164,0.552345956994265,0.832029745504566,0.916018083344968,NA,NA,NA,NA,NA,NA,NA,NA
"350","GO:0004386","Pastreoides02895",2.2370931758027e-13,1.13936160768285e-15,0.462876318516239,5.99063514726724e-06,0.0674631507432189,0.804420365506259,0.00585603464147358,NA,NA,NA,NA,NA,NA,NA,NA
"351","GO:0004386","Pastreoides02895",2.2370931758027e-13,1.13936160768285e-15,0.462876318516239,5.99063514726724e-06,0.0674631507432189,0.804420365506259,0.00585603464147358,NA,NA,NA,NA,NA,NA,NA,NA
"352","GO:0004386","Pastreoides04543",0,0.00016849989016816,0.861472232879381,2.37674203985356e-60,0.957634228230725,0.443381939838838,0.891331365042626,NA,NA,NA,NA,NA,NA,NA,NA
"353","GO:0004386","Pastreoides15283",4.43393426944403e-06,0.325385123098289,0.0822949334892791,0.00392190293172093,0.921159810656237,0.200562020720503,1,NA,NA,NA,NA,NA,NA,NA,NA
"354","GO:0004402","Pastreoides15283",4.43393426944403e-06,0.325385123098289,0.0822949334892791,0.00392190293172093,0.921159810656237,0.200562020720503,1,NA,NA,NA,NA,NA,NA,NA,NA
"355","GO:0004438","Pastreoides05493",5.71368037541175e-12,6.71027726660795e-09,0.535131869582537,4.19894559991252e-45,0.00997119229595523,0.000747529129450207,0.525112978520344,NA,NA,NA,NA,NA,NA,NA,NA
"356","GO:0004445","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"357","GO:0004497","Pastreoides61002",0.560869694375322,0.800989678610631,0.117797718353303,0.0236821619509867,0.388898941608636,0.430122303511687,0.835940952228689,NA,NA,NA,NA,NA,NA,NA,NA
"358","GO:0004497","Pastreoides61002",0.560869694375322,0.800989678610631,0.117797718353303,0.0236821619509867,0.388898941608636,0.430122303511687,0.835940952228689,NA,NA,NA,NA,NA,NA,NA,NA
"359","GO:0004518","Pastreoides41700",0.0567294502227796,0.000768590268265442,0.0488337684347337,0.0236821619509867,0.243728736706248,0.975230750267918,0.000403570400302361,NA,NA,NA,NA,NA,NA,NA,NA
"360","GO:0004519","Pastreoides28400",7.9696282564144e-05,0.00183322938098455,0.0163189237193849,0.00279783849630979,0.771133076105743,0.883223941139491,0.769585385408789,NA,NA,NA,NA,NA,NA,NA,NA
"361","GO:0004526","Pastreoides00839",4.28539348540001e-63,1.34490354633489e-73,7.28646653405188e-06,8.07478705275083e-19,0.180804201702397,0.31467282801797,0.967858928572766,NA,NA,NA,NA,NA,NA,NA,NA
"362","GO:0004540","Pastreoides22517",0.743408720326708,0.239394150547987,0.435350158134001,0.00118573576856179,0.142781384189228,0.991822100019792,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"363","GO:0004620","Pastreoides20251",0.240154749009974,0.961659307787362,0.476420196236477,0.00897989188823847,0.340483949350597,0.930476060675829,0.430885488234126,NA,NA,NA,NA,NA,NA,NA,NA
"364","GO:0004672","Pastreoides00278",0.590168506054998,0.879393405140479,7.15940947506582e-05,0.000521948867837783,0.457026065380483,0.923579546718343,0.939331099154697,NA,NA,NA,NA,NA,NA,NA,NA
"365","GO:0004672","Pastreoides01551",0.329511476626219,0.578854363905508,0.125018347483488,0.0443838078679326,0.797359267803769,0.815052141229681,0.701353963471621,NA,NA,NA,NA,NA,NA,NA,NA
"366","GO:0004672","Pastreoides05354",0.00302549314592224,0.20246684567315,0.875073370639709,0.00316166691943332,0.659832444894455,0.975230750267918,0.888226617334564,NA,NA,NA,NA,NA,NA,NA,NA
"367","GO:0004672","Pastreoides06381",0.0175486375494227,8.59789691762551e-06,0.238391931103443,0.00428132825949743,0.301628518005367,0.535294419566486,0.819351658674259,NA,NA,NA,NA,NA,NA,NA,NA
"368","GO:0004672","Pastreoides10280",2.79293748090871e-59,5.38027534354205e-49,0.000138676062886981,1.12872537218639e-09,0.720242987308562,0.887261982330056,0.496441611403599,NA,NA,NA,NA,NA,NA,NA,NA
"369","GO:0004672","Pastreoides10280",2.79293748090871e-59,5.38027534354205e-49,0.000138676062886981,1.12872537218639e-09,0.720242987308562,0.887261982330056,0.496441611403599,NA,NA,NA,NA,NA,NA,NA,NA
"370","GO:0004672","Pastreoides11562",0.938555633964971,0.982717259288574,0.8486047476641,0.00984432138756776,0.644071581562154,0.820498933652446,0.882064970081374,NA,NA,NA,NA,NA,NA,NA,NA
"371","GO:0004672","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"372","GO:0004672","Pastreoides26714",0.480514813662234,0.825783522311375,0.875536974589463,0.0232914277534276,0.193537067424113,0.549464994843106,0.333801438492573,NA,NA,NA,NA,NA,NA,NA,NA
"373","GO:0004672","Pastreoides28190",0.757003616934333,0.374299082732663,0.872082848891064,0.0251160090538088,0.99038095830145,0.882342214534507,1,NA,NA,NA,NA,NA,NA,NA,NA
"374","GO:0004672","Pastreoides24898",4.72153615876472e-43,0.848743853266305,0.921286593509699,2.89854873266657e-15,0.893298141189753,0.485346672890168,0.577233256161541,NA,NA,NA,NA,NA,NA,NA,NA
"375","GO:0004672","Pastreoides28190",0.757003616934333,0.374299082732663,0.872082848891064,0.0251160090538088,0.99038095830145,0.882342214534507,1,NA,NA,NA,NA,NA,NA,NA,NA
"376","GO:0004672","Pastreoides56593",5.27917635687427e-17,0.171824710166217,0.0379314707738126,9.07978841970579e-06,0.948757300222357,0.226005932099604,0.701975077824356,NA,NA,NA,NA,NA,NA,NA,NA
"377","GO:0004672","Pastreoides56593",5.27917635687427e-17,0.171824710166217,0.0379314707738126,9.07978841970579e-06,0.948757300222357,0.226005932099604,0.701975077824356,NA,NA,NA,NA,NA,NA,NA,NA
"378","GO:0004674","Pastreoides05354",0.00302549314592224,0.20246684567315,0.875073370639709,0.00316166691943332,0.659832444894455,0.975230750267918,0.888226617334564,NA,NA,NA,NA,NA,NA,NA,NA
"379","GO:0004674","Pastreoides05354",0.00302549314592224,0.20246684567315,0.875073370639709,0.00316166691943332,0.659832444894455,0.975230750267918,0.888226617334564,NA,NA,NA,NA,NA,NA,NA,NA
"380","GO:0004674","Pastreoides06381",0.0175486375494227,8.59789691762551e-06,0.238391931103443,0.00428132825949743,0.301628518005367,0.535294419566486,0.819351658674259,NA,NA,NA,NA,NA,NA,NA,NA
"381","GO:0004674","Pastreoides11562",0.938555633964971,0.982717259288574,0.8486047476641,0.00984432138756776,0.644071581562154,0.820498933652446,0.882064970081374,NA,NA,NA,NA,NA,NA,NA,NA
"382","GO:0004674","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"383","GO:0004674","Pastreoides24898",4.72153615876472e-43,0.848743853266305,0.921286593509699,2.89854873266657e-15,0.893298141189753,0.485346672890168,0.577233256161541,NA,NA,NA,NA,NA,NA,NA,NA
"384","GO:0004712","Pastreoides05354",0.00302549314592224,0.20246684567315,0.875073370639709,0.00316166691943332,0.659832444894455,0.975230750267918,0.888226617334564,NA,NA,NA,NA,NA,NA,NA,NA
"385","GO:0004713","Pastreoides10280",2.79293748090871e-59,5.38027534354205e-49,0.000138676062886981,1.12872537218639e-09,0.720242987308562,0.887261982330056,0.496441611403599,NA,NA,NA,NA,NA,NA,NA,NA
"386","GO:0004721","Pastreoides07419",0.173521287210715,0.922803999994219,0.313482451692118,0.0222893482892868,0.56486653914607,0.890682895671898,1,NA,NA,NA,NA,NA,NA,NA,NA
"387","GO:0004725","Pastreoides05493",5.71368037541175e-12,6.71027726660795e-09,0.535131869582537,4.19894559991252e-45,0.00997119229595523,0.000747529129450207,0.525112978520344,NA,NA,NA,NA,NA,NA,NA,NA
"388","GO:0004725","Pastreoides17036",6.34323613359154e-63,0.785103562390375,0.786143780224615,1.41364759163336e-23,0.816153059522723,0.991822100019792,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"389","GO:0004736","Pastreoides51631",2.85550027930278e-25,0.185724928060057,0.090464806085448,0.00210091274951622,0.773984993704249,0.679809112081931,0.546533618601215,NA,NA,NA,NA,NA,NA,NA,NA
"390","GO:0004736","Pastreoides51631",2.85550027930278e-25,0.185724928060057,0.090464806085448,0.00210091274951622,0.773984993704249,0.679809112081931,0.546533618601215,NA,NA,NA,NA,NA,NA,NA,NA
"391","GO:0004748","Pastreoides12624",4.88055546021464e-08,0.175043920175609,1.97493753929152e-11,1.40745627277231e-07,0.90578358908293,0.858774695040256,0.106486982508914,NA,NA,NA,NA,NA,NA,NA,NA
"392","GO:0004767","Pastreoides29772",0.0542911667370729,0.392859964934598,0.98559256846401,0.00025576183914189,0.760372467866838,0.767581922295685,0.87794100167706,NA,NA,NA,NA,NA,NA,NA,NA
"393","GO:0004794","Pastreoides57603",1.11005127397211e-09,3.89664794968464e-10,0.708428803233378,0.000147561188166784,0.131104020545948,0.892336434102584,0.799065997541401,NA,NA,NA,NA,NA,NA,NA,NA
"394","GO:0004842","Pastreoides39521",1.94156296049997e-20,1.22609331486156e-16,0.0752825465666649,1.78369107474306e-26,0.893298141189753,0.92057819842642,0.796926185526674,0.00469225607942623,0.998667496951273,10,41,"ubiquitin-protein transferase activity","MF","other molecular function","F"
"395","GO:0004842","Pastreoides05592",0.992218489788979,0.694349229689834,0.965327302860704,1.33148524638983e-06,0.360271301844524,0.650246468977191,0.904866694822652,0.00469225607942623,0.998667496951273,10,41,"ubiquitin-protein transferase activity","MF","other molecular function","F"
"396","GO:0004842","Pastreoides39522",0.284882607681847,3.40450155111387e-06,0.183806096982247,8.26707062985061e-30,0.055294035987902,0.322945550780077,0.498862411105594,0.00469225607942623,0.998667496951273,10,41,"ubiquitin-protein transferase activity","MF","other molecular function","F"
"397","GO:0004842","Pastreoides12718",4.95439441948257e-09,4.6249507495396e-10,0.00195451462550311,0.0196718520286922,0.740089406176568,0.784661804220912,0.375617734541874,0.00469225607942623,0.998667496951273,10,41,"ubiquitin-protein transferase activity","MF","other molecular function","F"
"398","GO:0004842","Pastreoides30274",0.433394474331744,0.0207674952983467,0.759896012564887,0.00511584450956365,0.630560301018377,0.970907980460048,0.829894084077568,0.00469225607942623,0.998667496951273,10,41,"ubiquitin-protein transferase activity","MF","other molecular function","F"
"399","GO:0004842","Pastreoides39522",0.284882607681847,3.40450155111387e-06,0.183806096982247,8.26707062985061e-30,0.055294035987902,0.322945550780077,0.498862411105594,0.00469225607942623,0.998667496951273,10,41,"ubiquitin-protein transferase activity","MF","other molecular function","F"
"400","GO:0004842","Pastreoides39506",0.735884490444568,3.7404959764297e-19,7.18077927145086e-05,1.83043292291706e-05,0.903989789398995,0.52169125301081,0.800301187552027,0.00469225607942623,0.998667496951273,10,41,"ubiquitin-protein transferase activity","MF","other molecular function","F"
"401","GO:0004842","Pastreoides13282",0.0007469790682382,0.738665159961207,0.186412774250257,1.18104062608303e-16,0.944972462722739,0.618590585208183,0.831866342995468,0.00469225607942623,0.998667496951273,10,41,"ubiquitin-protein transferase activity","MF","other molecular function","F"
"402","GO:0004842","Pastreoides41206",0.452200931641768,0.00159638699577858,8.37915048363409e-07,0.0433906949646202,0.944537990507438,0.873584342879206,1,0.00469225607942623,0.998667496951273,10,41,"ubiquitin-protein transferase activity","MF","other molecular function","F"
"403","GO:0004842","Pastreoides00835",8.94134966718186e-33,0.976439581475014,0.00627200452955997,0.00480959243448948,0.299108840054825,0.00355831095558801,0.00969906163912239,0.00469225607942623,0.998667496951273,10,41,"ubiquitin-protein transferase activity","MF","other molecular function","F"
"404","GO:0004842","Pastreoides12526",0.678567071502556,0.134712051484464,0.435683794744537,0.0240401694335267,0.954870906135944,0.703156488845633,0.543759472668935,0.00469225607942623,0.998667496951273,10,41,"ubiquitin-protein transferase activity","MF","other molecular function","F"
"405","GO:0004842","Pastreoides13282",0.0007469790682382,0.738665159961207,0.186412774250257,1.18104062608303e-16,0.944972462722739,0.618590585208183,0.831866342995468,0.00469225607942623,0.998667496951273,10,41,"ubiquitin-protein transferase activity","MF","other molecular function","F"
"406","GO:0004843","Pastreoides02470",0.68548826986683,0.011904527281492,0.0993301280549471,0.0234394917702517,0.830942346006611,0.762494426588473,0.73675213152696,NA,NA,NA,NA,NA,NA,NA,NA
"407","GO:0004843","Pastreoides02470",0.68548826986683,0.011904527281492,0.0993301280549471,0.0234394917702517,0.830942346006611,0.762494426588473,0.73675213152696,NA,NA,NA,NA,NA,NA,NA,NA
"408","GO:0004864","Pastreoides05894",0.983439727958965,0.960107010057906,0.831054816319915,0.0203756486986088,0.454105787506995,0.980138243835103,0.981333558924929,NA,NA,NA,NA,NA,NA,NA,NA
"409","GO:0004930","Pastreoides36734",5.41033634206144e-19,0.0598864619661493,0.0631492898900259,0.000295793609665024,0.898668381962446,0.0449762244749567,0.926887987101586,NA,NA,NA,NA,NA,NA,NA,NA
"410","GO:0005078","Pastreoides12146",0.0340126276286759,6.21638862198858e-07,0.00023248353351421,3.01537393075995e-13,0.957634228230725,0.447606027604872,0.226375019005827,NA,NA,NA,NA,NA,NA,NA,NA
"411","GO:0005085","Pastreoides24788",0.98721889945849,0.864913930378766,0.801138379386421,0.0322441693590784,0.825117048691546,0.710941143765365,1,0.0249567592330843,0.991850889248493,8,36,"guanyl-nucleotide exchange factor activity","MF","enzyme regulator activity","F"
"412","GO:0005085","Pastreoides12120",0.00687363637344124,0.529505531477456,0.0977997844524972,0.0357858609675656,0.908156575073625,0.938462989100641,0.375617734541874,0.0249567592330843,0.991850889248493,8,36,"guanyl-nucleotide exchange factor activity","MF","enzyme regulator activity","F"
"413","GO:0005085","Pastreoides12120",0.00687363637344124,0.529505531477456,0.0977997844524972,0.0357858609675656,0.908156575073625,0.938462989100641,0.375617734541874,0.0249567592330843,0.991850889248493,8,36,"guanyl-nucleotide exchange factor activity","MF","enzyme regulator activity","F"
"414","GO:0005085","Pastreoides27101",9.57174874255963e-05,0.846071635467138,0.000383782984956424,1.15773638458053e-13,0.174117220475303,0.182910265627206,0.77051466000153,0.0249567592330843,0.991850889248493,8,36,"guanyl-nucleotide exchange factor activity","MF","enzyme regulator activity","F"
"415","GO:0005085","Pastreoides36213",0.030639844014384,0.827975798715932,0.00766028950788703,0.00886789265039605,0.743430429789176,0.779819294810324,0.490886537177253,0.0249567592330843,0.991850889248493,8,36,"guanyl-nucleotide exchange factor activity","MF","enzyme regulator activity","F"
"416","GO:0005085","Pastreoides19272",0.900020850351106,0.515636353394401,0.250155007411612,1.23696489689019e-05,0.61228632226003,0.682297959596241,0.944882199510928,0.0249567592330843,0.991850889248493,8,36,"guanyl-nucleotide exchange factor activity","MF","enzyme regulator activity","F"
"417","GO:0005085","Pastreoides48451",7.79200760303862e-06,0.0657452524883508,2.10375256730617e-08,0.00480127980104586,0.562665235737027,0.163521984592484,0.00888006614268659,0.0249567592330843,0.991850889248493,8,36,"guanyl-nucleotide exchange factor activity","MF","enzyme regulator activity","F"
"418","GO:0005085","Pastreoides19272",0.900020850351106,0.515636353394401,0.250155007411612,1.23696489689019e-05,0.61228632226003,0.682297959596241,0.944882199510928,0.0249567592330843,0.991850889248493,8,36,"guanyl-nucleotide exchange factor activity","MF","enzyme regulator activity","F"
"419","GO:0005085","Pastreoides24788",0.98721889945849,0.864913930378766,0.801138379386421,0.0322441693590784,0.825117048691546,0.710941143765365,1,0.0249567592330843,0.991850889248493,8,36,"guanyl-nucleotide exchange factor activity","MF","enzyme regulator activity","F"
"420","GO:0005085","Pastreoides03886",0.0276654746801375,0.0164190717267122,0.754557914233809,0.0411555312564639,0.808201201301755,0.937452390657571,0.264707111527324,0.0249567592330843,0.991850889248493,8,36,"guanyl-nucleotide exchange factor activity","MF","enzyme regulator activity","F"
"421","GO:0005085","Pastreoides03972",0.821395854326226,0.0656940086754498,0.00595559839824784,0.0265957759487256,0.986889746313471,0.342567532531368,0.552096811740819,0.0249567592330843,0.991850889248493,8,36,"guanyl-nucleotide exchange factor activity","MF","enzyme regulator activity","F"
"422","GO:0005095","Pastreoides12146",0.0340126276286759,6.21638862198858e-07,0.00023248353351421,3.01537393075995e-13,0.957634228230725,0.447606027604872,0.226375019005827,NA,NA,NA,NA,NA,NA,NA,NA
"423","GO:0005096","Pastreoides02455",0.21477544927086,9.55633948694215e-08,0.00639263197600084,7.40574232020952e-06,0.982054275302902,0.896638638041952,0.0687555596804025,NA,NA,NA,NA,NA,NA,NA,NA
"424","GO:0005096","Pastreoides03304",0.709031813961917,0.795553733635284,0.937991262527562,0.0419967376336178,0.919171216859067,0.850955501909011,1,NA,NA,NA,NA,NA,NA,NA,NA
"425","GO:0005096","Pastreoides12120",0.00687363637344124,0.529505531477456,0.0977997844524972,0.0357858609675656,0.908156575073625,0.938462989100641,0.375617734541874,NA,NA,NA,NA,NA,NA,NA,NA
"426","GO:0005096","Pastreoides12146",0.0340126276286759,6.21638862198858e-07,0.00023248353351421,3.01537393075995e-13,0.957634228230725,0.447606027604872,0.226375019005827,NA,NA,NA,NA,NA,NA,NA,NA
"427","GO:0005096","Pastreoides36405",2.16172693182265e-20,0.941975721374142,0.498183530442029,1.36315389355797e-14,0.546556513013108,0.163305306178401,0.862645719859885,NA,NA,NA,NA,NA,NA,NA,NA
"428","GO:0005096","Pastreoides36405",2.16172693182265e-20,0.941975721374142,0.498183530442029,1.36315389355797e-14,0.546556513013108,0.163305306178401,0.862645719859885,NA,NA,NA,NA,NA,NA,NA,NA
"429","GO:0005096","Pastreoides39087",1.37677129705684e-11,3.18802984641652e-07,0.972751850829973,0.00412705698027491,0.97180456324663,0.433247101636889,0.486006573787124,NA,NA,NA,NA,NA,NA,NA,NA
"430","GO:0005096","Pastreoides39087",1.37677129705684e-11,3.18802984641652e-07,0.972751850829973,0.00412705698027491,0.97180456324663,0.433247101636889,0.486006573787124,NA,NA,NA,NA,NA,NA,NA,NA
"431","GO:0005102","Pastreoides00278",0.590168506054998,0.879393405140479,7.15940947506582e-05,0.000521948867837783,0.457026065380483,0.923579546718343,0.939331099154697,NA,NA,NA,NA,NA,NA,NA,NA
"432","GO:0005102","Pastreoides23988",4.8905792509731e-12,0.982035159269525,0.875887442525384,6.83115762584939e-12,0.125212709351057,0.750790386254953,0.919261755082283,NA,NA,NA,NA,NA,NA,NA,NA
"433","GO:0005102","Pastreoides24349",0.710038540381702,0.304413033815379,0.643444397809053,0.0232914277534276,0.976146660909291,0.946408341093514,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"434","GO:0005102","Pastreoides36213",0.030639844014384,0.827975798715932,0.00766028950788703,0.00886789265039605,0.743430429789176,0.779819294810324,0.490886537177253,NA,NA,NA,NA,NA,NA,NA,NA
"435","GO:0005178","Pastreoides36637",0.000213060541773627,0.00342269737707435,0.87024894331757,0.000229543163780446,0.612283595261386,0.34218485531614,0.424686065044013,NA,NA,NA,NA,NA,NA,NA,NA
"436","GO:0005178","Pastreoides41625",2.50773490213479e-05,0.190415159768283,1.99410677688717e-24,0.0240401694335267,0.00444996167874024,0.641140560870862,0.0560110055676064,NA,NA,NA,NA,NA,NA,NA,NA
"437","GO:0005200","Pastreoides36637",0.000213060541773627,0.00342269737707435,0.87024894331757,0.000229543163780446,0.612283595261386,0.34218485531614,0.424686065044013,NA,NA,NA,NA,NA,NA,NA,NA
"438","GO:0005215","Pastreoides29381",0.352835916720713,0.304413033815379,0.70885779521881,0.0382233925686563,0.908156575073625,0.453458272355913,1,NA,NA,NA,NA,NA,NA,NA,NA
"439","GO:0005216","Pastreoides23340",1.97078405541163e-10,1.23752499888679e-48,0.836675358126182,0.000574564682130794,0.552345956994265,0.917464170388946,0.412769800969407,NA,NA,NA,NA,NA,NA,NA,NA
"440","GO:0005245","Pastreoides23340",1.97078405541163e-10,1.23752499888679e-48,0.836675358126182,0.000574564682130794,0.552345956994265,0.917464170388946,0.412769800969407,NA,NA,NA,NA,NA,NA,NA,NA
"441","GO:0005247","Pastreoides56943",0.524227648299212,0.767360132890982,0.402233070380874,0.00717015641149742,0.786552761188797,0.381563834597562,0.333801438492573,NA,NA,NA,NA,NA,NA,NA,NA
"442","GO:0005261","Pastreoides23340",1.97078405541163e-10,1.23752499888679e-48,0.836675358126182,0.000574564682130794,0.552345956994265,0.917464170388946,0.412769800969407,NA,NA,NA,NA,NA,NA,NA,NA
"443","GO:0005459","Pastreoides18078",0.648183665587629,0.529505531477456,0.633478741725747,0.0488126898092259,0.894402317488595,0.939896672213316,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"444","GO:0005460","Pastreoides18078",0.648183665587629,0.529505531477456,0.633478741725747,0.0488126898092259,0.894402317488595,0.939896672213316,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"445","GO:0005488","Pastreoides02470",0.68548826986683,0.011904527281492,0.0993301280549471,0.0234394917702517,0.830942346006611,0.762494426588473,0.73675213152696,NA,NA,NA,NA,NA,NA,NA,NA
"446","GO:0005488","Pastreoides06529",0.789619967891477,0.990270622680623,0.000935025495809268,0.00446752355190515,0.896424298708709,0.620389206248432,0.88298449277239,NA,NA,NA,NA,NA,NA,NA,NA
"447","GO:0005488","Pastreoides08545",0,2.14898474731901e-226,0,1.87826105703099e-34,4.39353095858297e-27,0.00348552590717796,0.464389866586186,NA,NA,NA,NA,NA,NA,NA,NA
"448","GO:0005488","Pastreoides09788",3.84740040473399e-22,0.358159783248489,0,1.01372802666542e-180,8.71205950715811e-13,0.873584342879206,0.00110155756738657,NA,NA,NA,NA,NA,NA,NA,NA
"449","GO:0005488","Pastreoides10280",2.79293748090871e-59,5.38027534354205e-49,0.000138676062886981,1.12872537218639e-09,0.720242987308562,0.887261982330056,0.496441611403599,NA,NA,NA,NA,NA,NA,NA,NA
"450","GO:0005488","Pastreoides17212",0.0835614182181646,0.00020095307401388,0.557419223241647,0.00717015641149742,0.467702761997274,0.873584342879206,0.359661761592483,NA,NA,NA,NA,NA,NA,NA,NA
"451","GO:0005488","Pastreoides12912",0.802250595298401,0.0592477426216883,0.805379382182781,0.0134610499291098,0.447624523091432,0.815052141229681,0.752726770779176,NA,NA,NA,NA,NA,NA,NA,NA
"452","GO:0005488","Pastreoides27101",9.57174874255963e-05,0.846071635467138,0.000383782984956424,1.15773638458053e-13,0.174117220475303,0.182910265627206,0.77051466000153,NA,NA,NA,NA,NA,NA,NA,NA
"453","GO:0005488","Pastreoides34730",0.294113193144628,0.982035159269525,0.388715291745232,0.0406095299788862,0.750576946459982,0.971936419107313,0.598287374123589,NA,NA,NA,NA,NA,NA,NA,NA
"454","GO:0005488","Pastreoides28190",0.757003616934333,0.374299082732663,0.872082848891064,0.0251160090538088,0.99038095830145,0.882342214534507,1,NA,NA,NA,NA,NA,NA,NA,NA
"455","GO:0005488","Pastreoides29486",2.64540336741038e-06,4.96134675003766e-12,0.884175184866337,8.08084039777598e-05,0.840500159078238,0.872933987686134,0.699728750779615,NA,NA,NA,NA,NA,NA,NA,NA
"456","GO:0005488","Pastreoides39522",0.284882607681847,3.40450155111387e-06,0.183806096982247,8.26707062985061e-30,0.055294035987902,0.322945550780077,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"457","GO:0005488","Pastreoides52987",4.24099707941423e-26,0.00150594881799312,0.235559208290431,9.07978841970579e-06,0.0108083820197855,0.570057732121473,0.621818274717247,NA,NA,NA,NA,NA,NA,NA,NA
